flight_id,runway,original_eta,scheduled_time,delay,priority,predicted_delay
FL1963,2,1322,1377,55,NORMAL,9.642159310664828
FL1909,1,1336,1379,43,NORMAL,9.635169170887876
FL1268,2,1275,1379,104,NORMAL,9.628835273263675
FL1215,1,1269,1381,112,NORMAL,9.623149206610083
FL1484,2,1331,1381,50,NORMAL,9.61726486003871
FL1323,1,1329,1383,54,NORMAL,9.607738574560098
FL1933,2,1321,1383,62,NORMAL,9.597523207711605
FL1693,1,1329,1385,56,NORMAL,9.592722517963747
FL1504,2,1275,1385,110,NORMAL,9.587988278728156
FL2127,1,1359,1387,28,NORMAL,9.524436972105631
FL1803,2,1293,1387,94,NORMAL,9.488137611688222
FL2190,1,1362,1389,27,NORMAL,9.45161496297152
FL1458,2,1273,1389,116,NORMAL,9.44580427835489
FL1381,1,1348,1391,43,NORMAL,9.376773523319102
FL1326,2,1368,1391,23,NORMAL,9.348233213022079
FL2004,1,1353,1393,40,NORMAL,9.342713655337972
FL2117,2,1358,1393,35,NORMAL,9.328233213022077
FL1512,1,1364,1395,31,NORMAL,9.328233213022077
FL1212,2,1289,1395,106,NORMAL,9.323219263380006
FL1623,1,1272,1397,125,NORMAL,9.320074657712604
FL1320,2,1286,1397,111,NORMAL,9.297024216350689
FL1309,1,1286,1399,113,NORMAL,9.290612425773167
FL1099,2,1284,1399,115,NORMAL,9.285951581291458
FL2192,1,1349,1401,52,NORMAL,9.274037443163316
FL1938,2,1294,1401,107,NORMAL,9.257390547321949
FL1394,1,1368,1403,35,NORMAL,9.25328856942461
FL1264,2,1285,1403,118,NORMAL,9.250681145612544
FL1809,1,1366,1405,39,NORMAL,9.184660054375998
FL2064,2,1358,1405,47,NORMAL,9.140288569424609
FL1365,1,1281,1407,126,NORMAL,9.117943033579087
FL2008,2,1264,1407,143,NORMAL,9.072086413772066
FL1218,1,1356,1409,53,NORMAL,9.064471292687628
FL2075,2,1272,1409,137,NORMAL,9.01190067884821
FL1193,1,1268,1411,143,NORMAL,8.925241807902774
FL1171,2,1442,1442,0,NORMAL,9.916973316200915
FL1293,1,1443,1443,0,NORMAL,9.916973316200915
FL1835,2,1388,1444,56,NORMAL,9.895142064451095
FL1866,1,1396,1445,49,NORMAL,9.858279319353056
FL2077,2,1452,1452,0,NORMAL,9.854762362854059
FL1601,1,1476,1476,0,NORMAL,9.808129299483783
FL1464,2,1383,1454,71,NORMAL,9.755695416186654
FL2058,2,1385,1456,71,NORMAL,9.738372842808936
FL1878,2,1382,1458,76,NORMAL,9.708895718625932
FL1399,2,1381,1460,79,NORMAL,9.696900703407316
FL1527,2,1399,1462,63,NORMAL,9.674023234256277
FL2113,2,1450,1464,14,NORMAL,9.652714763668488
FL1709,2,1421,1466,45,NORMAL,9.642100736378772
FL2059,2,1450,1468,18,NORMAL,9.636185133899478
FL1913,2,1433,1470,37,NORMAL,9.604253975426419
FL1851,2,1442,1472,30,NORMAL,9.604253975426419
FL1472,2,1394,1474,80,NORMAL,9.59857052449259
FL1798,2,1403,1476,73,NORMAL,9.596242989042848
FL1490,1,1403,1478,75,NORMAL,9.596242989042848
FL2189,2,1431,1478,47,NORMAL,9.58442631777412
FL1956,1,1393,1480,87,NORMAL,9.57892288310078
FL1977,2,1496,1496,0,NORMAL,9.568827820420726
FL1032,1,1443,1482,39,NORMAL,9.549759651107454
FL1311,1,1419,1484,65,NORMAL,9.545559978578556
FL1478,1,1408,1486,78,NORMAL,9.545559978578556
FL1173,1,1382,1488,106,NORMAL,9.542198263795388
FL1596,1,1390,1490,100,NORMAL,9.536851671316045
FL1357,1,1427,1492,65,NORMAL,9.526314480446596
FL2152,1,1489,1494,5,NORMAL,9.51953161573443
FL1160,1,1473,1496,23,NORMAL,9.500315191395797
FL1855,1,1467,1498,31,NORMAL,9.493681374188538
FL1719,2,1466,1498,32,NORMAL,9.485508335787372
FL1448,1,1466,1500,34,NORMAL,9.485508335787372
FL1349,2,1459,1500,41,NORMAL,9.475937172072127
FL1720,1,1453,1502,49,NORMAL,9.455164247283959
FL1020,2,1434,1502,68,NORMAL,9.45408250973389
FL2114,1,1443,1504,61,NORMAL,9.45408250973389
FL1002,2,1437,1504,67,NORMAL,9.45408250973389
FL1312,1,1462,1506,44,NORMAL,9.446454281733317
FL1970,2,1370,1506,136,NORMAL,9.43949805397682
FL1159,1,1492,1508,16,NORMAL,9.436469228534591
FL1052,2,1462,1508,46,NORMAL,9.435937172072128
FL1387,1,1463,1510,47,NORMAL,9.435846578763364
FL1283,2,1406,1510,104,NORMAL,9.434350250065988
FL1704,1,1446,1512,66,NORMAL,9.427357076342629
FL1912,2,1420,1512,92,NORMAL,9.418187055621543
FL1016,1,1434,1514,80,NORMAL,9.415357076342628
FL1917,2,1453,1514,61,NORMAL,9.387688802130715
FL1007,1,1417,1516,99,NORMAL,9.369298166732655
FL1110,2,1416,1516,100,NORMAL,9.369134711235027
FL1774,1,1461,1518,57,NORMAL,9.36747638383006
FL1182,2,1382,1518,136,NORMAL,9.34559963730102
FL1707,1,1478,1520,42,NORMAL,9.328748323519937
FL1001,2,1484,1520,36,NORMAL,9.326474624668643
FL2022,1,1487,1522,35,NORMAL,9.31314129133531
FL1640,2,1380,1522,142,NORMAL,9.242662331796023
FL1881,1,1381,1524,143,NORMAL,9.242662331796023
FL1502,2,1377,1524,147,NORMAL,9.221717688198558
FL1122,1,1466,1526,60,NORMAL,9.104390479634858
FL1823,2,1469,1526,57,NORMAL,9.000949928312368
FL1297,1,1573,1573,0,NORMAL,10.534808315769656
FL1777,2,1567,1567,0,NORMAL,10.27658113630703
FL1424,2,1585,1585,0,NORMAL,10.070000609688856
FL2071,1,1583,1583,0,NORMAL,10.070000609688856
FL1739,1,1523,1585,62,NORMAL,10.049723873025306
FL1224,1,1525,1587,62,NORMAL,10.022692434116074
FL1958,2,1587,1587,0,NORMAL,9.988441133999133
FL1186,1,1593,1593,0,NORMAL,9.928744164302165
FL1786,2,1594,1594,0,NORMAL,9.918417937820326
FL1419,1,1594,1595,1,NORMAL,9.918417937820326
FL1690,2,1573,1596,23,NORMAL,9.90876542669428
FL1764,1,1505,1597,92,NORMAL,9.86709287685787
FL1179,2,1540,1598,58,NORMAL,9.825854080176931
FL1699,1,1557,1599,42,NORMAL,9.815446804221063
FL2092,2,1556,1600,44,NORMAL,9.803205452376146
FL2038,1,1507,1601,94,NORMAL,9.796849933468787
FL1758,2,1523,1602,79,NORMAL,9.788344906519791
FL1966,1,1564,1603,39,NORMAL,9.71074193662158
FL2134,2,1596,1604,8,NORMAL,9.689424786202856
FL1943,1,1563,1605,42,NORMAL,9.676715203603461
FL1500,2,1521,1606,85,NORMAL,9.674762584501181
FL1914,1,1532,1607,75,NORMAL,9.67449725219017
FL1070,2,1522,1608,86,NORMAL,9.665170303345189
FL2171,1,1581,1609,28,NORMAL,9.65864050845734
FL1936,2,1597,1610,13,NORMAL,9.63501462674139
FL1180,1,1597,1611,14,NORMAL,9.618309278219257
FL1479,2,1594,1612,18,NORMAL,9.606695299010296
FL1507,1,1533,1613,80,NORMAL,9.605973135543845
FL1568,2,1564,1614,50,NORMAL,9.594266062095512
FL2139,1,1549,1615,66,NORMAL,9.589095520120829
FL1748,2,1579,1616,37,NORMAL,9.567648444965274
FL2085,1,1565,1617,52,NORMAL,9.567599395428845
FL1298,2,1584,1618,34,NORMAL,9.531404771835321
FL1677,1,1581,1619,38,NORMAL,9.51804161431805
FL2094,2,1593,1620,27,NORMAL,9.502864409362623
FL1190,1,1547,1621,74,NORMAL,9.49166397527895
FL1755,2,1509,1622,113,NORMAL,9.488384927032511
FL1265,1,1498,1623,125,NORMAL,9.47074016099922
FL1950,2,1513,1624,111,NORMAL,9.42640871898755
FL1703,1,1512,1625,113,NORMAL,9.402999389310578
FL1284,2,1510,1626,116,NORMAL,9.386643247137654
FL1834,1,1544,1627,83,NORMAL,9.37585900555934
FL1244,2,1521,1628,107,NORMAL,9.375390721885129
FL1717,1,1541,1629,88,NORMAL,9.362495848042071
FL2197,2,1499,1630,131,NORMAL,9.35327109148182
FL1415,1,1560,1631,71,NORMAL,9.276122040254867
FL1430,2,1562,1632,70,NORMAL,9.265417797127544
FL1552,1,1567,1633,66,NORMAL,9.254728579707296
FL1991,2,1569,1634,65,NORMAL,9.22083446379421
FL1928,1,1561,1635,74,NORMAL,9.198502992635818
FL1432,2,1578,1636,58,NORMAL,9.192472177512197
FL1376,1,1554,1637,83,NORMAL,9.185298304312958
FL1123,2,1549,1638,89,NORMAL,9.173946836046406
FL2069,1,1499,1639,140,NORMAL,9.134367407200708
FL2194,2,1499,1640,141,NORMAL,9.133284086314145
FL1369,1,1576,1641,65,NORMAL,9.12191762264086
FL1460,2,1572,1642,70,NORMAL,9.107222169450885
FL1731,1,1558,1643,85,NORMAL,9.070900195938636
FL1925,2,1561,1644,83,NORMAL,9.02778425311775
FL2196,1,1570,1645,75,NORMAL,8.855163912123661
FL1127,2,1639,1646,7,NORMAL,10.44854964591471
FL1536,1,1655,1655,0,NORMAL,10.166080395268715
FL1113,2,1674,1674,0,NORMAL,10.143261351491232
FL1227,1,1628,1657,29,NORMAL,10.140955462320527
FL1060,1,1652,1659,7,NORMAL,10.133397552208077
FL1331,1,1622,1661,39,NORMAL,10.08526426844332
FL1126,1,1684,1684,0,NORMAL,10.082786775220047
FL1120,2,1641,1676,35,NORMAL,10.034035997266388
FL1735,2,1658,1678,20,NORMAL,9.994748231801877
FL1299,2,1700,1700,0,NORMAL,9.940673018606292
FL1030,1,1675,1686,11,NORMAL,9.934414898468543
FL1475,1,1677,1688,11,NORMAL,9.91527365553069
FL1489,1,1618,1690,72,NORMAL,9.91386446900026
FL1759,1,1615,1692,77,NORMAL,9.91386446900026
FL1423,1,1655,1694,39,NORMAL,9.90730554429278
FL1614,1,1689,1696,7,NORMAL,9.883800306111368
FL2150,1,1606,1698,92,NORMAL,9.880629642430764
FL1807,1,1605,1700,95,NORMAL,9.880629642430764
FL1706,1,1702,1702,0,NORMAL,9.84887839905479
FL1679,2,1647,1702,55,NORMAL,9.837306371336762
FL1322,1,1655,1704,49,NORMAL,9.83531495277285
FL1495,2,1616,1704,88,NORMAL,9.831836334837456
FL1898,1,1693,1706,13,NORMAL,9.810974909285973
FL1926,2,1655,1706,51,NORMAL,9.788648286106183
FL1456,1,1625,1708,83,NORMAL,9.78802681102793
FL1442,2,1701,1708,7,NORMAL,9.77776728794368
FL1388,1,1659,1710,51,NORMAL,9.757245277485113
FL1548,2,1630,1710,80,NORMAL,9.75713097501293
FL1242,1,1664,1712,48,NORMAL,9.728379679767212
FL1499,2,1660,1712,52,NORMAL,9.681502738309627
FL1083,1,1637,1714,77,NORMAL,9.675480064648783
FL1586,2,1698,1714,16,NORMAL,9.658821555583316
FL2088,1,1667,1716,49,NORMAL,9.654070674310509
FL1443,2,1664,1716,52,NORMAL,9.565575138481417
FL1767,1,1632,1718,86,NORMAL,9.555899966205185
FL1537,2,1621,1718,97,NORMAL,9.518630612067742
FL2015,1,1641,1720,79,NORMAL,9.518610481775411
FL1528,2,1629,1720,91,NORMAL,9.495899966205185
FL2061,1,1608,1722,114,NORMAL,9.490306802543934
FL1923,2,1607,1722,115,NORMAL,9.490306802543934
FL1013,1,1600,1724,124,NORMAL,9.489889473541698
FL1223,2,1626,1724,98,NORMAL,9.487680282934198
FL1220,1,1641,1726,85,NORMAL,9.483406873547798
FL2093,2,1616,1726,110,NORMAL,9.47866929392321
FL1967,1,1626,1728,102,NORMAL,9.429233299538518
FL1452,2,1597,1728,131,NORMAL,9.401188364081476
FL1054,1,1636,1730,94,NORMAL,9.396083821919179
FL1762,2,1628,1730,102,NORMAL,9.375874941925794
FL2163,1,1604,1732,128,NORMAL,9.371360656211507
FL1551,2,1612,1732,120,NORMAL,9.371360656211507
FL1653,1,1614,1734,120,NORMAL,9.34301779906865
FL1195,2,1703,1734,31,NORMAL,9.33033612067599
FL1390,1,1695,1736,41,NORMAL,9.292558342898213
FL1738,2,1682,1736,54,NORMAL,9.254199877289748
FL1270,1,1686,1738,52,NORMAL,9.249307314115585
FL1058,2,1604,1738,134,NORMAL,9.24746295393196
FL1188,1,1692,1740,48,NORMAL,9.226636737364053
FL1402,2,1691,1740,49,NORMAL,9.226636737364053
FL2103,1,1684,1742,58,NORMAL,9.178694137255006
FL1510,2,1600,1742,142,NORMAL,9.117303357938715
FL1571,1,1778,1778,0,NORMAL,10.46161356710288
FL2054,2,1772,1772,0,NORMAL,10.449143077374282
FL1137,2,1794,1794,0,NORMAL,10.35182140340555
FL1641,1,1745,1780,35,NORMAL,10.226537245265122
FL1752,1,1753,1782,29,NORMAL,10.195720414970591
FL1781,1,1729,1784,55,NORMAL,10.095332744294884
FL2130,1,1725,1786,61,NORMAL,10.04414990123425
FL2162,1,1709,1788,79,NORMAL,10.037696841370265
FL1328,1,1723,1790,67,NORMAL,10.03461692952861
FL1992,1,1728,1792,64,NORMAL,10.03461692952861
FL1713,1,1726,1794,68,NORMAL,10.03461692952861
FL1450,1,1724,1796,72,NORMAL,10.03461692952861
FL2144,2,1723,1796,73,NORMAL,10.014981705515595
FL1364,1,1735,1798,63,NORMAL,9.985276826790464
FL1584,2,1735,1798,63,NORMAL,9.934093983729827
FL1854,1,1733,1800,67,NORMAL,9.913729207742845
FL1821,2,1725,1800,75,NORMAL,9.909257638585105
FL1676,1,1749,1802,53,NORMAL,9.890767002382507
FL1289,2,1769,1802,33,NORMAL,9.841951423509613
FL1710,1,1718,1804,86,NORMAL,9.798042057835795
FL1429,2,1756,1804,48,NORMAL,9.797433669049173
FL1775,1,1719,1806,87,NORMAL,9.753597613391351
FL2078,2,1796,1806,10,NORMAL,9.689322757616813
FL1204,1,1705,1808,103,NORMAL,9.658821555583316
FL2072,2,1723,1808,85,NORMAL,9.59336593272831
FL1907,1,1727,1810,83,NORMAL,9.59336593272831
FL1377,2,1729,1810,81,NORMAL,9.571008765470708
FL1547,1,1782,1812,30,NORMAL,9.560968488579618
FL1198,2,1710,1812,102,NORMAL,9.516870520421541
FL1857,1,1704,1814,110,NORMAL,9.505907303718175
FL1042,2,1706,1814,108,NORMAL,9.505907303718175
FL2063,1,1761,1816,55,NORMAL,9.503799426127001
FL1671,2,1745,1816,71,NORMAL,9.502543235910014
FL1569,1,1748,1818,70,NORMAL,9.493624956340122
FL1734,2,1772,1818,46,NORMAL,9.478776325518174
FL1944,1,1782,1820,38,NORMAL,9.465567341736557
FL1351,2,1787,1820,33,NORMAL,9.447907414121355
FL1847,1,1784,1822,38,NORMAL,9.447907414121355
FL1997,2,1730,1822,92,NORMAL,9.434860539542122
FL1959,1,1719,1824,105,NORMAL,9.410799911740396
FL1998,2,1739,1824,85,NORMAL,9.343895833749428
FL1287,1,1716,1826,110,NORMAL,9.343119523319857
FL1453,2,1761,1826,65,NORMAL,9.341394099712524
FL1869,1,1738,1828,90,NORMAL,9.32668010279517
FL1697,2,1790,1828,38,NORMAL,9.313499247586579
FL1029,1,1790,1830,40,NORMAL,9.313499247586579
FL2125,2,1760,1830,70,NORMAL,9.308003835763802
FL2084,1,1740,1832,92,NORMAL,9.291784531929647
FL1202,2,1713,1832,119,NORMAL,9.267437959109293
FL1040,1,1759,1834,75,NORMAL,9.190756376351125
FL1611,2,1752,1834,82,NORMAL,9.17699518579575
FL1621,1,1808,1836,28,NORMAL,9.124026917597147
FL1498,2,1755,1836,81,NORMAL,9.116977237218801
FL1366,1,1794,1838,44,NORMAL,9.096991311078643
FL1565,2,1753,1838,85,NORMAL,9.086328519129083
FL1205,1,1741,1840,99,NORMAL,9.051596713135956
FL2138,2,1742,1840,98,NORMAL,8.9734521117299
FL1009,1,1773,1842,69,NORMAL,8.82061262926323
FL1408,2,1758,1842,84,NORMAL,8.811123167323437
FL1642,1,1780,1844,64,NORMAL,8.72726606841667
FL1646,2,1885,1885,0,NORMAL,12.41583953179493
FL1094,1,1908,1908,0,NORMAL,11.573831691691307
FL1940,2,1891,1891,0,NORMAL,11.49280567959746
FL1899,2,1816,1893,77,NORMAL,11.331455690681935
FL2116,2,1893,1895,2,NORMAL,11.302478372065249
FL1018,2,1824,1897,73,NORMAL,11.285229322079255
FL1081,2,1839,1899,60,NORMAL,11.103321623528949
FL1466,2,1878,1901,23,NORMAL,11.087135453839965
FL1976,2,1896,1903,7,NORMAL,11.031145038731918
FL1451,2,1843,1905,62,NORMAL,10.96159512780245
FL2170,2,1884,1907,23,NORMAL,10.903774393794736
FL1868,2,1862,1909,47,NORMAL,10.899612160467305
FL1605,1,1832,1910,78,NORMAL,10.898890335862367
FL1692,2,1873,1911,38,NORMAL,10.85118926510488
FL1837,1,1878,1912,34,NORMAL,10.686652594319597
FL2042,2,1835,1913,78,NORMAL,10.569996650856869
FL1955,1,1818,1914,96,NORMAL,10.46601067719979
FL2131,2,1816,1915,99,NORMAL,10.448216847622104
FL2043,1,1881,1916,35,NORMAL,10.414313931344594
FL1986,2,1878,1917,39,NORMAL,10.3892461822069
FL1723,1,1871,1918,47,NORMAL,10.285569227341721
FL1129,2,1824,1919,95,NORMAL,10.27272115377013
FL1501,1,1859,1920,61,NORMAL,10.255112862138034
FL1082,2,1824,1921,97,NORMAL,10.200260465372596
FL1675,1,1821,1922,101,NORMAL,10.197841675010947
FL1434,2,1848,1923,75,NORMAL,10.13895606181628
FL1383,1,1844,1924,80,NORMAL,10.137917465732954
FL1037,2,1852,1925,73,NORMAL,10.112289395149613
FL2176,1,1825,1926,101,NORMAL,10.043057512476071
FL1022,2,1834,1927,93,NORMAL,10.026905216147785
FL1523,1,1888,1928,40,NORMAL,9.980012717231245
FL2156,2,1864,1929,65,NORMAL,9.968972320471046
FL1937,1,1884,1930,46,NORMAL,9.958479121881089
FL1254,2,1810,1931,121,NORMAL,9.95453290015877
FL1608,1,1859,1932,73,NORMAL,9.899059339478411
FL2174,2,1904,1933,29,NORMAL,9.825713620222464
FL1859,1,1851,1934,83,NORMAL,9.81970134449666
FL1477,2,1849,1935,86,NORMAL,9.76713724193256
FL1245,1,1820,1936,116,NORMAL,9.745891043865061
FL1891,2,1918,1937,19,NORMAL,9.738568419788013
FL2056,1,1818,1938,120,NORMAL,9.708747540814366
FL1021,2,1850,1939,89,NORMAL,9.705896556668979
FL2169,1,1812,1940,128,NORMAL,9.691753767367441
FL1686,2,1905,1941,36,NORMAL,9.691123338979246
FL1391,1,1813,1942,129,NORMAL,9.664422455063658
FL1952,2,1824,1943,119,NORMAL,9.640022975057544
FL1836,1,1878,1944,66,NORMAL,9.52686470465728
FL1965,2,1866,1945,79,NORMAL,9.512223349193675
FL1276,1,1809,1946,137,NORMAL,9.157259890822017
FL1348,2,1818,1947,129,NORMAL,9.06123433332931
FL2013,1,1899,1948,49,NORMAL,8.938841719669007
FL1896,2,1814,1949,135,NORMAL,8.797440707784357
FL1360,1,1904,1950,46,NORMAL,8.795849533743302
FL1072,2,1885,1951,66,NORMAL,8.623881064391696
FL1353,1,1886,1952,66,NORMAL,8.39396970404461
FL1317,2,1905,1953,48,NORMAL,7.980820572042176
FL1237,1,1904,1954,50,NORMAL,7.953886737059893
FL1035,2,1910,1955,45,NORMAL,7.876543709968651
FL1346,1,1914,1956,42,NORMAL,6.681719593420106
FL2157,2,1916,1957,41,NORMAL,6.534331243868141
FL1239,1,1989,1989,0,NORMAL,15.74047981947567
FL1708,2,1992,1992,0,NORMAL,14.687618212332811
FL1416,1,1998,1998,0,NORMAL,14.067194931909535
FL1027,2,1989,1994,5,NORMAL,14.04711561459618
FL1375,2,1968,1996,28,NORMAL,13.707394324220665
FL1806,2,1953,1998,45,NORMAL,13.522756832886266
FL1386,1,1998,2000,2,NORMAL,13.48010331397581
FL1338,2,1947,2000,53,NORMAL,13.161249821213518
FL1379,1,1955,2002,47,NORMAL,13.11407639936945
FL1780,2,1973,2002,29,NORMAL,12.98913097645732
FL1418,1,1952,2004,52,NORMAL,12.965983211855209
FL1579,2,1963,2004,41,NORMAL,12.885810577027542
FL1557,1,1950,2006,56,NORMAL,12.772222456102146
FL1049,2,1974,2006,32,NORMAL,12.66304406464951
FL1165,1,1945,2008,63,NORMAL,12.452706957733318
FL1330,2,1940,2008,68,NORMAL,12.318194040036142
FL1562,1,1946,2010,64,NORMAL,12.222745333556723
FL1115,2,1981,2010,29,NORMAL,11.984246258733911
FL1278,1,1980,2012,32,NORMAL,11.9829927658153
FL1121,2,1994,2012,18,NORMAL,11.818010275741786
FL2060,1,1927,2014,87,NORMAL,11.79624938970693
FL1761,2,1952,2014,62,NORMAL,11.73249349793285
FL1533,1,1971,2016,45,NORMAL,11.641882053726857
FL2119,2,1985,2016,31,NORMAL,11.50507919843257
FL1538,1,1962,2018,56,NORMAL,11.432664465038837
FL1667,2,1930,2018,88,NORMAL,11.275522622323365
FL1627,1,1953,2020,67,NORMAL,11.204794190056164
FL1624,2,1954,2020,66,NORMAL,11.050474225446438
FL1989,1,1989,2022,33,NORMAL,10.840816597485759
FL1077,2,1979,2022,43,NORMAL,10.7122313140231
FL2178,1,1940,2024,84,NORMAL,10.669483628946276
FL1339,2,1947,2024,77,NORMAL,10.52046187044143
FL1079,1,1946,2026,80,NORMAL,10.509483628946276
FL1487,2,1923,2026,103,NORMAL,10.480342374064834
FL1336,1,1961,2028,67,NORMAL,10.360512903637275
FL2118,2,1969,2028,59,NORMAL,10.256364316005193
FL1140,1,1922,2030,108,NORMAL,10.13623190161511
FL1272,2,1965,2030,65,NORMAL,9.705767386122307
FL1435,1,1929,2032,103,NORMAL,9.666829753155586
FL2122,2,1962,2032,70,NORMAL,9.646050096943366
FL1729,1,1985,2034,49,NORMAL,9.589719599726308
FL1649,2,1924,2034,110,NORMAL,9.268760437792873
FL1199,1,1978,2036,58,NORMAL,9.24647837963973
FL1698,2,1969,2036,67,NORMAL,9.005273394663337
FL1910,1,1934,2038,104,NORMAL,8.964986646483226
FL1740,2,1933,2038,105,NORMAL,8.95431997981656
FL1008,1,1984,2040,56,NORMAL,8.771275326378698
FL1249,2,1918,2040,122,NORMAL,8.492423577764654
FL1226,1,1977,2042,65,NORMAL,8.441349898447323
FL1867,2,1948,2042,94,NORMAL,8.427512161960443
FL1370,1,1965,2044,79,NORMAL,8.366000072040736
FL1749,2,1947,2044,97,NORMAL,8.315872301398976
FL2188,1,1977,2046,69,NORMAL,7.68016202528394
FL1428,2,1996,2046,50,NORMAL,7.185704007318985
FL1669,1,1984,2048,64,NORMAL,7.1639921503083555
FL1701,2,1964,2048,84,NORMAL,7.064228173622513
FL1779,1,1920,2050,130,NORMAL,6.544940986198493
FL1216,2,1993,2050,57,NORMAL,6.405077622581741
FL2182,1,1979,2052,73,NORMAL,5.941638241878462
FL1852,2,2002,2052,50,NORMAL,4.611756392261419
