flight_id,callsign,aircraft_type,wake_category,origin_airport,eta_minutes,priority,weather_condition
1,AI501,A320,Medium,DEL,10,medium,clear
2,6E202,A320,Medium,BOM,10.5,medium,clear
3,UK811,B737,Medium,HYD,11,low,clear
4,AI505,B787,Heavy,DXB,11.3,high,rain
5,6E215,A321,Medium,MAA,12,medium,clear
6,SG403,B737,Medium,CCU,12.4,low,clear
7,AI509,B777,Heavy,SIN,12.7,high,storm
8,6E208,A320,Medium,GOI,13,low,clear
9,UK817,B737,Medium,PNQ,13.4,medium,clear
10,AI511,A350,Heavy,LHR,14,high,fog
11,QF67,A330,Heavy,SYD,14.5,medium,clear
12,LH754,A350,Heavy,FRA,15,medium,rain
13,EK564,B777,Heavy,DXB,15.5,medium,clear
14,BA119,B787,Heavy,LHR,16,high,clear
15,QR572,A350,Heavy,DOH,16.5,medium,clear
16,IX274,B737,Medium,SHJ,17,low,clear
17,6E655,A320,Medium,COK,17.4,medium,clear
18,AI640,A319,Medium,BOM,18,medium,rain
19,SG890,B737,Medium,DEL,18.2,low,clear
20,AI176,B777,Heavy,SFO,19,high,storm