callsign,ROT,delay_minutes,traffic_density,runway_congestion
        ,1.9069586352748416,1.0197014622131064,9,4
746     ,2.633243631756602,2.54865322892374,19,3
8926196 ,3.52423693639632,4.406889419206777,18,1
AAL137  ,1.098336878102181,2.308480175683144,17,4
AAL1374 ,4.763087050808398,4.968983112775732,15,4
AAL1810 ,2.543069284999111,1.7957512282814605,8,4
AAL1993 ,1.8250072307809484,3.9284501465964845,16,3
AAL2221 ,4.524581500160732,2.8078001220058013,10,2
AAL2286 ,2.301347208604538,2.191623213658886,6,2
AAL2659 ,2.4929906613084434,3.086065507720093,7,1
AAL38   ,2.257784869123471,2.899808271330471,19,1
AAL399  ,2.9410861830001336,2.588763240250102,1,1
AAL736  ,2.401357754521514,1.509072389477467,6,2
AAL771  ,2.937292925452633,3.4460839472104112,17,2
AAL817  ,1.8963779353908303,3.1915122201304484,18,4
AAL87   ,1.980405557113708,1.6067044406279365,13,2
AAL971  ,4.63807660825962,2.581046964606685,9,3
AAY587  ,2.1313109750013246,4.838273153011642,18,2
AAY592  ,1.331979053541008,4.849534767294927,19,3
AAY603  ,3.761305244722268,2.907689423048396,12,3
ABR1JB  ,4.1174302815300265,1.4499400404069434,1,3
ABR4331 ,3.704835707617237,1.1061446276582956,4,4
ABX403  ,4.627931594028087,3.870757116968037,4,1
ABX583  ,4.79690207184313,4.025905514169494,16,2
ACA319  ,1.660360015427564,3.505863121155812,14,4
ACA322  ,1.6290564377723689,1.7493006559623154,6,2
ACA51   ,3.74426477135538,3.8876962219524094,8,1
ACA701  ,4.801816605319832,3.164382386590546,3,3
ACA708  ,3.975072501466884,1.223452989611019,14,1
ACA713  ,3.348851218168336,1.1739551595294415,1,1
ACA718  ,2.5250704078567736,3.4507206237979062,18,3
ACA728  ,1.08180331078341,3.390013552355427,19,4
ACW1312 ,4.363927912897127,4.5862573720107775,17,3
AEA14XL ,3.5718017261890354,1.880463387899681,6,3
AEA17EV ,1.5834245407663643,2.69913885825099,11,1
AEA4008 ,2.0994566360409097,4.318324122147942,15,2
AEA4014 ,2.388675973541143,1.0173135647771687,12,3
AEA4063 ,2.605405250857189,3.549665531082894,18,4
AEA4064 ,1.9884499756678808,1.4475059216994168,2,4
AEA42TN ,1.8883657539741088,2.900760873269519,19,2
AER936  ,1.886047165875824,3.4395192379024597,19,1
AFL1192 ,4.660896058502365,1.584071307535055,7,4
AFL1193 ,2.6958173649455093,4.3321263523477,6,1
AFL1261 ,1.6593561752117458,3.441390833485372,4,4
AFL1290 ,2.944453826239137,4.349670155661215,5,2
AFL1291 ,2.267533935162614,3.4358644003940526,1,2
AFL1326 ,3.994571980873302,1.365788425628125,9,1
AFL1390 ,1.3839380589937416,1.2641090465004368,14,3
AFL1391 ,4.8616547612300405,3.579725402574013,12,1
AFL1450 ,1.483658089395682,4.726169341534387,5,3
AFL1592 ,3.7047566661934193,4.348344307867592,12,3
AFL1593 ,2.953691632127306,3.109962531747556,16,2
AFR53YK ,1.6841853392573074,2.439807689816462,10,4
AFR63ED ,2.103934764761619,1.279166770148322,10,1
AFR68BP ,2.0505165433494046,1.004431931994418,7,3
AFR73PB ,3.1456906290369075,2.1934155613398616,12,4
AFR78NH ,4.723413248870912,2.366130952682738,11,1
AFR93BN ,3.2094053156603106,1.0421580918332438,13,2
AIB022C ,2.541182384237618,3.977662415178997,15,3
AIC5MA,3.0,0.0,12,2
AIC5NY,3.0,0.0,10,3
AIC5PB,3.0,0.0,10,3
AIC5SC,3.0,0.0,5,4
AIC5TR,3.0,0.0,5,4
AIC5YG,3.0,0.0,14,2
AIC6BL,3.0,0.0,13,2
AIC6CH,3.0,0.0,9,1
AIC6FK,3.0,0.0,18,2
AIC6FL,3.0,0.0,2,3
AIC6FP,3.0,0.0,6,4
AIC6HQ,3.0,0.0,18,2
AIC6KQ,3.0,0.0,13,1
AIC6KT,3.0,0.0,2,3
AIC6MS,3.0,0.0,10,4
AICD5R,3.0,0.0,6,4
AIQ138,3.0,0.0,19,2
AKJ1323,3.0,0.0,6,4
AKJ1361,3.0,0.0,11,3
AKJ1372,3.0,0.0,6,2
AKJ1421,3.0,0.0,13,3
AKJ1743,3.0,0.0,11,4
AKJ1880,3.0,0.0,1,4
AKJ2002,3.0,0.0,11,1
AKJ582Y,3.0,0.0,9,3
AKJ651C,3.0,0.0,7,4
AKJ781C,3.0,0.0,6,4
AKJ784C,3.0,0.0,6,4
AMX028  ,2.0287992640299795,2.948879320587025,4,1
ANA6    ,2.6804933172713,3.7921914667722376,19,1
ANZ120  ,2.5771383184931893,1.459130938005785,8,4
ANZ148  ,1.056436671588393,3.2321756480534987,3,2
ANZ149  ,4.116309249454233,1.222664620217472,8,4
ARG1630 ,4.585624186606815,1.9252391060686025,13,1
ARG1631 ,1.923165751933403,4.478237487497722,7,3
ARG1782 ,2.8475379088753177,4.698703082523025,2,4
ARG1783 ,4.345665640018776,1.1107217601193042,13,4
ASA1432 ,1.1346008129048823,4.206854723072524,15,3
ASA181  ,3.4227665936552563,4.0634642395243645,18,2
ASA654  ,1.8131442822121475,3.5224982930474766,2,2
ASI2254 ,2.217098556373796,2.3779420926897217,7,1
ATN3487 ,2.706029316380973,2.76328984979655,15,1
ATN3488 ,3.074000762251458,1.072454038221622,6,1
ATV001H ,1.239900317969029,2.9076062265409064,18,3
AUA25   ,1.6367283318436554,3.5733488682144525,16,3
AVA083  ,4.335675717009272,3.669786572180783,13,3
AVA084  ,4.426244780733903,2.4235408391007454,1,3
AWU101A ,2.8686898264637866,1.7560268054826338,1,2
AXB1040,3.0,0.0,17,2
AXB1089,3.0,0.0,18,1
AXB1131,3.0,0.0,2,4
AXB1168,3.0,0.0,13,2
AXB1360,3.0,0.0,2,2
AXB1367,3.0,0.0,3,4
AXB1385,3.0,0.0,14,2
AXB1386,3.0,0.0,16,1
AXB1472,3.0,0.0,7,1
AXB1486,3.0,0.0,17,4
AXB1489,3.0,0.0,15,2
AXB1498,3.0,0.0,8,3
AXB1501,3.0,0.0,19,3
AXB1502,3.0,0.0,4,4
AXB1504,3.0,0.0,1,4
AXB1527,3.0,0.0,4,3
AXB1537,3.0,0.0,18,1
AXB1538,3.0,0.0,5,4
AXB1541,3.0,0.0,3,1
AXB1581,3.0,0.0,14,1
AXB1871,3.0,0.0,1,2
AXB1957,3.0,0.0,14,3
AXB1971,3.0,0.0,11,4
AXB2013,3.0,0.0,3,4
AXB2014,3.0,0.0,14,4
AXB2018,3.0,0.0,3,2
AXB2023,3.0,0.0,3,4
AXB2064,3.0,0.0,11,4
AXB2069,3.0,0.0,18,2
AXB2097,3.0,0.0,9,3
AXB2116,3.0,0.0,1,2
AXB2506,3.0,0.0,14,3
AXB2608,3.0,0.0,14,3
AXB2680,3.0,0.0,17,4
AXB2786,3.0,0.0,10,1
AXB2793,3.0,0.0,5,2
AXB2875,3.0,0.0,10,2
AXB2892,3.0,0.0,14,2
AXB2913,3.0,0.0,1,4
AXB2926,3.0,0.0,13,1
AXB2931,3.0,0.0,10,1
AXB2935,3.0,0.0,17,3
AXB2942,3.0,0.0,15,3
AXB2945,3.0,0.0,12,1
AXM52,3.0,0.0,9,3
AZU2667 ,1.4163337883727878,4.764290671864046,16,2
AZU4346 ,4.651948798798468,2.5126474394855904,2,3
AZU4613 ,1.0746966544052023,3.1288907255716367,3,3
AZU4733 ,4.563226357511973,3.1634339215827367,1,2
AZU8705 ,4.299648731912488,2.029311862783288,7,3
BAW118,3.0,0.0,1,4
BAW460M ,4.141523687169366,1.243519647482458,10,4
BAW461M ,1.494932138403672,2.883646106375636,4,1
BDA102,3.0,0.0,13,3
BDA304,3.0,0.0,2,3
BDA308,3.0,0.0,5,1
BEL1YC  ,1.3026430325351614,4.840996342942731,5,4
BEL40V  ,4.3489045501709285,3.5414850766576365,9,2
BEL7QJ  ,3.2950098626281337,2.273241921277645,4,3
BEL8DG  ,1.519209786887583,4.3315405346704665,19,2
BIO12   ,1.9519823438849908,1.2881134595804724,16,2
BLK10   ,4.033296270082905,1.9000054648583955,1,4
BLK11   ,1.76369849971607,1.2193557400730697,6,3
BOX584,3.0,0.0,11,1
C8501   ,3.3690982339204787,3.194107775977841,18,2
CAP119  ,2.6833550269603736,1.9464652652071663,4,2
CFMHJ   ,3.346380737452783,3.062555770099152,19,2
CFS8925 ,4.0290406840202735,2.9852257786474183,11,3
CGJZP   ,3.14317940262947,1.2534553135725446,11,3
CGYNW   ,2.297360077068449,4.565023294251205,19,2
CHX75   ,4.0700162875691825,2.7875671252782204,18,2
CPT8593 ,2.9082201647459858,1.3058855645221001,10,4
CSN3724 ,4.94195589579964,3.730006486774045,13,1
CYF102  ,4.896036869595831,3.3764659642965853,7,3
CYF103  ,4.712469053717531,4.227919605859938,3,4
CYF1339 ,2.460363508259634,2.912358615686344,17,4
CYF1532 ,3.207217689052994,3.227682860829816,11,1
CYF1533 ,1.3615126446850137,4.940760154591658,13,2
CYF235P ,1.2937210102696255,3.9747483774491457,4,1
CYO220  ,2.88368372898168,3.5337290538703883,5,1
DAL1108 ,3.864937938794567,2.863470643271455,2,3
DAL1301 ,3.4060688220183537,1.578976811599972,3,2
DAL1365 ,2.347476610983387,4.039934413072388,14,3
DAL1508 ,4.902077106287734,3.603916310169024,16,3
DAL1679 ,1.2328231033625277,4.762199493975004,10,4
DAL1695 ,2.2731537714702763,1.9838188395641223,3,1
DAL2165 ,2.0861853296009256,1.055100248758663,14,1
DAL2256 ,2.898351741831546,3.4106010641526154,10,4
DAL2381 ,2.6916301696116265,4.8261892681382506,13,2
DAL2474 ,4.320409270882279,2.778897070242067,16,1
DAL2504 ,1.4940353557893813,2.5491431479001676,16,2
DAL2739 ,3.9560903439921704,3.075488103454063,12,2
DAL518  ,3.3563485107601245,4.651247399335489,16,2
DAL557  ,3.023277689355241,3.448865838420017,15,2
DAL813  ,4.799841894061521,3.0371867282299263,3,4
DAL873  ,3.026519991903315,3.574345318259361,5,3
DCHRB   ,2.9567883982540284,1.3261998302399434,5,2
DCM2472 ,3.0855671399100846,3.873648336369399,17,1
DESXT   ,2.997465476103555,2.015076111420683,16,2
DICEY   ,3.658752346258595,3.203168314207545,17,1
DIKBO   ,2.3291872758896197,2.199786934615304,18,4
DISPO   ,3.876649430698526,3.1632508861610518,17,4
DLA1UL  ,1.9234061304642949,4.802487468308186,10,3
DLA2PX  ,4.8616521308587926,2.0774308644525945,12,4
DLA3MR  ,1.5916840438555293,2.7514383870314987,10,2
DLA3NW  ,4.412588200174055,1.467817735230824,18,4
DLA4HP  ,3.685282394352016,4.727979099559661,16,3
DLA5PM  ,4.108365422802531,3.5454838508497346,15,3
DLA5RL  ,3.186705090274946,2.4989272915994434,10,3
DLA6ML  ,3.764928952282693,3.897656434532109,3,2
DLA7XK  ,3.077614769889081,3.0250804915071967,7,4
DLA8046 ,4.510650492853396,1.6115803954924104,15,3
DLA9CJ  ,1.9468442499419751,1.0250552246491225,2,1
DLA9JE  ,1.0282209940922522,4.912317318966643,1,2
DLH05K  ,3.444118758757434,2.673621052436601,8,3
DLH09V  ,4.992097647215685,3.918449015960107,9,4
DLH1300 ,2.4146376459714163,1.9176886038045493,6,2
DLH1301 ,1.0097243211847355,2.800688106545522,6,2
DLH15N  ,1.7021201491117837,4.632839871063879,16,4
DLH1834 ,4.387488129759631,4.474486611877978,9,1
DLH1835 ,4.304958235745228,2.41810977729574,8,4
DLH1PK  ,3.271646031147136,3.306640006466182,5,3
DLH1W   ,4.255796910740452,3.468395608027322,18,3
DLH288  ,3.691332933563386,1.601453097416652,3,4
DLH28N  ,2.6936782887431,2.2547248021342057,13,2
DLH2FL  ,1.3026590114753414,2.723702714128308,11,4
DLH2HH  ,1.0307822204281307,1.124687967652335,15,1
DLH2MM  ,1.6653892061396371,1.0519426065706057,3,1
DLH356  ,2.8292144484619204,4.387726898923233,4,2
DLH359  ,4.298759726199638,2.0732945449501585,4,4
DLH37F  ,3.271642357347464,2.1831959209882825,14,4
DLH3PK  ,3.0563091142056185,1.190052044017648,2,3
DLH41J  ,1.0106877314643985,4.155878642555081,17,4
DLH4KN  ,1.923404819968586,3.042018369156324,11,3
DLH4LF  ,3.424728068188473,2.4139962245737934,17,3
DLH4UJ  ,1.9709941385748349,3.391163041028108,13,1
DLH55A  ,4.955294499144346,1.2604558867719788,16,1
DLH5RJ  ,2.51710160457998,3.166231173318238,17,2
DLH66U  ,2.3758701582007293,3.6215216952788296,7,3
DLH683  ,1.3197519694358473,2.318000676987822,18,4
DLH6AK  ,3.7735018528102326,2.780213557957268,1,2
DLH772  ,1.400296372185775,1.9602550374353316,1,3
DLH7E   ,1.6096307747445056,1.1788447541180176,6,2
DLH7LE  ,3.1966616747351755,1.9148967390528924,8,1
DLH7YA  ,2.175580206370779,1.2183526317721771,9,1
DLH816  ,4.380666542373885,3.974315526951955,15,2
DLH91A  ,2.347150707546837,4.118357324531189,18,4
DLH9FW  ,2.1755796176106115,4.501579382179614,12,3
DMIZL   ,2.124203070721577,3.1362633728894598,13,3
DMSJG   ,2.2206360773085025,1.6194970564848743,6,3
DMTLB   ,2.0909343061353596,2.6505172424292596,9,1
DSU07   ,4.3545504796986805,2.5803873063839546,6,3
DTR571  ,2.76538219402146,3.008402701414866,17,4
DTR572  ,3.249490403914149,2.2549303394400795,9,3
DTR573  ,1.7260173040110898,2.901720418658215,1,4
DTR574  ,1.2743727438746104,1.9447895262703696,14,1
DTR575  ,1.8411338666298147,4.749326642942606,13,1
DTR576  ,1.9781437314095944,1.5787085343622491,16,4
EDV4739 ,1.6397216493164763,3.896492409789517,5,4
EDV4764 ,2.8192436870303568,2.3868301176412388,15,3
EDV4790 ,2.853776385649621,1.5441843886269453,2,3
EDV5488 ,3.00512491952458,4.455446529155971,16,1
EDV5510 ,3.9175580023337537,4.364079528786874,2,3
EDW2314 ,1.7333612262530993,2.946488491250136,17,2
EDW5415 ,4.357237037345427,2.459062164447687,17,2
EFD4E   ,2.3835042242911446,1.94730151159294,12,1
EIICS   ,1.809583044588772,3.532286468221514,15,1
EJA557  ,2.2459505355970184,3.0573909491851055,14,2
EJA658  ,2.041170885153864,2.875035854196277,5,2
EJA816  ,4.900938390664242,2.5709806119457426,5,1
EJM216  ,2.7385874766609968,4.558092509985727,11,2
ENY3316 ,3.1049448799325146,1.0463434681618082,18,4
ENY3348 ,3.6848432234264497,3.1511398780551754,11,2
ENY3651 ,1.3496962764825144,4.796903957773793,6,1
ENY3819 ,1.2672709448000885,4.167509849632779,1,3
ENY3868 ,4.048740494384084,4.902350264416668,2,3
ENY3880 ,3.636449090998403,2.937411838247812,5,4
ENY4068 ,4.608771249884004,3.642138898010217,18,4
EPI599  ,2.878116715093011,3.047764685841571,12,4
ERU867  ,3.438594097322384,1.3650971582194984,19,3
ETH500  ,2.7925588744504894,3.1377351881378956,10,4
EVA018  ,4.3959045456877455,4.420603128361563,19,3
EVA397  ,4.125923506148802,4.528715102908421,16,3
EVA398  ,2.6846940162011936,3.17934248810758,8,2
EZS1351 ,4.190598112151244,2.31641914254476,18,3
EZS1381 ,2.6040450136897757,3.1828716935397097,17,3
EZS39EF ,4.237667571571345,3.862564119479885,5,4
EZS48GH ,2.3947299797786745,2.1685234701219542,9,4
EZS57XM ,2.469455396373009,4.640010215053394,6,3
EZS64MV ,4.433378679860958,1.2983498085885683,17,2
EZS84ZX ,2.7775711357789064,2.550382283953013,12,1
EZS98KH ,1.8201363394917736,4.984425746296665,10,3
EZY15MA ,4.583075062136389,2.978734572321059,3,3
EZY16VX ,4.39491280839508,4.726419392216144,4,2
EZY36PV ,1.4881554480923262,2.365800072887396,14,1
EZY53AP ,4.107910746844532,1.8900762632913484,18,2
EZY54CM ,4.343109588987501,4.005583698106079,4,2
EZY6537 ,3.4184092569933973,4.122153376702954,11,4
EZY85BD ,1.3872829105937572,4.820106642481733,9,2
EZY8864 ,2.6680224017035665,3.172117678167384,4,2
FAB2101 ,3.9056287119010458,3.717045578037073,17,4
FDX1282 ,3.916720633831136,4.695257728180593,9,2
FDX1417 ,2.5355820781736256,1.7585278988951814,6,1
FDX1605 ,3.5238109539159272,4.9315993848215385,16,2
FDX1767 ,4.172920192060316,2.073236588543921,3,2
FDX6092,3.0,0.0,16,4
FFT1102 ,1.4671726578255655,1.5795289380949384,8,3
FFT1150 ,2.40275040683286,4.233805004506166,10,2
FFT1151 ,2.9040465984854733,1.9609318015784536,8,2
FFT802  ,3.9233361174175054,1.7985309410782977,2,2
FFT803  ,2.34993827835798,1.2980220823578748,3,4
FIN1860 ,3.0582566364438124,2.1146219427182587,4,3
FIN1980 ,4.26743554287245,3.2733085300401825,2,3
FIN1AM  ,4.1300789053237,1.7192241617801187,9,2
FIN1DP  ,2.677960551268753,1.6170590475970812,7,2
FIN1TJ  ,4.582553024646011,1.9849215407164136,2,3
FIN27H  ,3.7235035209287366,4.820045451350779,19,3
FIN36U  ,1.8652205895105536,3.5394252797040053,10,4
FIN3ZP  ,3.01501446616192,4.48373449085193,1,1
FIN5AJ  ,2.924455582545506,3.235621751879989,17,4
FIN5AZ  ,3.5501816696879303,1.050841101894548,12,4
FIN5TB  ,4.357270337220475,3.9131991099183097,2,4
FIN5Y   ,4.25959033968652,4.73581922758558,14,2
FIN65P  ,2.1643127512438047,1.5310386183106175,8,2
FIN6BL  ,4.107604704776912,2.1810618715455234,3,3
FIN7A   ,4.556404027258833,1.6877221286349595,14,1
FIN863  ,1.5571493578735796,1.7934833496575493,7,2
FIN9D   ,3.004189389339017,4.045787990038889,10,1
FJDZQ   ,2.702046157209824,2.0587778542748936,5,2
FJFLU   ,2.0246090840156934,1.946529539791641,12,3
FJGEP   ,1.7581458207100358,3.4846123588394,15,1
FQA378,3.0,0.0,8,1
FRS22   ,1.0351771834596244,4.276122991302032,6,1
FRS31   ,3.793312718931346,4.340069247881303,6,1
FWWRJ   ,1.538349883780005,4.345530833934163,18,4
GAP2129 ,2.71113127761482,4.79571870864811,8,3
GAP2130 ,1.986381443804984,2.2331484308210747,18,3
GAP2133 ,3.736983000099313,3.6854159370050175,19,4
GAP2134 ,1.6907177861068767,2.702998462669086,10,3
GAP2135 ,2.6694675651685973,2.1603642192758343,19,4
GAP2136 ,3.4480764543566083,3.459435960879432,8,4
GAP2141 ,4.534256659243994,1.5059641003404067,16,1
GAP2142 ,3.4103172739318888,1.3232406002126993,8,3
GBGHJ   ,1.2416093126248255,2.4056575972080623,6,2
GETET   ,2.041305460495405,3.127504676268643,12,2
GOONY30 ,4.435564608207383,2.657813904093018,18,3
GOW025  ,3.462043844873622,2.8275968303282752,16,2
GOW026  ,4.78629866350259,4.7455785836673385,2,2
GOW714  ,4.229277269748625,3.3464521359630908,19,3
GWI080  ,2.91458445373809,2.034570634326144,13,3
GWI081  ,2.825175563677813,3.220556143900524,5,4
HMJ078  ,2.783437512980944,4.778679698106885,1,4
ICE34G  ,3.151340989549115,2.8706995086981806,13,2
ICE622  ,1.6192123380929,4.887409019610345,10,3
IGO1005,3.0,0.0,4,1
IGO103H,3.0,0.0,18,4
IGO105,3.0,0.0,19,1
IGO1055,3.0,0.0,2,4
IGO1077,3.0,0.0,6,4
IGO109,3.0,0.0,14,2
IGO116,3.0,0.0,3,4
IGO1167,3.0,0.0,6,4
IGO116H,3.0,0.0,11,2
IGO1183,3.0,0.0,4,2
IGO144,3.0,0.0,17,4
IGO145F,3.0,0.0,1,4
IGO155J,3.0,0.0,9,4
IGO16WA,3.0,0.0,10,2
IGO183E,3.0,0.0,14,2
IGO194,3.0,0.0,16,1
IGO1VP,3.0,0.0,8,2
IGO216E,3.0,0.0,15,4
IGO221,3.0,0.0,7,2
IGO236,3.0,0.0,18,2
IGO255V,3.0,0.0,11,2
IGO264,3.0,0.0,13,1
IGO276P,3.0,0.0,7,3
IGO2CY,3.0,0.0,3,2
IGO309,3.0,0.0,5,2
IGO331,3.0,0.0,6,1
IGO334W,3.0,0.0,14,4
IGO345H,3.0,0.0,9,3
IGO34DH,3.0,0.0,3,2
IGO352K,3.0,0.0,12,1
IGO364F,3.0,0.0,3,4
IGO387W,3.0,0.0,6,1
IGO392M,3.0,0.0,17,2
IGO405,3.0,0.0,8,3
IGO42RY,3.0,0.0,18,3
IGO441,3.0,0.0,7,3
IGO457E,3.0,0.0,6,4
IGO472V,3.0,0.0,7,1
IGO473E,3.0,0.0,19,1
IGO484,3.0,0.0,13,4
IGO487V,3.0,0.0,19,4
IGO497,3.0,0.0,5,2
IGO4VP,3.0,0.0,6,1
IGO5031,3.0,0.0,11,1
IGO5094,3.0,0.0,6,3
IGO516,3.0,0.0,17,4
IGO519P,3.0,0.0,2,1
IGO5205,3.0,0.0,15,2
IGO5293,3.0,0.0,4,3
IGO536M,3.0,0.0,18,1
IGO537,3.0,0.0,19,2
IGO5376,3.0,0.0,4,2
IGO541,3.0,0.0,9,3
IGO556,3.0,0.0,8,3
IGO561J,3.0,0.0,3,1
IGO5CC,3.0,0.0,4,2
IGO6034,3.0,0.0,5,4
IGO6039,3.0,0.0,3,4
IGO6059,3.0,0.0,19,4
IGO6077,3.0,0.0,18,4
IGO6104,3.0,0.0,10,4
IGO622P,3.0,0.0,2,4
IGO6269,3.0,0.0,8,4
IGO626E,3.0,0.0,3,2
IGO626W,3.0,0.0,3,3
IGO6283,3.0,0.0,12,3
IGO6302,3.0,0.0,5,1
IGO6336,3.0,0.0,15,4
IGO6423,3.0,0.0,2,2
IGO6465,3.0,0.0,10,1
IGO6495,3.0,0.0,2,3
IGO651H,3.0,0.0,15,3
IGO6535,3.0,0.0,3,3
IGO6537,3.0,0.0,9,3
IGO6542,3.0,0.0,14,4
IGO6545,3.0,0.0,11,1
IGO6563,3.0,0.0,7,1
IGO6566,3.0,0.0,11,1
IGO6583,3.0,0.0,16,1
IGO662M,3.0,0.0,11,4
IGO6653,3.0,0.0,13,3
IGO6753,3.0,0.0,16,2
IGO676,3.0,0.0,19,1
IGO6774,3.0,0.0,17,3
IGO6875,3.0,0.0,8,2
IGO6947,3.0,0.0,10,1
IGO6972,3.0,0.0,8,1
IGO697L,3.0,0.0,5,1
IGO7134,3.0,0.0,18,3
IGO7223,3.0,0.0,5,1
IGO7227,3.0,0.0,7,3
IGO7231,3.0,0.0,12,4
IGO7236,3.0,0.0,12,4
IGO727C,3.0,0.0,6,4
IGO732J,3.0,0.0,3,2
IGO737P,3.0,0.0,11,2
IGO738,3.0,0.0,10,3
IGO746L,3.0,0.0,11,2
IGO7577,3.0,0.0,3,2
IGO7711,3.0,0.0,18,4
IGO7731,3.0,0.0,16,4
IGO7737,3.0,0.0,13,2
IGO7HC,3.0,0.0,19,2
IGO867E,3.0,0.0,14,1
IGO872C,3.0,0.0,13,2
IGO904,3.0,0.0,15,4
IGO94ET,3.0,0.0,17,3
IGO952,3.0,0.0,2,3
IGO969,3.0,0.0,7,1
IGO975,3.0,0.0,15,1
INI441  ,2.810437089894984,4.628857590180701,11,3
ISR062  ,4.532904689273517,3.4147488430995696,14,3
ISR511  ,1.1678800501237814,4.457196860784961,18,2
ISR512  ,4.593580275250037,3.26619715741856,4,1
ISR891  ,3.6468717400585065,2.106708169892954,18,1
ISR892  ,2.4731173714837973,3.8705625018296814,17,3
ITY1588 ,3.1391024481845147,4.446172751361416,14,1
ITY1734 ,2.186320423294003,1.9990365021409389,17,2
ITY1741 ,1.4256306062727797,2.33310675194275,6,1
ITY2050 ,2.389906417913318,2.170388376499432,4,3
ITY2063 ,2.686226492375721,4.156416686509601,7,2
ITY510  ,2.47074990806392,4.443516468822963,10,1
ITY863  ,4.190716682338829,4.145275437413602,12,2
ITY864  ,1.845116122846224,1.815607116072158,1,2
JA01JP  ,3.0000271985264564,2.8415879515602227,11,1
JBC849B ,3.282515776846166,4.712349568094624,16,4
JBC849C ,4.687992644378289,2.2412289312948133,14,3
JBC849D ,3.175261644190319,1.7386561795112812,5,1
JBU1094 ,4.72506668185066,2.8388895916872343,19,2
JBU1319 ,4.086298455088011,2.0646874158587707,17,1
JBU2537 ,2.6255907714668822,3.003361025304912,18,1
JBU2538 ,2.4832235450139684,1.8377857001298707,11,1
JBU861  ,2.113177296624812,1.911126613641386,17,1
JBU938  ,1.9135483199395356,2.123221786878503,9,1
JST765  ,2.5501736328697344,3.6588743474027297,16,3
JST766  ,4.915014027485748,4.271768961301632,5,3
JST961  ,1.0866885075525827,4.25009851993434,13,1
JSX289  ,2.497474006014397,1.1666531713417498,5,2
JSX510  ,2.678948968669446,4.961842360247829,12,1
JSX531  ,3.842625766967153,2.53385967303916,16,1
JZA582  ,3.668103618151189,2.948041192841288,9,1
JZA583  ,4.882696552581085,1.6257730559864,6,4
JZA735  ,2.2587863672145407,3.5191057544977866,10,2
JZA736  ,2.2257154910048063,4.6443340530349815,7,2
JZA7916 ,3.5912170938808288,1.3709360548040197,16,3
JZA7919 ,3.984287157601231,4.410917362920486,19,3
KLC1521 ,1.2201487938518127,3.1655351536244325,8,2
KLC1522 ,2.8622520137368057,4.538485473256287,15,3
KLM1199 ,2.826248798088785,2.1996768621028195,5,2
KLM1202 ,3.663990279197833,1.8547401098434195,11,4
KLM1273 ,1.861201324227867,3.725255685021239,13,4
KLM1274 ,4.790052471281648,2.934146618658133,2,2
KLM1721 ,1.3438962363275977,2.4136416228552093,12,1
KLM1722 ,2.916760185514386,1.1985534957838695,7,2
KLM1762 ,4.334791601510586,2.602841700643694,13,3
KLM22E  ,3.3833462538672063,3.079313170110254,15,1
KLM43Q  ,2.842077990812931,1.4334351503565586,19,4
KLM49W  ,2.012295270873869,4.906027726914715,13,4
KLM50V  ,3.783524312343345,4.505725665660918,16,3
KLM643  ,3.68370742313795,1.8421548660010103,19,1
KLM65B  ,2.4531345977013443,2.61105310769392,2,1
KLM65X  ,1.7293105518312943,1.985160232562976,12,3
KLM66C  ,3.5804966726754275,2.041318826638985,19,3
KLM67S  ,1.143086785516997,3.562064571070323,11,3
KLM706  ,4.428559383101776,4.822881567154468,15,2
KLM73E  ,1.705511762310394,4.4914018729738245,1,4
KLM74F  ,4.342938614093605,2.329100316030462,3,1
KLM80Y  ,1.2577622540402302,1.9814735827459344,16,1
KLM89S  ,1.6220964281447685,4.671711170628896,13,4
KLM90S  ,1.5615567074702947,4.551311997949597,5,3
KYW     ,3.365090149718002,2.8420985075491565,7,1
LAK506  ,3.1915253199263183,2.5028192890471246,5,2
LAN9950 ,4.085116443934477,4.06137159835448,10,3
LLR547,3.0,0.0,11,3
MAC141  ,1.6479043222553311,1.0090245750807298,8,2
MAC142  ,1.7537235873987242,3.472044034492683,4,1
MAC341B ,4.254778319112065,4.056881422491529,13,4
MAC342  ,3.388804551870741,1.7707571293806268,9,2
MAC438  ,2.259830486902175,4.803749977288803,9,4
MAC465  ,2.453179621886589,4.799637483202787,2,1
MAS193,3.0,0.0,15,1
MDA967  ,2.702915468607584,3.3918721802395986,9,2
MDA968  ,2.968285723174247,4.20152743198372,14,4
MSR845  ,1.1140124391729875,1.7155511131618368,17,4
MSR861  ,4.723113293584147,2.052309557599301,19,3
MSR981  ,2.998164240630401,1.5221064888235103,7,4
MTN7508 ,3.7648100612564575,3.1758211904254168,4,2
MTN8508 ,4.245169158002291,4.477280684872085,10,4
MTU86   ,3.121643837406517,2.492382664005069,16,1
N103AV  ,3.057514503297089,2.5992307512210004,19,4
N1047H  ,2.994796828205291,2.068849647226898,1,2
