callsign,ROT,delay_minutes,traffic_density,runway_congestion
N110VE  ,4.210435317243901,3.590568330477481,4,1
N1224A  ,3.0834267665124506,2.7339398491519233,18,3
N123TV  ,1.0933353847612728,4.6236737468734646,10,3
N1337U  ,3.0582422908363376,3.339304532942265,12,1
N140FJ  ,4.243800894794106,2.33034653628458,17,2
N140MM  ,4.674188542111549,3.308239527425293,19,1
N141CS  ,1.5801197752193712,2.593472058388897,17,2
N1569L  ,2.961105490088087,2.179264330025641,8,3
N15JT   ,4.719295004208372,2.193242984897362,12,4
N15KW   ,3.492707875093957,1.559560702554336,3,3
N1671H  ,4.476827147476,2.2941317523883527,10,1
N16PC   ,1.1850304189530854,2.8861940298407944,9,1
N1726T  ,3.4098006402796353,3.7951986436380407,5,3
N1735D  ,2.1364415329403554,1.2140512115399815,14,2
N1738S  ,2.758565193403609,2.985735100012628,12,1
N1836Z  ,2.306688047464466,3.659094340656717,3,3
N1848Y  ,1.2385091655918483,1.4278247343556814,18,4
N202LS  ,3.951014931394174,3.1137782993694856,18,3
N210PT  ,2.235478038994387,2.476537589227611,15,4
N212PC  ,4.360442382789277,1.969635854058424,19,3
N2167P  ,1.992964494051261,3.239613567354468,1,1
N2322Y  ,3.3960607109775522,3.1370336873011837,3,2
N2344G  ,1.0911686456839431,2.20230731615402,19,2
N23GV   ,4.689778093996266,3.167199592827046,7,4
N257AB  ,2.0095137196610806,2.051522051091752,1,3
N273SW  ,1.140226283658389,3.8338553371793296,6,3
N27C    ,2.445574131384493,4.727246358465891,15,2
N3001K  ,3.156188390010188,4.432817917744615,2,1
N3007W  ,2.2655779530753417,3.5660117778314278,9,1
N307JL  ,4.764532014668988,2.709602828887739,3,4
N308ME  ,2.6037079686849744,3.0625814652959207,15,2
N30EH   ,2.106333165841346,2.810705793589141,1,4
N30LL   ,2.975472720186199,3.184656973105348,1,3
N30VG   ,4.909442533601538,4.8935307997674045,18,2
N316AK  ,2.5103056519899614,2.827855687562632,12,3
N32462  ,1.8730558734125988,3.018500516874269,8,4
N324SC  ,2.603386733052867,2.1652029893541425,17,3
N334VR  ,4.402548909177119,3.233953336545653,2,4
N341AR  ,4.241832257358484,4.737160461397181,11,2
N350RT  ,3.1497651860625657,3.186955771455416,10,3
N354SP  ,1.4680831872836864,2.7593706745785767,4,3
N358DC  ,3.1300164217969653,3.241665343220461,17,1
N360FA  ,3.7178107789815993,1.1300124508655927,9,4
N369GB  ,3.272179446470341,3.812237177025509,12,2
N36MK   ,4.372144106769111,1.9512178442314223,16,4
N3747B  ,3.156654022367954,1.9844832686943619,17,1
N40544  ,2.240159068720734,3.1483984401204452,17,3
N407PD  ,3.943130869500945,2.2748240192423737,19,1
N40PV   ,4.527118781032125,2.164752529785801,13,4
N4100Q  ,2.774591540280475,2.5065160804956577,4,2
N4269S  ,2.61589982299444,1.5128090557994938,12,2
N435TS  ,3.377469999444314,3.424924360337741,7,3
N440LW  ,2.749237624673248,3.3710022138541262,3,4
N444VW  ,2.1382094894322234,3.2902282373935066,7,4
N451KR  ,3.232771749182392,3.6222755019786064,2,3
N46WY   ,3.9955227223875367,2.339060313356015,19,3
N4877J  ,3.437735395563532,3.181651051459955,15,1
N499XM  ,2.6853111194373978,2.3738652355278305,19,2
N511MB  ,4.10079092262329,2.3952305215100864,2,4
N525J   ,3.28439655718629,3.8291543234284973,13,4
N53512  ,2.5874938758480783,2.456801191502791,18,2
N545CW  ,1.8342949801934445,3.254470417681887,4,3
N549BR  ,2.3604120592736453,2.0505721315846586,3,3
N55419  ,2.6038726044153693,3.508262240934755,18,2
N557MG  ,1.4931676255995854,2.0014906310942706,14,2
N560AF  ,4.402409558410081,1.532836291495073,6,1
N560ML  ,2.0229870920948576,1.0234741938261325,5,4
N5811K  ,2.271252320109245,1.7992425086585702,9,3
N585TV  ,1.257474044362794,2.745230224029342,19,2
N6004H  ,3.0609725125378087,2.833672614054856,17,4
N617FM  ,3.9393231598377794,3.1660593706714053,17,1
N627SX  ,2.169594040399782,3.169231414297599,18,4
N633SF  ,3.5983799442412456,2.3071015021225776,4,2
N638TC  ,1.5599269044169284,1.5826842861270052,14,4
N63BK   ,3.7098037511654125,4.10469348830275,9,4
N63VB   ,1.6313812767175286,2.964881851204609,9,3
N6419V  ,4.274340729086128,2.9891166905836144,18,3
N6678S  ,1.3336559665244168,2.2708576463605823,17,1
N668ZS  ,4.020689073998101,4.883099270977255,7,4
N66MJ   ,2.276883938374328,1.9981390828231724,15,3
N684DM  ,3.250009013921622,1.2882550938021495,12,2
N7040Q  ,1.9763143997011068,3.591852525331888,11,3
N7075N  ,3.0695941115108116,3.9442523751432077,6,1
N7077L  ,3.962128884433433,4.2719761666136264,6,2
N7115L  ,2.529023116638136,1.2987765310099348,17,3
N717RK  ,2.805625743284543,1.346331887623137,13,1
N7191G  ,4.524482659988154,1.8094417003839,1,4
N720LM  ,3.0415146104430932,3.7920512177947514,5,4
N758CM  ,2.705256372472628,2.766493525776923,10,1
N758FE  ,4.877564840435612,4.823063775621449,5,4
N758MH  ,3.8106665200790584,2.6376662799236357,16,4
N75BT   ,2.653156020115302,3.3754432936536887,11,3
N766DF  ,3.042127260988803,4.039683340182933,7,4
N816QS  ,4.742930422908517,3.135453095272851,16,4
N86VP   ,2.906083540035963,3.1314561969777515,12,3
N877GW  ,1.8707102027173392,4.504357691506925,4,1
N8839W  ,1.260282831516455,3.651584294319037,19,2
N8845J  ,2.607605329518999,4.0456019950037785,16,2
N900JW  ,2.122751338385648,1.3311876520589294,13,1
N902MR  ,2.8585778805399764,3.432455107922806,16,3
N922AJ  ,4.710138568062405,2.4889387261064257,17,3
N926JA  ,3.4423380498084466,2.81327806986576,17,2
N934TR  ,2.127176195492806,2.715375997996413,9,3
N94609  ,4.196840112768009,2.75676169730472,7,3
N9637Q  ,3.156079238644618,1.9868726852983445,16,3
N966SD  ,4.15830253012089,3.003341739321968,16,3
N971SC  ,3.122034951180453,3.0937196270194818,12,1
N9803Z  ,2.94842353106102,2.601616540471923,9,4
N991PS  ,4.545027530634345,1.1755471153499002,4,3
N999LR  ,3.15015321095329,2.758120008042852,8,3
NJE029P ,1.6285537714475231,2.676806059626074,11,2
NJE052K ,1.061097817434577,1.420376977921137,10,3
NJE634Y ,3.630404434303968,2.4786940223092984,10,4
NKS1675 ,2.913409510875553,2.9779089766019524,9,3
NKS651  ,3.590447486579357,1.595505284499268,1,1
NKS652  ,4.823530259000661,1.2599360799861188,1,1
NYX300  ,3.215427559029697,2.0961096461962825,6,1
NYX301  ,2.5713950111106247,1.8115257067123596,10,4
OCN1V   ,1.5010170580912483,1.9318448521571556,9,4
OEKGE   ,3.4042104526317556,3.506746626601256,8,3
OKTKJ   ,1.9276968980651294,1.7851612014816851,12,4
OMA284,3.0,0.0,5,1
OMA4090 ,3.1365838266693715,1.1451853747453242,18,3
PAT807A ,1.851172608299683,2.577649161454417,10,1
PBD457  ,4.886009909377776,1.4859017350786417,13,2
PBD458  ,3.2324740252220163,4.644145091858718,12,1
PBD465  ,2.0538960944636413,3.2553915353840357,8,1
PBD466  ,4.35098030594183,4.423775812614736,3,2
PBD565  ,4.348091706865846,2.1617679912171752,5,1
PBD566  ,3.888979547675236,3.680276711090301,12,1
PBW16   ,2.863147652890922,3.648077140833243,18,1
PCM7654 ,3.548169975084865,4.685954877075822,16,3
PGT1880 ,2.6937063038865885,2.461976334978715,7,3
PGT1881 ,3.764158907217909,4.136610457965276,18,1
PGT1884 ,2.71362296417709,4.934302306861355,16,1
PGT1885 ,2.4811782241173432,3.0421668742276324,16,1
PGT1890 ,4.27128305521968,4.126554263435196,1,2
PGT1891 ,3.2907629963672287,1.3535714523512752,15,3
PGT1904 ,3.2529640535857376,4.5219192432207365,13,1
PGT1905 ,1.9885820361871072,3.1010725359154776,17,2
PGT1951 ,4.711009678974687,4.507992181355803,9,2
PGT1952 ,1.406083295377909,1.1310559124326574,8,1
PGT2088 ,2.628253614850288,1.472318146551629,18,3
PGT35U  ,3.037584768299303,4.387257855389834,12,4
PGT36H  ,2.510408818790274,2.175680115626733,6,3
PGT38Z  ,3.671601466500276,4.405411901974503,13,4
PGT55T  ,4.239862052592555,4.775274767855649,18,4
PGT75J  ,2.575718957348856,2.5414765805294337,10,3
PGT779  ,2.8567162114369187,3.479107915319446,9,3
PGT80R  ,2.7375037026014177,3.70476856642631,12,2
PRWSG   ,3.691064021020307,3.417243610156987,10,3
QLK38   ,1.5799647576301976,4.229777457268597,18,4
QLK39   ,4.399727608106939,3.033717812362056,9,2
QLK57   ,3.2692345179811326,4.429751057862234,16,1
QLK58   ,2.64598043932666,4.4537285395354616,6,2
QLK79   ,3.9889011190204617,3.671809975152371,9,4
QTR1082 ,3.194372998823064,3.352931562241793,12,4
QTR330  ,1.7026313057334097,3.738199985578603,8,4
QTR8044 ,4.873577645353209,1.414630103506397,19,4
QTR8356,3.0,0.0,10,2
QTR8899 ,4.418708566240493,3.111891894235981,17,4
QTR90R  ,2.109938984458361,4.953474584564333,17,3
QTR9M   ,3.389634663745622,4.368895292965135,11,3
R72108  ,2.9026906653400872,1.4293353924506391,8,1
RAM1461 ,2.511556911802741,1.4178734124955668,14,2
RAM438  ,4.660805880757353,4.488401420295531,3,3
RAM439  ,2.545414399507405,2.790473937012507,8,4
RAM470  ,2.6203576386049563,2.0316958367727693,2,1
REH02   ,3.0200082838075484,1.506900213050475,10,3
RN131   ,3.3455131456046168,2.989273973937808,12,3
ROT273M ,3.2692870849283024,4.113539834120843,16,4
ROT274  ,2.177211578655454,1.6945150010510588,17,3
ROT361C ,1.8578987018978737,1.1097479105650905,6,3
ROT362Q ,2.8083216327017557,2.296657355115599,14,1
RSCU500 ,3.0675360235494704,3.086458503750252,7,1
RXA3653 ,2.3087682287510503,3.2873447206432047,19,3
RXA3657 ,2.6259016138771667,4.90954731682551,14,4
RXA3682 ,1.4871834882947046,3.134059630160777,1,3
RXA3684 ,3.035240505410704,3.047187881800255,18,3
RXA3685 ,4.72272573234115,4.458933306085498,13,3
RYR1579 ,1.5335339582759868,4.11386074933273,1,1
RYR17RR ,1.5307057601347798,3.0660777287022256,5,2
RYR17ZB ,2.731062689767201,4.199641093319656,5,3
RYR1GK  ,2.138869896165922,3.842315785159201,15,4
RYR1RU  ,3.0221784928599758,4.2374427281411045,2,3
RYR1TN  ,4.058419164874417,3.6772088997522583,13,4
RYR23SX ,1.4545626821478863,1.7587699916490465,13,4
RYR263W ,4.468588170392936,2.3764703093797834,3,3
RYR27XA ,4.0254715741209735,1.4830081015787189,6,1
RYR307J ,4.2538638087775285,2.2991928907861165,13,4
RYR3KQ  ,1.131066240920127,2.2349340145979117,1,2
RYR4UU  ,4.626412728431675,2.566828654649953,5,4
RYR52XM ,1.964106567478198,1.1253249288082543,3,3
RYR53MG ,3.5514245890253333,3.597549621873327,10,2
RYR54BE ,3.447352234016108,1.7387995157369005,13,1
RYR6892 ,2.701738315997141,2.912327550155624,2,2
RYR6AH  ,3.984290327421059,1.3979810532854344,9,2
RYR6SN  ,3.738255867994261,3.557408242113865,2,4
RYR79VJ ,4.798231301927551,2.6011621543732417,10,2
RYR83GX ,2.309544088499557,2.385197010842944,8,4
RYR86QR ,1.6593260018770737,2.1543001274993685,3,3
RYR87WQ ,2.205274806735435,3.248242965668624,13,2
RYR9BV  ,3.420777176811437,2.763339454422976,13,3
RYR9CR  ,3.970961397208622,4.597994083416438,3,3
RYR9FG  ,4.025150160178455,4.542137822513041,13,2
SAS1042 ,2.856223381427282,1.8474104418447723,5,1
SAS1045 ,1.5635015227607236,4.638041453475012,7,2
SAS105  ,1.4681762645876764,1.342450637707998,5,1
SAS106  ,1.292819838537255,3.966778816729402,15,4
SAS108  ,1.8219018803731464,3.0448378751104883,15,4
SAS130  ,3.2201700170874585,3.0922558931948743,11,4
SAS1555 ,2.6544582915562667,1.666750386101853,19,1
SAS1556 ,2.356328071087816,2.8026087149182786,7,4
SAS702  ,4.401497268429752,1.937440157037884,15,1
SAS705  ,4.013411255050883,4.690898789214998,14,3
SAS85D  ,1.9508845088818711,1.463777306286488,9,2
SBI1174 ,3.997639321606904,3.9135249513108192,10,2
SBI2055 ,2.61459550449442,4.541360963358045,18,1
SBI2056 ,2.3733265971757094,3.7241324802982954,9,4
SBI2143 ,4.899151206483801,1.5330061597364877,18,1
SBI2144 ,1.9991244413010776,1.361249601508689,10,4
SCU24   ,3.5623098463565928,2.3977553078719516,3,3
SDG159,3.0,0.0,4,2
SDG701,3.0,0.0,8,3
SDM6325 ,1.3739466053114753,4.815529880072518,6,4
SDM6326 ,1.9913433268379808,3.799746573207017,1,4
SDM6345 ,3.376748264313056,3.3595813158528927,19,2
SDM6346 ,3.8645626579180496,2.2692834328809117,5,2
SDM6358 ,2.9466335687381515,1.6278255127589318,12,1
SEJ269,3.0,0.0,12,1
SEJ466,3.0,0.0,18,3
SEJ768,3.0,0.0,15,1
SEV18   ,1.6011146053882168,4.290720698681639,8,2
SHINR81 ,4.211407875080875,1.911803393553328,2,3
SHT16R  ,1.0388577967034966,1.523035954242573,5,1
SHT17A  ,4.397851278382827,2.360391773945935,9,3
SHT4G   ,3.050572333836077,4.360176001300715,12,2
SIA511,3.0,0.0,5,4
SIA7352,3.0,0.0,15,1
SKW3004 ,1.4014838911632976,3.9281796759809424,3,2
SKW3548 ,4.152402543847771,1.459259768628499,16,4
SKW3576 ,4.683388524884223,2.269498261373542,16,1
SKW3578 ,1.5993851311197878,4.118496321194925,13,1
SKW3726 ,2.7392272664922133,2.8496519276282584,16,4
SKW3752 ,1.4627874426469387,1.9717478858637636,11,1
SKW3899 ,1.763052809358617,4.602697508346751,19,1
SKW3945 ,4.727805351951448,3.659767513339716,13,3
SKW3963 ,1.7476234965850446,3.89489211194865,7,3
SKW4108 ,3.987863245254562,2.7046257283666364,17,1
SKW4630 ,2.668998426293889,4.50191416403311,19,2
SKW4723 ,4.943006236976336,2.0041032852006992,6,4
SKW4773 ,1.6989113212848266,3.5342762853491365,14,4
SKW5232 ,3.3471278806208256,2.909672581137784,6,2
SKW5303 ,4.81939976478168,4.269781203335924,10,1
SKW5347 ,3.452262307172534,1.6684441303054882,11,1
SKW5357 ,3.1782204505576077,2.0162294055772634,14,3
SKW5406 ,3.4579962180089305,1.6358956008433836,8,4
SKW5538 ,4.824685566699493,1.1955423793347109,15,3
SKW5749 ,2.060914371133354,3.239154399185736,8,2
SKW5929 ,3.9414885587217934,3.2303457571106264,12,3
SKW5950 ,4.63654536270005,4.803164409243664,18,1
SLH390  ,3.2763205437782004,1.8717437321025727,10,4
SPSBPV  ,2.758379344544162,3.773127123895506,11,4
STAB11  ,4.131950108637794,2.139051305589419,6,2
SWA1312 ,2.127665280669911,4.612896162247012,19,2
SWA1314 ,1.718137336327746,4.480855089264992,16,2
SWA1376 ,3.348753892240917,1.15856989686651,8,3
SWA1475 ,4.297652962695074,3.235944986027924,18,1
SWA1476 ,2.574286873508483,2.8414581198343427,18,2
SWA2036 ,1.3145327447742123,2.037244762045759,10,2
SWA2209 ,2.905388706304929,3.029119116126329,11,2
SWA2925 ,2.6384415190669825,3.8841621691190085,1,2
SWR101E ,4.572640951640123,1.2504761656089158,4,4
SWR101K ,1.3829740346741484,2.8295118641613044,12,2
SWR18   ,1.6911235860880192,4.328316701399331,5,2
SWR829  ,1.409656096378432,4.853147608148674,14,4
SWR82F  ,3.633622910684055,4.286342400382182,2,4
SZS88J  ,3.3587450679530524,2.4124906327095914,6,1
TAI562  ,1.8706141442684656,4.517629310361144,11,2
TAI566  ,4.758057257625794,4.766614904993446,16,4
TAI571  ,4.873067376077559,3.085768964418662,18,3
TAM8066 ,2.21227909212946,2.247608339860108,13,1
TANOM02 ,3.0713538627177583,1.6954109971988345,3,3
TAP036  ,1.958187943626396,2.734370919697824,16,3
TAP202A ,3.0139317909169034,4.243776644114291,19,4
TAP573R ,4.480988301900904,3.712170624842429,2,4
TAP574F ,4.25363794989208,3.1272698645866512,3,2
TAP671  ,4.864855277228596,2.2700832545767757,16,3
TAP672  ,3.68065834261513,1.570121516342624,11,1
TAY4038 ,4.683806090105984,2.9176189846824343,14,1
TAY4138 ,2.5496170418614184,4.435200908495517,1,2
TCSHE   ,3.044110382254024,2.9320801936881367,14,2
TEX02   ,4.176933818571029,4.000908646704005,2,1
THD130  ,2.1271799235383284,2.289830587670025,9,2
THD131  ,1.8816413644721368,3.87846439563333,8,3
THD292  ,3.8006308123504673,4.145302711673139,4,3
THD313  ,4.631068323491643,1.4120856374265711,12,4
THD314  ,2.2152510153885294,1.187631795619609,2,1
THD564  ,1.7297977834257403,3.227106254855471,18,2
THD565  ,3.4243967058622524,4.037850535978578,12,1
THY11   ,3.0044390915777006,3.412427114937074,12,2
THY12   ,1.065727563192675,1.734395500059236,7,2
THY165  ,4.084808676248704,4.647410873389461,12,3
THY1PS  ,2.1805066375882443,1.0938450775204842,10,4
THY2442 ,1.9417836081406616,2.7436581336073687,8,4
THY3CV  ,2.328704475329031,3.270870974213864,10,3
THY3FN  ,3.116792490396195,1.1406785238031034,16,1
THY3LJ  ,3.9069144415111543,2.6384039988790846,6,3
THY3PL  ,3.409442266846062,1.0984146092587252,12,3
THY4AY  ,1.153508727758897,1.4157444561210468,13,3
THY50F  ,3.1464684953641378,3.7217847332210567,3,3
THY599  ,3.7550588903823225,3.6975731551631648,12,1
THY5ME  ,2.268281045985932,2.002677402249901,17,3
THY630  ,1.772060748392517,1.6301030445991245,17,2
THY69G  ,2.5039056757059037,1.6847209197913458,15,3
THY6BN  ,1.139154693809585,4.033425386821364,6,2
THY70   ,4.88134866183654,3.348384740230358,6,4
THY7AB  ,1.9697695688415835,4.56009798916034,15,3
THY7SP  ,2.777298390582592,1.9624572663428808,16,1
THY7VG  ,3.339209148843042,3.713269404702828,3,2
THY7WL  ,4.42483918368394,2.1195012103906947,10,3
THY9LY  ,4.921294020822143,2.6974729935861887,7,2
TOPCT35 ,1.7458944400337968,3.687082404497403,10,3
TORQUE1 ,4.430616393823679,1.0412952239207698,12,1
TSTR25  ,3.154262579058177,4.164432816857641,15,4
TSU7567 ,4.560042425588838,2.467987457462016,5,4
TSU841  ,2.763032580641918,2.3492522989529334,17,1
TUI26V  ,3.906848965075129,4.898410316611262,4,3
TUI2BG  ,4.58726168813597,4.843578120002235,7,2
TUI6VJ  ,1.668322438598937,3.173144921176686,8,2
TUI9FY  ,4.1480361260136736,3.501459154032545,2,3
TVF11PG ,4.2633140958012445,3.3622271595266966,1,2
TVF34FW ,2.471422355903628,2.1559777316086866,17,1
TVF4717 ,1.0212203659751768,2.725222355983192,14,3
TVF57BP ,2.311970983793891,2.801014454510323,3,2
TVF60AP ,4.792224763788476,1.9790912866058648,11,3
TVF91QL ,3.988601733098708,2.2771432505902567,11,4
UAE62T  ,3.734039809797285,1.7396598615291623,13,3
UAE76F  ,1.563933326769282,1.636390374007135,7,2
UAE79Y  ,4.7268951440478775,3.1294608557243464,19,3
UAL1018 ,1.7440111536774334,3.813677671409096,16,3
UAL144  ,4.511926613327384,3.443981116149075,2,3
UAL145  ,3.3021468287260025,4.794855738743536,13,3
UAL1491 ,2.1801051420667514,1.2511710312276136,12,3
UAL1525 ,2.6735064524343453,2.3945790534364733,14,3
UAL1538 ,1.8824341357383432,3.92058722950469,6,3
UAL1552 ,2.995901273799848,4.380265265159807,16,3
UAL1558 ,2.308044735084676,4.74981017509117,19,3
UAL1589 ,2.345206079089885,4.57622222593136,8,4
UAL1678 ,2.091371445141272,4.182814688284722,19,4
UAL1687 ,2.4195965850888057,2.743165308960215,18,2
UAL1892 ,4.798160667143536,1.1551064459248437,6,4
UAL1896 ,4.599214557642105,2.007190289221626,9,4
UAL1950 ,4.827913983164502,3.716946353421463,18,2
UAL2121 ,1.2020416321724254,4.63112194525786,17,3
UAL226  ,1.0799326328377217,2.2685676470526914,10,2
UAL2397 ,4.97069502326849,1.591225870298672,11,3
UAL2439 ,4.941375704483743,1.9681578120512315,15,1
UAL2485 ,3.736179740425397,3.2239755668186945,11,4
UAL2637 ,2.7360319941805766,2.963518289276408,5,3
UAL2639 ,1.018508642608162,1.0538893186289895,7,3
UAL513  ,2.5889417945654105,1.1666176003827786,8,4
UAL518  ,2.4365776357972404,2.671372319947409,13,1
UAL527  ,4.291535605088297,1.6141667704728206,19,2
UAL637  ,4.000653072504113,4.780114023128547,6,2
UAL786  ,1.2653943507168863,3.5268733684473546,15,1
UCA4294 ,4.149526635490775,4.830623137815564,11,4
UCA4873 ,3.522046225956972,4.591961073967696,15,4
UCA4900 ,2.82998395685586,4.982068784212061,9,3
UNV     ,2.492976423079152,2.8518985601596336,18,2
UPS2633 ,4.60218426491171,1.840077492495766,10,2
UPS5502 ,4.472025941932095,1.3809699717828607,5,4
UPS5520 ,3.271213498252703,4.228310298304393,11,1
UPS741  ,1.3554859027262154,2.6363925449836643,7,4
UPS946  ,2.134436408311205,2.830786605905473,14,2
UPS981  ,2.154294197453258,3.276108799960298,15,2
UTA248  ,3.790102378224664,1.2139895001324703,18,2
UTA357  ,2.051545973518176,1.0388819195334236,18,4
UTA358  ,1.7007609764489633,4.631312254950899,15,2
UTA745  ,4.170961895086867,3.6550832530458592,16,1
VIR317,3.0,0.0,5,4
VJC1802,3.0,0.0,18,1
VKG1176 ,1.9519718199298923,3.289169970220655,17,2
VKG1177 ,1.958629578146458,2.867636273599146,1,2
VKG1512 ,2.126168811410185,2.0155926932563943,7,1
VKG1513 ,2.3957066327724825,2.3764631842830117,14,3
VLG1467 ,1.0222545328685526,2.660212811531437,19,4
VLG14CK ,2.863535552294622,3.3311480299086043,18,4
VLG199W ,3.930793860427381,1.1313909662224546,17,2
VLG2509 ,4.245061536312378,3.686140887400484,6,4
VLG2FP  ,1.708500459624354,4.220077816796788,3,2
VLG3224 ,3.866326334597957,4.985364160880181,5,4
VLG3225 ,3.1783833080041077,4.740926250608425,8,1
VLG35YU ,1.9458571114419048,3.068998131484136,14,2
VLG3GP  ,1.9312565471915264,2.988025201321534,2,4
VLG3PJ  ,1.816233256525996,3.5602773219711707,5,1
VLG49MT ,1.1606085273605058,2.163610528618392,9,2
VLG4LE  ,4.950452966791026,1.7801278467795782,12,1
VLG4TU  ,2.388088358749267,2.588466825633418,10,1
VLG4UL  ,3.3991672242076283,4.672019589528532,7,2
VLG4WG  ,1.5375285687477025,1.1803533191259703,9,1
VLG5XR  ,3.0593344730894056,3.554034036475059,2,1
VLG64SB ,1.7241116907978773,1.456692840193682,9,2
VLG6LX  ,3.606965529224981,4.220993345196234,4,2
VLG6MJ  ,3.7039958923933782,2.9387857760523275,14,2
VLG6YZ  ,1.025072297462533,2.132548370124084,12,2
VLG73HT ,1.3594716168408247,1.577199552700904,11,2
VLG7AT  ,4.688441647046579,2.4908192086888903,16,4
VLG7XR  ,4.250708060638319,2.7931033960966687,15,2
VLG87TK ,1.4564756894484838,3.213898971311892,15,1
VLG88WQ ,2.192699987256629,4.741704082902743,7,4
VLG8SJ  ,1.792619039215137,1.1430172765917632,5,3
VLG9YA  ,3.4575685158586715,4.992821863495237,17,3
VOE24QK ,2.3008926453165204,1.9091157682171345,3,3
VOE24RM ,1.4146664116298542,4.264185444888426,5,2
VOE25AA ,3.953697150142336,4.268539630341365,9,3
VOE25HW ,4.413836864522745,4.486607389370533,18,3
VOE25JJ ,3.768413590916298,2.228355612403448,14,4
VOE25KX ,3.990598604253002,4.259726787176646,6,2
VOE25PL ,2.6770876127507788,1.0587422505567474,1,2
VOE6LJ  ,3.599171721758789,3.61289138579599,19,2
VTBRS   ,4.044716297544458,3.695457102332512,7,2
VTE924  ,1.9368412142619258,3.8333919633856794,4,3
WEN3223 ,3.542427770410152,3.9445189864907206,9,3
WZZ102S ,4.981840739743803,2.335123336830179,14,4
WZZ105Y ,1.9675544618709904,2.706791591661954,8,1
WZZ106F ,3.796717128384751,2.508776475390277,4,2
WZZ1079 ,2.8712436910715584,4.345340573778493,1,4
WZZ107V ,4.610952968569372,4.279862665750443,19,4
WZZ108R ,4.99015540328785,2.4459499902631023,12,3
WZZ109B ,1.6294986135740368,1.1807017082649054,18,1
WZZ1120 ,4.608035180533127,4.583394871690416,9,3
WZZ2786 ,1.0992406599245863,1.847396158379752,4,1
WZZ3373 ,4.697834130928177,2.399316612081975,15,3
WZZ369  ,4.830613530053842,4.033359241732228,13,1
WZZ39DS ,1.84486593930984,1.9604158474063524,1,3
WZZ53   ,2.099444700144173,4.377670414297199,13,1
WZZ63SJ ,2.820211175286616,2.014814158300169,10,1
WZZ6407 ,1.3766231266054745,3.764339013562676,8,4
WZZ6408 ,3.6126176102653855,2.741562316726231,17,4
WZZ6413 ,2.616206421556524,4.133686316858757,13,4
WZZ68   ,1.901120577043724,1.937507277530472,13,3
WZZ832  ,1.8309742680631425,4.5585464025633655,14,1
WZZ96   ,2.1005589586066806,1.2717873534920727,7,2
XSN37   ,2.562065682648769,2.144756537419312,18,2
