callsign,runway,landing_time,predicted_delay
FL1000,0,5.427406072616577,3.427406072616577
FL1001,1,6.440350770950317,2.4403507709503174
FL1002,0,11.351767301559448,3.3517673015594482
FL1003,1,12.983096361160278,2.9830963611602783
FL1004,0,15.351767301559448,1.3622699975967407
FL1005,1,17.33545207977295,3.335452079772949
FL1006,0,19.35176730155945,3.3288798332214355
FL1007,1,21.33545207977295,2.8744735717773438
FL1008,0,23.35176730155945,2.0834715366363525
FL1009,1,25.33545207977295,2.8059372901916504
FL1010,0,27.35176730155945,3.3394298553466797
FL1011,1,29.33545207977295,2.3994786739349365
FL1012,0,31.35176730155945,2.666757345199585
FL1013,1,33.33545207977295,2.683405876159668
FL1015,0,35.64845311641693,1.6484531164169312
FL1014,1,37.33545207977295,4.1639580726623535
FL1016,0,39.64845311641693,1.841054916381836
FL1017,1,41.33545207977295,3.100696325302124
FL1018,0,43.64845311641693,2.1656792163848877
FL1019,1,45.33545207977295,2.697071075439453
FL1020,0,47.64845311641693,2.9803545475006104
FL1021,1,49.33545207977295,2.7416727542877197
FL1022,0,51.64845311641693,3.160888671875
FL1023,1,53.33545207977295,1.9867761135101318
FL1024,0,55.64845311641693,3.6166391372680664
FL1025,1,57.33545207977295,3.2765910625457764
FL1026,0,59.64845311641693,2.003307819366455
FL1027,1,61.33545207977295,2.0315051078796387
FL1028,0,63.64845311641693,3.339608669281006
FL1029,1,65.33545207977295,3.2119672298431396
FL1030,0,67.64845311641693,2.4558589458465576
FL1031,1,69.33545207977295,3.1979660987854004
FL1032,0,71.64845311641693,2.2078094482421875
FL1033,1,73.33545207977295,1.8848401308059692
FL1034,0,75.64845311641693,3.3478376865386963
FL1035,1,77.33545207977295,3.0601959228515625
FL1036,0,79.64845311641693,2.223104238510132
FL1037,1,81.33545207977295,1.8856009244918823
FL1038,0,84.94476509094238,4.944765090942383
FL1039,1,85.8399703502655,3.839970350265503
FL1040,0,88.94476509094238,3.388230323791504
FL1041,1,89.8399703502655,3.7654902935028076
FL1042,0,92.94476509094238,3.2817652225494385
FL1043,1,93.8399703502655,1.8768653869628906
FL1044,0,96.94476509094238,3.425574541091919
FL1045,1,97.8399703502655,2.6608448028564453
FL1046,0,100.94476509094238,2.4184963703155518
FL1047,1,101.8399703502655,2.653745174407959
FL1048,0,104.94476509094238,1.8132357597351074
FL1049,1,105.8399703502655,2.122016191482544
FL1050,0,108.94476509094238,3.860775947570801
FL1051,1,109.8399703502655,1.913541316986084
FL1052,0,112.94476509094238,3.812333345413208
FL1053,1,113.8399703502655,3.108917474746704
FL1054,0,116.94476509094238,2.606555700302124
FL1055,1,117.8399703502655,2.6309452056884766
FL1056,0,120.94476509094238,1.7691147327423096
FL1057,1,121.8399703502655,2.0870344638824463
FL1058,0,124.94476509094238,2.0679421424865723
FL1059,1,125.8399703502655,1.9753800630569458
FL1060,0,128.94476509094238,4.744297504425049
FL1061,1,129.8399703502655,3.6898326873779297
FL1063,0,132.94476509094238,1.9889847040176392
FL1062,1,133.8399703502655,4.309238433837891
FL1064,0,136.94476509094238,2.1547341346740723
FL1065,1,137.8399703502655,2.2043979167938232
FL1066,0,140.94476509094238,1.7901287078857422
FL1067,1,141.8399703502655,2.3777754306793213
FL1068,0,144.94476509094238,3.7112741470336914
FL1069,1,145.8399703502655,1.7320849895477295
FL1070,0,148.94476509094238,3.4104833602905273
FL1071,1,149.8399703502655,2.357290744781494
FL1072,0,152.94476509094238,2.135230302810669
FL1073,1,153.8399703502655,2.308286190032959
FL1074,0,156.94476509094238,3.8223414421081543
FL1076,1,158.0207281112671,2.02072811126709
FL1075,0,160.94476509094238,4.166550636291504
FL1077,1,162.0207281112671,3.4540183544158936
FL1078,0,164.94476509094238,2.9497458934783936
FL1079,1,166.0207281112671,2.282975435256958
FL1080,0,168.94476509094238,2.6282284259796143
FL1081,1,170.0207281112671,3.047691583633423
FL1082,0,172.94476509094238,3.554075241088867
FL1083,1,174.0207281112671,3.4289565086364746
FL1084,0,176.94476509094238,3.4053900241851807
FL1085,1,178.0207281112671,1.8644943237304688
FL1086,0,180.94476509094238,3.0755093097686768
FL1087,1,182.0207281112671,2.271857500076294
FL1088,0,184.94476509094238,2.4992282390594482
FL1089,1,186.0207281112671,2.9363865852355957
FL1090,0,188.94476509094238,2.3916873931884766
FL1091,1,190.0207281112671,2.7156431674957275
FL1092,0,192.94476509094238,2.7831084728240967
FL1093,1,194.62057828903198,4.620578289031982
FL1094,0,196.94476509094238,3.563467264175415
FL1095,1,198.62057828903198,3.3860483169555664
FL1096,0,200.94476509094238,1.8348866701126099
FL1097,1,202.62057828903198,2.988419771194458
FL1098,0,204.94476509094238,3.222633123397827
FL1099,1,206.62057828903198,2.231787919998169
FL1100,0,208.94476509094238,2.0821893215179443
FL1101,1,210.62057828903198,2.4319589138031006
FL1102,0,212.94476509094238,1.4086787700653076
FL1104,1,214.7609555721283,2.760955572128296
FL1103,0,216.94476509094238,4.896016597747803
FL1105,1,218.7609555721283,4.363337516784668
FL1106,0,220.94476509094238,2.696470022201538
FL1107,1,222.7609555721283,4.310434341430664
FL1108,0,224.94476509094238,3.0113704204559326
FL1109,1,226.7609555721283,2.941329002380371
FL1110,0,228.94476509094238,2.4072391986846924
FL1111,1,230.7609555721283,4.331036567687988
FL1112,0,232.94476509094238,2.3941538333892822
FL1113,1,234.7609555721283,3.8134374618530273
FL1114,0,236.94476509094238,3.6055779457092285
FL1115,1,238.7609555721283,2.597637891769409
FL1116,0,240.94476509094238,3.293947219848633
FL1117,1,242.7609555721283,2.5433738231658936
FL1118,0,244.94476509094238,2.9447903633117676
FL1119,1,246.7609555721283,2.0149929523468018
FL1120,0,248.94476509094238,1.8123317956924438
FL1121,1,250.7609555721283,2.6944713592529297
FL1122,0,252.94476509094238,3.757533550262451
FL1123,1,254.7609555721283,1.9943064451217651
FL1124,0,256.9447650909424,1.3622699975967407
FL1125,1,258.7609555721283,1.697041630744934
FL1126,0,260.9447650909424,2.3306055068969727
FL1127,1,262.7609555721283,1.8667857646942139
FL1128,0,264.9447650909424,2.085042953491211
FL1129,1,266.7609555721283,3.849088191986084
FL1131,0,268.9447650909424,1.8190078735351562
FL1130,1,270.7609555721283,3.849128246307373
FL1132,0,272.9447650909424,2.9956214427948
FL1133,1,274.7609555721283,3.6233434677124023
FL1134,0,276.9447650909424,2.3581552505493164
FL1135,1,278.7609555721283,2.6959338188171387
FL1136,0,280.9447650909424,3.8980398178100586
FL1137,1,282.7609555721283,3.442596912384033
FL1138,0,284.9447650909424,1.540680170059204
FL1139,1,286.7609555721283,2.312101125717163
FL1140,0,288.9447650909424,2.3734610080718994
FL1141,1,290.7609555721283,1.6888500452041626
FL1142,0,292.9447650909424,2.648003578186035
FL1143,1,294.7609555721283,3.1524336338043213
FL1144,0,296.9447650909424,1.6206423044204712
FL1145,1,298.7609555721283,2.8869400024414062
FL1146,0,300.9447650909424,3.3870797157287598
FL1147,1,302.7609555721283,2.7438418865203857
FL1148,0,304.9447650909424,1.7705798149108887
FL1150,1,306.7609555721283,1.9946409463882446
FL1149,0,308.9447650909424,4.1887688636779785
FL1151,1,310.7609555721283,1.2603421211242676
FL1152,0,312.9447650909424,2.0263314247131348
FL1153,1,314.7609555721283,3.6037404537200928
FL1154,0,316.9447650909424,2.1309890747070312
FL1155,1,318.7609555721283,3.5524964332580566
FL1156,0,320.9447650909424,4.04912805557251
FL1158,1,322.7609555721283,1.639945149421692
FL1157,0,324.9447650909424,4.142552852630615
FL1160,1,326.7609555721283,1.503705382347107
FL1159,0,328.9447650909424,3.8611183166503906
FL1161,1,330.7609555721283,3.08612060546875
FL1162,0,332.9447650909424,2.054809808731079
FL1163,1,334.7609555721283,3.5590484142303467
FL1164,0,336.9447650909424,3.470799207687378
FL1165,1,338.7609555721283,2.5343191623687744
FL1166,0,340.9447650909424,2.8529508113861084
FL1167,1,342.7609555721283,4.093992233276367
FL1168,0,344.9447650909424,3.615567445755005
FL1169,1,346.7609555721283,3.1635351181030273
FL1171,0,348.9447650909424,1.4732580184936523
FL1170,1,350.7609555721283,3.8891117572784424
FL1172,0,352.9447650909424,2.49706768989563
FL1173,1,354.7609555721283,2.1712558269500732
FL1174,0,356.9447650909424,2.6072397232055664
FL1175,1,358.7609555721283,4.4201250076293945
FL1176,0,360.9447650909424,3.2767539024353027
FL1177,1,362.7609555721283,2.8154680728912354
FL1178,0,364.9447650909424,4.08818244934082
FL1179,1,366.7609555721283,2.5826940536499023
FL1180,0,368.9447650909424,4.31370210647583
FL1181,1,370.7609555721283,4.178210735321045
FL1182,0,372.9447650909424,3.1621932983398438
FL1183,1,374.7609555721283,3.0561537742614746
FL1185,0,376.9447650909424,1.5495703220367432
FL1184,1,378.7609555721283,3.6449193954467773
FL1186,0,380.9447650909424,4.206216812133789
FL1188,1,382.7609555721283,2.19429874420166
FL1187,0,384.9447650909424,4.67410945892334
FL1189,1,386.7609555721283,3.619053363800049
FL1190,0,388.9447650909424,2.7345612049102783
FL1191,1,390.7609555721283,3.2899677753448486
FL1192,0,392.9447650909424,3.661691665649414
FL1193,1,394.7609555721283,3.3585267066955566
FL1194,0,396.9447650909424,3.657194137573242
FL1195,1,398.7609555721283,4.162631988525391
FL1196,0,400.9447650909424,4.131398677825928
FL1197,1,402.7609555721283,2.693587303161621
FL1198,0,404.9447650909424,4.665223121643066
FL1199,1,406.7609555721283,3.535776376724243
FL1200,0,408.9447650909424,3.477107048034668
FL1201,1,410.7609555721283,3.490666627883911
FL1202,0,412.9447650909424,2.2252352237701416
FL1203,1,414.7609555721283,2.3126580715179443
FL1204,0,416.9447650909424,4.070052623748779
FL1205,1,418.7609555721283,3.162670850753784
FL1206,0,420.9447650909424,2.713628053665161
FL1207,1,422.7609555721283,3.2031893730163574
FL1208,0,424.9447650909424,3.718332052230835
FL1209,1,426.7609555721283,1.9122772216796875
FL1210,0,428.9447650909424,2.6175057888031006
FL1212,1,430.7609555721283,1.3378607034683228
FL1211,0,432.9447650909424,3.621082067489624
FL1213,1,434.7609555721283,1.9652488231658936
FL1214,0,436.9447650909424,3.5838375091552734
FL1215,1,438.7609555721283,2.285784959793091
FL1216,0,440.9447650909424,3.6607868671417236
FL1217,1,442.7609555721283,3.0272679328918457
FL1219,0,444.9447650909424,1.3846187591552734
FL1218,1,446.7609555721283,5.062038898468018
FL1220,0,448.9447650909424,3.2727816104888916
FL1221,1,450.7609555721283,2.5149025917053223
FL1222,0,452.9447650909424,4.639864444732666
FL1223,1,454.7609555721283,4.264994144439697
FL1225,0,456.9447650909424,1.9211677312850952
FL1224,1,458.7609555721283,4.23451042175293
FL1226,0,460.9447650909424,2.1709976196289062
FL1227,1,462.7609555721283,3.5508902072906494
FL1228,0,464.9447650909424,3.6700191497802734
FL1229,1,466.7609555721283,2.1466007232666016
FL1230,0,468.9447650909424,1.8298869132995605
FL1231,1,470.7609555721283,2.5055441856384277
FL1232,0,472.9447650909424,3.2973015308380127
FL1233,1,474.7609555721283,3.385892152786255
FL1234,0,476.9447650909424,3.0932490825653076
FL1235,1,478.7609555721283,3.7058913707733154
FL1236,0,480.9447650909424,3.704960823059082
FL1237,1,482.7609555721283,2.8890368938446045
FL1238,0,484.9447650909424,4.375896453857422
FL1239,1,486.7609555721283,3.4642412662506104
FL1240,0,488.9447650909424,2.5170235633850098
FL1241,1,490.7609555721283,2.718860149383545
FL1242,0,492.9447650909424,2.678107261657715
FL1243,1,494.7609555721283,2.2831642627716064
FL1244,0,496.9447650909424,3.343851327896118
FL1246,1,498.7609555721283,1.8252930641174316
FL1245,0,500.9447650909424,4.36811637878418
FL1247,1,502.7609555721283,1.3837858438491821
FL1248,0,504.9447650909424,2.5015382766723633
FL1249,1,506.7609555721283,1.2143421173095703
FL1250,0,508.9447650909424,4.0350341796875
FL1251,1,510.7609555721283,2.8893277645111084
FL1252,0,512.9447650909424,2.8290748596191406
FL1253,1,514.7609555721283,3.2442567348480225
FL1254,0,516.9447650909424,2.687626838684082
FL1255,1,518.7609555721283,3.0029184818267822
FL1256,0,520.9447650909424,2.477565288543701
FL1257,1,522.7609555721283,2.1309890747070312
FL1258,0,524.9447650909424,3.3007235527038574
FL1259,1,526.7609555721283,2.04744553565979
FL1260,0,528.9447650909424,1.7026748657226562
FL1261,1,530.7609555721283,3.8107383251190186
FL1262,0,532.9447650909424,3.1339762210845947
FL1263,1,534.7609555721283,2.60042405128479
FL1264,0,536.9447650909424,2.7825236320495605
FL1265,1,538.7609555721283,1.6147558689117432
FL1266,0,540.9447650909424,3.1843366622924805
FL1267,1,542.7609555721283,1.6719921827316284
FL1268,0,544.9447650909424,2.652615547180176
FL1269,1,546.7609555721283,2.4290387630462646
FL1270,0,548.9447650909424,3.318922996520996
FL1271,1,550.7609555721283,2.335925817489624
FL1272,0,552.9447650909424,3.238175630569458
FL1273,1,554.7609555721283,2.0992801189422607
FL1274,0,556.9447650909424,4.157176494598389
FL1275,1,558.7609555721283,3.5843021869659424
FL1276,0,560.9447650909424,2.3537402153015137
FL1277,1,562.7609555721283,3.3511738777160645
FL1278,0,564.9447650909424,3.390695810317993
FL1279,1,566.7609555721283,3.3065102100372314
FL1280,0,568.9447650909424,1.5631059408187866
FL1281,1,570.7609555721283,2.3829352855682373
FL1282,0,572.9447650909424,3.388427734375
FL1283,1,574.7609555721283,1.986106038093567
FL1284,0,576.9447650909424,2.0857226848602295
FL1285,1,578.7609555721283,3.5027332305908203
FL1286,0,580.9447650909424,4.00471305847168
FL1287,1,582.7609555721283,3.252493381500244
FL1288,0,584.9447650909424,3.9233157634735107
FL1289,1,586.7609555721283,2.312101125717163
FL1290,0,588.9447650909424,1.6696923971176147
FL1291,1,590.7609555721283,3.735870122909546
FL1292,0,592.9447650909424,2.040724039077759
FL1293,1,594.7609555721283,3.307931661605835
FL1294,0,596.9447650909424,1.4759584665298462
FL1295,1,598.7609555721283,4.328244209289551
FL1296,0,600.9447650909424,3.6158556938171387
FL1297,1,602.7609555721283,2.693587303161621
FL1299,0,604.9447650909424,2.071481227874756
FL1298,1,606.7609555721283,4.289275646209717
FL1300,0,608.9447650909424,1.8450390100479126
FL1301,1,610.7609555721283,2.3356733322143555
FL1302,0,612.9447650909424,2.1575748920440674
FL1303,1,614.7609555721283,1.6831437349319458
FL1305,0,616.9447650909424,1.5078749656677246
FL1304,1,618.7609555721283,3.7009215354919434
FL1306,0,620.9447650909424,1.925360918045044
FL1307,1,622.7609555721283,3.159696102142334
FL1308,0,624.9447650909424,1.5150409936904907
FL1309,1,626.7609555721283,3.2301604747772217
FL1310,0,628.9447650909424,2.6467599868774414
FL1311,1,630.7609555721283,3.2496752738952637
FL1312,0,632.9447650909424,1.819167971611023
FL1313,1,634.7609555721283,2.328134298324585
FL1314,0,636.9447650909424,2.7728397846221924
FL1315,1,638.7609555721283,3.1580207347869873
FL1316,0,640.9447650909424,2.6925220489501953
FL1317,1,642.7609555721283,1.6222503185272217
FL1318,0,644.9447650909424,2.2843782901763916
FL1319,1,646.7609555721283,3.003981351852417
FL1320,0,648.9447650909424,1.774604082107544
FL1321,1,650.7609555721283,1.73479425907135
FL1322,0,652.9447650909424,2.9610445499420166
FL1323,1,654.7609555721283,3.60951828956604
FL1324,0,656.9447650909424,3.216710090637207
FL1326,1,658.7609555721283,1.7686119079589844
FL1325,0,660.9447650909424,3.8430445194244385
FL1327,1,662.7609555721283,3.8623762130737305
FL1328,0,664.9447650909424,2.858250141143799
FL1329,1,666.7609555721283,4.059662818908691
FL1330,0,668.9447650909424,2.0970451831817627
FL1331,1,670.7609555721283,3.0698354244232178
FL1333,0,672.9447650909424,2.12988018989563
FL1332,1,674.7609555721283,4.65769624710083
FL1334,0,676.9447650909424,1.9107414484024048
FL1335,1,678.7609555721283,3.4488906860351562
FL1336,0,680.9447650909424,2.9825868606567383
FL1337,1,682.7609555721283,2.0350730419158936
FL1338,0,684.9447650909424,3.496642827987671
FL1339,1,686.7609555721283,2.9850070476531982
FL1340,0,688.9447650909424,2.9441816806793213
FL1341,1,690.7609555721283,1.601691484451294
FL1342,0,692.9447650909424,2.855177164077759
FL1343,1,694.7609555721283,2.5892772674560547
FL1344,0,696.9447650909424,2.5055441856384277
FL1345,1,698.7609555721283,3.1443469524383545
FL1346,0,700.9447650909424,3.056248426437378
FL1347,1,702.7609555721283,4.308964252471924
FL1348,0,704.9447650909424,3.7166807651519775
FL1349,1,706.7609555721283,2.074422597885132
FL1350,0,708.9447650909424,1.6568156480789185
FL1351,1,710.7609555721283,3.470200777053833
FL1353,0,712.9447650909424,2.1514179706573486
FL1352,1,714.7609555721283,4.3101935386657715
FL1354,0,716.9447650909424,1.7447561025619507
FL1355,1,718.7609555721283,2.5691640377044678
FL1356,0,720.9447650909424,3.313852548599243
FL1357,1,722.7609555721283,2.1896655559539795
FL1358,0,724.9447650909424,3.3993446826934814
FL1360,1,726.7609555721283,2.249804735183716
FL1359,0,728.9447650909424,4.3101935386657715
FL1361,1,730.7609555721283,3.6152758598327637
FL1362,0,732.9447650909424,2.78570294380188
FL1363,1,734.7609555721283,2.85477876663208
FL1364,0,736.9447650909424,3.470799207687378
FL1365,1,738.7609555721283,3.8134374618530273
FL1366,0,740.9447650909424,2.608966827392578
FL1367,1,742.7609555721283,1.439634084701538
FL1368,0,744.9447650909424,2.7878658771514893
FL1369,1,746.7609555721283,2.169731378555298
FL1370,0,748.9447650909424,1.5084165334701538
FL1371,1,750.7609555721283,2.1707282066345215
FL1373,0,752.9447650909424,1.2710814476013184
FL1372,1,754.7609555721283,3.692091941833496
FL1374,0,756.9447650909424,3.540228843688965
FL1375,1,758.7609555721283,4.1160430908203125
FL1376,0,760.9447650909424,3.077108860015869
FL1377,1,762.7609555721283,2.330869436264038
FL1378,0,764.9447650909424,2.3586935997009277
FL1379,1,766.7609555721283,3.669095516204834
FL1380,0,768.9447650909424,2.2917497158050537
FL1381,1,770.7609555721283,3.357343912124634
FL1382,0,772.9447650909424,3.440720796585083
FL1383,1,774.7609555721283,2.4952611923217773
FL1384,0,776.9447650909424,3.131335496902466
FL1385,1,778.7609555721283,2.5777664184570312
FL1386,0,780.9447650909424,3.6352033615112305
FL1387,1,782.7609555721283,3.7114417552948
FL1388,0,784.9447650909424,2.599489688873291
FL1389,1,786.7609555721283,2.0352182388305664
FL1390,0,788.9447650909424,2.7612991333007812
FL1391,1,791.2023525238037,5.202352523803711
FL1392,0,792.9447650909424,4.31690788269043
FL1393,1,795.2023525238037,4.277439117431641
FL1394,0,796.9447650909424,3.93603253364563
FL1395,1,799.2023525238037,4.8166303634643555
FL1396,0,800.9447650909424,2.846858263015747
FL1397,1,803.2023525238037,4.249974250793457
FL1398,0,804.9447650909424,2.6381754875183105
FL1399,1,807.2023525238037,3.5936784744262695
FL1400,0,808.9447650909424,2.608966827392578
FL1401,1,811.2023525238037,2.3759896755218506
FL1402,0,812.9447650909424,3.916696548461914
