callsign,runway,landing_time,predicted_delay
FL1403,1,815.2023525238037,2.9810450077056885
FL1404,0,816.9447650909424,1.9465782642364502
FL1405,1,819.2023525238037,2.942345142364502
FL1406,0,820.9447650909424,3.6708781719207764
FL1407,1,823.2023525238037,4.1887688636779785
FL1408,0,824.9447650909424,3.716761827468872
FL1409,1,827.2023525238037,3.800548791885376
FL1410,0,828.9447650909424,2.227762222290039
FL1411,1,831.2023525238037,3.286036729812622
FL1412,0,832.9447650909424,3.237752676010132
FL1413,1,835.2023525238037,2.8820650577545166
FL1414,0,836.9447650909424,1.526816964149475
FL1415,1,839.2023525238037,4.026584148406982
FL1416,0,840.9447650909424,3.454029083251953
FL1417,1,843.2023525238037,3.4914772510528564
FL1418,0,844.9447650909424,2.4333302974700928
FL1419,1,847.2023525238037,2.9973127841949463
FL1420,0,848.9447650909424,2.0595152378082275
FL1421,1,851.2023525238037,3.5027546882629395
FL1422,0,852.9447650909424,2.0877954959869385
FL1423,1,855.2023525238037,4.454250335693359
FL1424,0,856.9447650909424,2.532780408859253
FL1425,1,859.2023525238037,1.939894437789917
FL1426,0,860.9447650909424,2.1852660179138184
FL1427,1,863.2023525238037,1.973257303237915
FL1428,0,864.9447650909424,3.7793772220611572
FL1429,1,867.2023525238037,4.528656959533691
FL1430,0,868.9447650909424,2.7352709770202637
FL1431,1,871.2023525238037,2.9529881477355957
FL1432,0,872.9447650909424,2.980438709259033
FL1433,1,875.2023525238037,2.289026975631714
FL1434,0,876.9447650909424,0.8272117376327515
FL1435,1,879.2023525238037,2.4659030437469482
FL1436,0,880.9447650909424,2.943321943283081
FL1437,1,883.2023525238037,3.9003705978393555
FL1438,0,884.9447650909424,3.2161662578582764
FL1439,1,887.2023525238037,2.794152021408081
FL1440,0,888.9447650909424,3.8424415588378906
FL1441,1,891.2023525238037,2.2889890670776367
FL1442,0,892.9447650909424,2.8615574836730957
FL1443,1,895.2023525238037,2.6703643798828125
FL1444,0,896.9447650909424,3.5830724239349365
FL1445,1,899.2023525238037,2.9617574214935303
FL1446,0,900.9447650909424,3.078843116760254
FL1447,1,903.2023525238037,2.716506242752075
FL1448,0,904.9447650909424,3.8101565837860107
FL1449,1,907.2023525238037,3.078756809234619
FL1450,0,908.9447650909424,2.977792501449585
FL1451,1,911.2023525238037,2.0743303298950195
FL1452,0,912.9447650909424,2.893824338912964
FL1453,1,915.2023525238037,1.771618127822876
FL1454,0,916.9447650909424,2.5890421867370605
FL1455,1,919.2023525238037,3.720691204071045
FL1457,0,920.9447650909424,1.9196419715881348
FL1456,1,923.2023525238037,4.516638278961182
FL1458,0,924.9447650909424,2.771662950515747
FL1459,1,927.2023525238037,2.725815773010254
FL1460,0,928.9447650909424,1.841922640800476
FL1461,1,931.2023525238037,2.28505539894104
FL1462,0,932.9447650909424,1.7429789304733276
FL1463,1,935.2023525238037,2.3077447414398193
FL1464,0,936.9447650909424,4.463551998138428
FL1465,1,939.2023525238037,2.7333524227142334
FL1466,0,940.9447650909424,2.2029178142547607
FL1467,1,943.2023525238037,4.516638278961182
FL1468,0,944.9447650909424,4.140426158905029
FL1469,1,947.2023525238037,2.6808223724365234
FL1470,0,948.9447650909424,1.8624334335327148
FL1471,1,951.2023525238037,4.24371337890625
FL1472,0,952.9447650909424,4.195749759674072
FL1473,1,955.2023525238037,2.38553524017334
FL1474,0,956.9447650909424,2.56082820892334
FL1475,1,959.2023525238037,4.596378803253174
FL1476,0,960.9447650909424,3.7109813690185547
FL1477,1,963.2023525238037,2.0028483867645264
FL1478,0,964.9447650909424,2.838608503341675
FL1479,1,967.2023525238037,2.6262271404266357
FL1480,0,968.9447650909424,4.026933670043945
FL1481,1,971.2023525238037,3.614499092102051
FL1482,0,972.9447650909424,4.03200626373291
FL1483,1,975.2023525238037,3.3208141326904297
FL1484,0,976.9447650909424,2.272800922393799
FL1485,1,979.2023525238037,3.4413368701934814
FL1486,0,980.9447650909424,3.579710006713867
FL1487,1,983.2023525238037,3.2351908683776855
FL1488,0,984.9447650909424,3.1959166526794434
FL1489,1,987.2023525238037,4.973242282867432
FL1490,0,988.9447650909424,3.115426540374756
FL1491,1,991.2023525238037,3.3976101875305176
FL1492,0,992.9447650909424,4.44265079498291
FL1493,1,995.2023525238037,2.880223035812378
FL1494,0,996.9447650909424,2.393496513366699
FL1495,1,999.2023525238037,3.614285945892334
FL1496,0,1000.9447650909424,3.088860511779785
FL1497,1,1003.2023525238037,4.589038372039795
FL1498,0,1004.9447650909424,2.8053853511810303
FL1499,1,1007.2023525238037,2.6425771713256836
FL1500,0,1008.9447650909424,2.0063207149505615
FL1501,1,1011.2023525238037,3.632351875305176
FL1502,0,1012.9447650909424,4.027303218841553
FL1503,1,1015.2023525238037,3.4537346363067627
FL1504,0,1016.9447650909424,3.8113481998443604
FL1505,1,1019.2023525238037,2.7167534828186035
FL1506,0,1020.9447650909424,3.1432650089263916
FL1508,1,1023.2023525238037,1.7079708576202393
FL1507,0,1024.9447650909424,4.044777870178223
FL1509,1,1027.2023525238037,4.586679935455322
FL1510,0,1028.9447650909424,2.8466923236846924
FL1511,1,1031.2023525238037,3.3003008365631104
FL1512,0,1032.9447650909424,3.7089619636535645
FL1513,1,1035.2023525238037,2.943321943283081
FL1514,0,1036.9447650909424,2.5058443546295166
FL1515,1,1039.2023525238037,1.4456002712249756
FL1518,0,1040.9447650909424,0.09742997586727142
FL1516,1,1043.2023525238037,4.691385746002197
FL1517,0,1044.9447650909424,3.5361135005950928
FL1520,1,1047.2023525238037,1.4521570205688477
FL1519,0,1048.9447650909424,4.254068851470947
FL1522,1,1051.2023525238037,2.0391643047332764
FL1521,0,1052.9447650909424,4.061897277832031
FL1523,1,1055.2023525238037,4.226421356201172
FL1524,0,1056.9447650909424,3.9114153385162354
FL1525,1,1059.2023525238037,2.7129392623901367
FL1526,0,1060.9447650909424,2.4981424808502197
FL1527,1,1063.2023525238037,3.212517023086548
FL1528,0,1064.9447650909424,2.9362940788269043
FL1529,1,1067.2023525238037,2.9017183780670166
FL1530,0,1068.9447650909424,2.318193197250366
FL1531,1,1071.2023525238037,3.7375857830047607
FL1532,0,1072.9447650909424,1.9793462753295898
FL1533,1,1075.2023525238037,2.8954193592071533
FL1535,0,1076.9447650909424,2.0071563720703125
FL1534,1,1079.2023525238037,4.973242282867432
FL1536,0,1080.9447650909424,3.5026237964630127
FL1537,1,1083.2023525238037,1.686215877532959
FL1538,0,1084.9447650909424,2.2649059295654297
FL1539,1,1087.2023525238037,3.029198169708252
FL1540,0,1088.9447650909424,3.3003008365631104
FL1541,1,1091.2023525238037,2.4370594024658203
FL1542,0,1092.9447650909424,3.5401337146759033
FL1543,1,1095.2023525238037,3.071894645690918
FL1544,0,1096.9447650909424,3.3613176345825195
FL1545,1,1099.2023525238037,3.810382127761841
FL1546,0,1100.9447650909424,2.3362419605255127
FL1547,1,1103.2023525238037,1.9170465469360352
FL1548,0,1104.9447650909424,3.3053090572357178
FL1549,1,1107.2023525238037,2.563861608505249
FL1550,0,1108.9447650909424,1.907226324081421
FL1551,1,1111.2023525238037,2.878424644470215
FL1552,0,1112.9447650909424,2.0149600505828857
FL1553,1,1115.2023525238037,3.7701165676116943
FL1554,0,1116.9447650909424,3.8598790168762207
FL1555,1,1119.2023525238037,3.0843770503997803
FL1556,0,1120.9447650909424,2.9748127460479736
FL1557,1,1123.2023525238037,3.098766326904297
FL1558,0,1124.9447650909424,3.5507078170776367
FL1559,1,1127.2023525238037,4.171077251434326
FL1560,0,1128.9447650909424,4.300076484680176
FL1561,1,1131.2023525238037,2.3020427227020264
FL1562,0,1132.9447650909424,2.760955572128296
FL1563,1,1135.2023525238037,2.913235902786255
FL1564,0,1136.9447650909424,4.209474563598633
FL1565,1,1139.2023525238037,3.3506228923797607
FL1566,0,1140.9447650909424,3.3772571086883545
FL1567,1,1143.2023525238037,2.5015382766723633
FL1568,0,1144.9447650909424,2.903038501739502
FL1569,1,1147.2023525238037,3.5461881160736084
FL1570,0,1148.9447650909424,2.7005088329315186
FL1571,1,1151.2023525238037,2.6133835315704346
FL1572,0,1152.9447650909424,2.4612507820129395
FL1573,1,1155.2023525238037,4.104034900665283
FL1574,0,1156.9447650909424,3.014901876449585
FL1575,1,1159.2023525238037,2.317943811416626
FL1576,0,1160.9447650909424,2.2663919925689697
FL1577,1,1163.2023525238037,2.2809226512908936
FL1578,0,1164.9447650909424,2.0530874729156494
FL1579,1,1167.2023525238037,3.297260284423828
FL1580,0,1168.9447650909424,3.3933956623077393
FL1581,1,1171.2023525238037,3.902651071548462
FL1582,0,1172.9447650909424,4.294881820678711
FL1583,1,1175.2023525238037,2.5149025917053223
FL1584,0,1176.9447650909424,3.230106830596924
FL1585,1,1179.2023525238037,3.266972303390503
FL1586,0,1180.9447650909424,2.1756091117858887
FL1587,1,1183.2023525238037,2.838615655899048
FL1588,0,1184.9447650909424,3.093543529510498
FL1589,1,1187.2023525238037,2.6718664169311523
FL1590,0,1188.9447650909424,3.297260284423828
FL1591,1,1191.2023525238037,2.54695725440979
FL1592,0,1192.9447650909424,3.222926616668701
FL1593,1,1195.2023525238037,3.4283151626586914
FL1594,0,1196.9447650909424,2.785863161087036
FL1595,1,1199.2023525238037,4.502022743225098
FL1596,0,1200.9447650909424,2.797844171524048
FL1597,1,1203.2023525238037,2.820910692214966
FL1598,0,1204.9447650909424,2.9825778007507324
FL1599,1,1207.2023525238037,2.369906187057495
FL1600,0,1208.9447650909424,3.763617515563965
FL1601,1,1211.2023525238037,2.139840602874756
FL1602,0,1212.9447650909424,2.9800240993499756
FL1603,1,1215.2023525238037,4.231437683105469
FL1604,0,1216.9447650909424,3.558013916015625
FL1605,1,1219.2023525238037,3.7823967933654785
FL1606,0,1220.9447650909424,2.9842748641967773
FL1607,1,1223.2023525238037,2.693247079849243
FL1608,0,1224.9447650909424,2.2120587825775146
FL1609,1,1227.2023525238037,4.408911228179932
FL1610,0,1228.9447650909424,2.635802745819092
FL1611,1,1231.2023525238037,2.466535806655884
FL1612,0,1232.9447650909424,2.439631938934326
FL1613,1,1235.2023525238037,3.391096353530884
FL1614,0,1236.9447650909424,2.4410159587860107
FL1615,1,1239.2023525238037,2.524013042449951
FL1616,0,1240.9447650909424,1.917936086654663
FL1617,1,1243.2023525238037,3.5396816730499268
FL1618,0,1244.9447650909424,2.2570319175720215
FL1619,1,1247.2023525238037,3.2078492641448975
FL1620,0,1248.9447650909424,2.681515693664551
FL1621,1,1251.2023525238037,2.8615429401397705
FL1622,0,1252.9447650909424,4.5192131996154785
FL1623,1,1255.2023525238037,3.5876355171203613
FL1624,0,1256.9447650909424,3.677682638168335
FL1625,1,1259.2023525238037,4.013581275939941
FL1626,0,1260.9447650909424,2.0281472206115723
FL1627,1,1263.2023525238037,4.271650791168213
FL1628,0,1264.9447650909424,2.884671449661255
FL1629,1,1267.2023525238037,1.7070043087005615
FL1630,0,1268.9447650909424,2.3370797634124756
FL1631,1,1271.2023525238037,1.4369995594024658
FL1632,0,1272.9447650909424,2.3216121196746826
FL1633,1,1275.2023525238037,2.322160005569458
FL1634,0,1276.9447650909424,2.07915997505188
FL1635,1,1279.2023525238037,1.7131705284118652
FL1636,0,1280.9447650909424,1.5477876663208008
FL1638,1,1283.2023525238037,2.0316238403320312
FL1637,0,1284.9447650909424,4.364805221557617
FL1640,1,1287.2023525238037,1.2897224426269531
FL1639,0,1288.9447650909424,3.4937374591827393
FL1641,1,1291.2023525238037,2.661182403564453
FL1642,0,1292.9447650909424,2.112685441970825
FL1643,1,1295.2023525238037,2.619793176651001
FL1644,0,1296.9447650909424,1.3811334371566772
FL1645,1,1299.2023525238037,1.911412239074707
FL1646,0,1300.9447650909424,2.4537880420684814
FL1647,1,1303.2023525238037,2.869560956954956
FL1648,0,1304.9447650909424,2.6042628288269043
FL1649,1,1307.2023525238037,2.2310895919799805
FL1650,0,1308.9447650909424,2.3438594341278076
FL1651,1,1311.2023525238037,4.300076484680176
FL1652,0,1312.9447650909424,2.7910971641540527
FL1653,1,1315.2023525238037,2.6621289253234863
FL1654,0,1316.9447650909424,2.9617433547973633
FL1655,1,1319.2023525238037,1.6609570980072021
FL1656,0,1320.9447650909424,3.2249767780303955
FL1657,1,1323.2023525238037,2.1242735385894775
FL1658,0,1324.9447650909424,1.715755581855774
FL1659,1,1327.2023525238037,3.7778666019439697
FL1660,0,1328.9447650909424,2.8830161094665527
FL1662,1,1331.2023525238037,1.8766999244689941
FL1661,0,1332.9447650909424,4.3683037757873535
FL1663,1,1335.2023525238037,3.1323463916778564
FL1664,0,1336.9447650909424,2.6132102012634277
FL1665,1,1339.2023525238037,1.8713990449905396
FL1666,0,1340.9447650909424,4.256448268890381
FL1667,1,1343.2023525238037,3.3862993717193604
FL1668,0,1344.9447650909424,4.150961399078369
FL1670,1,1347.2023525238037,1.2255150079727173
FL1669,0,1348.9447650909424,3.500847339630127
FL1671,1,1351.2023525238037,3.2223308086395264
FL1672,0,1352.9447650909424,2.353395938873291
FL1673,1,1355.2023525238037,2.6150448322296143
FL1674,0,1356.9447650909424,1.771618127822876
FL1675,1,1359.2023525238037,2.9973127841949463
FL1676,0,1360.9447650909424,1.7386208772659302
FL1677,1,1363.2023525238037,3.504673957824707
FL1678,0,1364.9447650909424,2.977792501449585
FL1679,1,1367.2023525238037,3.224884510040283
FL1680,0,1368.9447650909424,2.7067294120788574
FL1681,1,1371.2023525238037,4.5173139572143555
FL1682,0,1372.9447650909424,3.0252456665039062
FL1683,1,1375.2023525238037,2.017716407775879
FL1684,0,1376.9447650909424,3.8942935466766357
FL1685,1,1379.2023525238037,2.276465892791748
FL1686,0,1380.9447650909424,4.4657206535339355
FL1687,1,1383.2023525238037,3.1946372985839844
FL1688,0,1384.9447650909424,4.105488300323486
FL1689,1,1387.2023525238037,3.3988735675811768
FL1690,0,1388.9447650909424,2.9909322261810303
FL1691,1,1391.2023525238037,3.0882651805877686
FL1692,0,1392.9447650909424,3.745187759399414
FL1693,1,1395.2023525238037,2.4702582359313965
FL1694,0,1396.9447650909424,3.266420841217041
FL1695,1,1399.2023525238037,3.9566478729248047
FL1696,0,1400.9447650909424,2.145537853240967
FL1697,1,1403.2023525238037,2.536863088607788
FL1698,0,1404.9447650909424,2.769050121307373
FL1699,1,1407.2023525238037,2.3764429092407227
FL1700,0,1408.9447650909424,2.563666343688965
FL1701,1,1411.2023525238037,1.5432701110839844
FL1702,0,1412.9447650909424,3.8929052352905273
FL1703,1,1415.2023525238037,2.734281301498413
FL1704,0,1416.9447650909424,2.4079842567443848
FL1705,1,1419.2023525238037,2.696470022201538
FL1706,0,1420.9447650909424,3.6000096797943115
FL1707,1,1423.2023525238037,3.82027268409729
FL1708,0,1424.9447650909424,3.011341094970703
FL1709,1,1427.2023525238037,3.2389957904815674
FL1710,0,1428.9447650909424,2.979074239730835
FL1711,1,1431.2023525238037,3.550858736038208
FL1712,0,1432.9447650909424,4.331036567687988
FL1713,1,1435.2023525238037,3.2767539024353027
FL1714,0,1436.9447650909424,1.9122772216796875
FL1715,1,1439.2023525238037,3.490666627883911
FL1716,0,1440.9447650909424,3.0220327377319336
FL1717,1,1443.2023525238037,3.4671311378479004
FL1718,0,1445.000316143036,5.000316143035889
FL1719,1,1447.2023525238037,3.6392178535461426
FL1720,0,1449.000316143036,2.7730281352996826
FL1721,1,1451.2023525238037,2.6831703186035156
FL1722,0,1453.000316143036,2.927217960357666
FL1723,1,1455.2023525238037,2.603073835372925
FL1724,0,1457.000316143036,3.7527430057525635
FL1725,1,1459.2023525238037,3.3155174255371094
FL1726,0,1461.000316143036,3.2853784561157227
FL1727,1,1463.2023525238037,2.9829137325286865
FL1728,0,1465.000316143036,3.0503427982330322
FL1730,1,1467.2023525238037,2.3586935997009277
FL1729,0,1469.000316143036,4.972227573394775
FL1731,1,1471.2023525238037,3.009248971939087
FL1732,0,1473.000316143036,4.290714263916016
FL1733,1,1475.2023525238037,2.8200509548187256
FL1734,0,1477.000316143036,3.6553795337677
FL1735,1,1479.2023525238037,3.4762117862701416
FL1736,0,1481.000316143036,2.9362940788269043
FL1737,1,1483.2023525238037,2.231787919998169
FL1738,0,1485.000316143036,3.9036810398101807
FL1739,1,1487.2023525238037,2.5777664184570312
FL1740,0,1489.000316143036,1.8242075443267822
FL1741,1,1491.2023525238037,3.5480144023895264
FL1742,0,1493.000316143036,2.256605863571167
FL1743,1,1495.2023525238037,2.9900591373443604
FL1744,0,1497.000316143036,3.2945871353149414
FL1745,1,1499.2023525238037,2.4085543155670166
FL1746,0,1501.000316143036,2.354524612426758
FL1747,1,1503.2023525238037,3.6180546283721924
FL1748,0,1505.000316143036,2.983703136444092
FL1749,1,1507.2023525238037,3.416778326034546
FL1750,0,1509.000316143036,2.7054665088653564
FL1751,1,1511.2023525238037,4.319032669067383
FL1752,0,1513.000316143036,3.4116873741149902
FL1753,1,1515.2023525238037,3.8534960746765137
FL1754,0,1517.000316143036,2.8466923236846924
FL1755,1,1519.2023525238037,3.6996562480926514
FL1756,0,1521.000316143036,3.1474015712738037
FL1757,1,1523.2023525238037,2.9362940788269043
FL1758,0,1525.000316143036,1.775575876235962
FL1759,1,1527.2023525238037,2.503499746322632
FL1760,0,1529.000316143036,2.027174472808838
FL1761,1,1531.2023525238037,2.644505500793457
FL1762,0,1533.000316143036,1.997063159942627
FL1763,1,1535.2023525238037,2.771890163421631
FL1764,0,1537.000316143036,1.7637890577316284
FL1765,1,1539.2023525238037,2.8285958766937256
FL1766,0,1541.000316143036,2.502833843231201
FL1767,1,1543.2023525238037,1.697041630744934
FL1768,0,1545.000316143036,2.7827088832855225
FL1769,1,1547.2023525238037,1.4439970254898071
FL1770,0,1549.000316143036,4.950302600860596
FL1771,1,1551.2023525238037,3.2243754863739014
FL1772,0,1553.000316143036,2.287477970123291
FL1773,1,1555.2023525238037,1.7396711111068726
FL1774,0,1557.000316143036,2.179515838623047
FL1775,1,1559.2023525238037,2.836087226867676
FL1776,0,1561.000316143036,4.1333327293396
FL1777,1,1563.2023525238037,3.9074907302856445
FL1778,0,1565.000316143036,4.114260196685791
FL1779,1,1567.2023525238037,2.956876039505005
FL1780,0,1569.000316143036,2.7885165214538574
FL1781,1,1571.2023525238037,2.1837141513824463
FL1782,0,1573.000316143036,3.3246569633483887
FL1783,1,1575.2023525238037,2.4182956218719482
FL1784,0,1577.000316143036,3.2863259315490723
FL1785,1,1579.2023525238037,2.933598756790161
FL1786,0,1581.000316143036,2.088823080062866
FL1787,1,1583.2023525238037,3.665691614151001
FL1788,0,1585.000316143036,2.0375473499298096
FL1789,1,1587.2023525238037,3.2329165935516357
FL1790,0,1589.000316143036,1.8890739679336548
FL1791,1,1591.2023525238037,2.8548519611358643
FL1792,0,1593.000316143036,3.2242116928100586
FL1793,1,1595.2023525238037,2.7348556518554688
FL1794,0,1597.000316143036,3.384493112564087
FL1795,1,1599.2023525238037,3.396526575088501
FL1796,0,1601.000316143036,4.467037677764893
FL1797,1,1603.2023525238037,2.6116528511047363
FL1798,0,1605.000316143036,2.2436935901641846
FL1799,1,1607.2023525238037,2.1489083766937256
FL1800,0,1609.000316143036,1.4162195920944214
FL1801,1,1611.2023525238037,2.8649649620056152
