callsign,runway,landing_time,predicted_delay
FL1802,0,1613.000316143036,2.3020436763763428
FL1803,1,1615.2023525238037,2.2766687870025635
FL1804,0,1617.000316143036,3.149271249771118
FL1805,1,1619.2023525238037,4.683258533477783
FL1806,0,1621.000316143036,3.733074426651001
FL1807,1,1623.2023525238037,3.75036883354187
FL1808,0,1625.000316143036,4.558779716491699
FL1809,1,1627.2023525238037,4.230873107910156
FL1810,0,1629.000316143036,2.298323392868042
FL1811,1,1631.2023525238037,3.487856388092041
FL1812,0,1633.000316143036,2.2489078044891357
FL1813,1,1635.2023525238037,2.3100030422210693
FL1814,0,1637.000316143036,2.044572353363037
FL1815,1,1639.2023525238037,2.238103151321411
FL1817,0,1641.000316143036,1.614172339439392
FL1816,1,1643.2023525238037,4.102335453033447
FL1818,0,1645.000316143036,2.820910692214966
FL1819,1,1647.2023525238037,2.9711976051330566
FL1820,0,1649.000316143036,1.66878342628479
FL1821,1,1651.2023525238037,3.2910196781158447
FL1822,0,1653.000316143036,3.7774620056152344
FL1823,1,1655.2023525238037,3.193223714828491
FL1824,0,1657.000316143036,1.6100950241088867
FL1825,1,1659.2023525238037,1.468613862991333
FL1826,0,1661.000316143036,2.3853471279144287
FL1827,1,1663.2023525238037,2.8038644790649414
FL1828,0,1665.000316143036,3.769667625427246
FL1829,1,1667.2023525238037,2.6095283031463623
FL1830,0,1669.000316143036,2.462874412536621
FL1831,1,1671.2023525238037,3.6661629676818848
FL1832,0,1673.000316143036,3.1010870933532715
FL1833,1,1675.2023525238037,1.8537441492080688
FL1834,0,1677.000316143036,2.8983335494995117
FL1835,1,1679.2023525238037,1.7603713274002075
FL1836,0,1681.000316143036,3.031393527984619
FL1837,1,1683.2023525238037,2.2194228172302246
FL1838,0,1685.000316143036,3.531824827194214
FL1839,1,1687.2023525238037,2.533916473388672
FL1841,0,1689.000316143036,1.9454691410064697
FL1842,1,1691.2023525238037,0.0
FL1840,0,1693.000316143036,4.44197940826416
FL1844,1,1695.2023525238037,2.112506151199341
FL1843,0,1697.000316143036,4.176608085632324
FL1845,1,1699.2023525238037,3.8681633472442627
FL1846,0,1701.000316143036,2.5883677005767822
FL1849,1,1703.2023525238037,0.012553880922496319
FL1847,0,1705.000316143036,4.208487033843994
FL1848,1,1707.2023525238037,3.752028703689575
FL1850,0,1709.000316143036,2.6832973957061768
FL1851,1,1711.2023525238037,1.3758825063705444
FL1852,0,1713.000316143036,3.0949103832244873
FL1853,1,1715.2023525238037,2.996015787124634
FL1854,0,1717.000316143036,3.847947120666504
FL1855,1,1719.2023525238037,4.56019401550293
FL1856,0,1721.000316143036,2.971519708633423
FL1857,1,1723.2023525238037,3.3911221027374268
FL1858,0,1725.000316143036,2.527160167694092
FL1859,1,1727.2023525238037,3.2472240924835205
FL1860,0,1729.000316143036,3.5965049266815186
FL1861,1,1731.2023525238037,3.270681619644165
FL1862,0,1733.000316143036,2.5297937393188477
FL1863,1,1735.2023525238037,4.430907249450684
FL1864,0,1737.000316143036,3.79730224609375
FL1866,1,1739.2023525238037,1.5896596908569336
FL1865,0,1741.000316143036,3.9314026832580566
FL1867,1,1743.2023525238037,1.957528829574585
FL1868,0,1745.000316143036,4.077515125274658
FL1869,1,1747.2023525238037,2.772139072418213
FL1870,0,1749.000316143036,2.6309452056884766
FL1871,1,1751.2023525238037,3.8045287132263184
FL1872,0,1753.000316143036,2.2935268878936768
FL1873,1,1755.2023525238037,3.413226842880249
FL1874,0,1757.000316143036,2.4779510498046875
FL1875,1,1759.2023525238037,2.0963170528411865
FL1876,0,1761.000316143036,2.757776975631714
FL1878,1,1763.2023525238037,1.4466042518615723
FL1877,0,1765.000316143036,4.357633113861084
FL1879,1,1767.2023525238037,2.5765252113342285
FL1880,0,1769.0281710624695,5.028171062469482
FL1881,1,1771.2023525238037,4.043600082397461
FL1882,0,1773.0281710624695,2.6627373695373535
FL1883,1,1775.2023525238037,4.178155422210693
FL1884,0,1777.0281710624695,2.186614751815796
FL1885,1,1779.2023525238037,2.0828280448913574
FL1886,0,1781.0281710624695,3.82027268409729
FL1887,1,1783.2023525238037,3.7616615295410156
FL1888,0,1785.0281710624695,4.137362957000732
FL1889,1,1787.2023525238037,3.2032666206359863
FL1890,0,1789.0281710624695,3.0493686199188232
FL1891,1,1791.2023525238037,3.176807403564453
FL1892,0,1793.0281710624695,2.847837209701538
FL1893,1,1795.2023525238037,2.551255941390991
FL1894,0,1797.0281710624695,3.2213239669799805
FL1895,1,1799.2023525238037,2.9385313987731934
FL1896,0,1801.0281710624695,3.1526308059692383
FL1897,1,1803.2023525238037,2.3761329650878906
FL1899,0,1805.0281710624695,2.5002477169036865
FL1898,1,1807.2023525238037,4.668793201446533
FL1900,0,1809.0281710624695,1.949376106262207
FL1901,1,1811.2023525238037,3.8390305042266846
FL1902,0,1813.0281710624695,2.669273614883423
FL1903,1,1815.2023525238037,2.2575490474700928
FL1904,0,1817.0281710624695,4.463204383850098
FL1905,1,1819.2023525238037,2.801015853881836
FL1906,0,1821.0281710624695,2.4893791675567627
FL1907,1,1823.2023525238037,2.686967611312866
FL1908,0,1825.0281710624695,3.0220255851745605
FL1909,1,1827.2023525238037,1.5150409936904907
FL1911,0,1829.0281710624695,2.857422351837158
FL1910,1,1831.2023525238037,4.925963401794434
FL1912,0,1833.0281710624695,3.008692741394043
FL1913,1,1835.2023525238037,3.281165838241577
FL1914,0,1837.0281710624695,2.8641839027404785
FL1915,1,1839.2023525238037,2.5289440155029297
FL1916,0,1841.0281710624695,2.0241334438323975
FL1917,1,1843.2023525238037,3.0429136753082275
FL1918,0,1845.0281710624695,4.210203170776367
FL1919,1,1847.2023525238037,2.6273434162139893
FL1920,0,1849.0281710624695,4.162677764892578
FL1921,1,1851.2023525238037,3.875566244125366
FL1922,0,1853.0281710624695,4.148684978485107
FL1923,1,1855.2023525238037,3.7486770153045654
FL1924,0,1857.0281710624695,1.953299880027771
FL1925,1,1859.2023525238037,3.4717822074890137
FL1926,0,1861.0281710624695,2.6294267177581787
FL1927,1,1863.2023525238037,3.5859293937683105
FL1928,0,1865.0281710624695,2.7333524227142334
FL1929,1,1867.2023525238037,1.8768653869628906
FL1930,0,1869.0281710624695,3.6431221961975098
FL1931,1,1871.2023525238037,2.271564483642578
FL1932,0,1873.0281710624695,3.6283960342407227
FL1933,1,1875.2023525238037,2.1979923248291016
FL1934,0,1877.0281710624695,3.4410605430603027
FL1935,1,1879.2023525238037,2.270000457763672
FL1937,0,1881.0281710624695,0.9754589200019836
FL1936,1,1883.2023525238037,3.7527430057525635
FL1938,0,1885.0281710624695,3.3826990127563477
FL1939,1,1887.2023525238037,3.501131057739258
FL1940,0,1889.0281710624695,3.3007235527038574
FL1941,1,1891.2023525238037,3.254807233810425
FL1942,0,1893.0281710624695,3.034635066986084
FL1943,1,1895.2023525238037,4.402698993682861
FL1944,0,1897.0281710624695,2.757321834564209
FL1945,1,1899.2023525238037,2.0439095497131348
FL1946,0,1901.0281710624695,2.4348127841949463
FL1947,1,1903.2023525238037,4.425786972045898
FL1948,0,1905.0281710624695,3.86518931388855
FL1949,1,1907.2023525238037,3.205838680267334
FL1950,0,1909.0281710624695,2.6073553562164307
FL1951,1,1911.2023525238037,2.8683671951293945
FL1952,0,1913.0281710624695,3.2523694038391113
FL1953,1,1915.2023525238037,3.074721097946167
FL1954,0,1917.0281710624695,3.46197509765625
FL1955,1,1919.2023525238037,2.1234192848205566
FL1956,0,1921.0281710624695,4.075069427490234
FL1957,1,1923.2023525238037,2.442903995513916
FL1958,0,1925.0281710624695,2.453443765640259
FL1959,1,1927.2023525238037,2.8274753093719482
FL1960,0,1929.0281710624695,2.7815191745758057
FL1961,1,1931.2023525238037,2.2977688312530518
FL1962,0,1933.0281710624695,3.276441812515259
FL1963,1,1935.2023525238037,2.6656811237335205
FL1964,0,1937.0281710624695,2.5115275382995605
FL1965,1,1939.2023525238037,3.5843021869659424
FL1966,0,1941.0281710624695,2.8512156009674072
FL1967,1,1943.2023525238037,2.0464258193969727
FL1968,0,1945.0281710624695,3.818760871887207
FL1969,1,1947.2023525238037,2.2586467266082764
FL1970,0,1949.0281710624695,1.3872736692428589
FL1971,1,1951.2023525238037,2.6020407676696777
FL1972,0,1953.0281710624695,1.7158857583999634
FL1973,1,1955.2023525238037,4.145729064941406
FL1974,0,1957.0281710624695,2.5317211151123047
FL1975,1,1959.2023525238037,2.624404191970825
FL1976,0,1961.0281710624695,3.6025285720825195
FL1977,1,1963.2023525238037,2.5024659633636475
FL1978,0,1965.0281710624695,2.3291890621185303
FL1979,1,1967.2023525238037,2.974855661392212
FL1981,0,1969.0281710624695,1.8813543319702148
FL1980,1,1971.2023525238037,4.436368465423584
FL1982,0,1973.0281710624695,2.593287467956543
FL1983,1,1975.2023525238037,2.9120774269104004
FL1984,0,1977.0281710624695,2.740352153778076
FL1985,1,1979.2023525238037,1.1924457550048828
FL1986,0,1981.0281710624695,2.940145969390869
FL1987,1,1983.2023525238037,3.7137677669525146
FL1989,0,1985.0281710624695,1.8364250659942627
FL1988,1,1987.2023525238037,3.8550963401794434
FL1990,0,1989.0281710624695,3.6061136722564697
FL1991,1,1991.2023525238037,2.9338769912719727
FL1992,0,1993.0281710624695,3.554879903793335
FL1993,1,1995.2023525238037,2.1971333026885986
FL1994,0,1997.0281710624695,1.6661664247512817
FL1995,1,1999.2023525238037,4.009505271911621
FL1996,0,2001.0281710624695,2.017334461212158
FL1997,1,2003.2023525238037,3.2175512313842773
FL1998,0,2005.0281710624695,2.8992817401885986
FL1999,1,2007.2023525238037,2.3469009399414062
FL2000,0,2009.0281710624695,2.637660264968872
FL2001,1,2011.2023525238037,2.648404598236084
FL2002,0,2013.0281710624695,1.9127575159072876
FL2003,1,2015.2023525238037,2.7011661529541016
FL2004,0,2017.0281710624695,1.8713990449905396
FL2005,1,2019.2023525238037,1.9724794626235962
FL2006,0,2021.0281710624695,1.2675669193267822
FL2007,1,2023.2023525238037,2.6875693798065186
FL2008,0,2025.0281710624695,2.532449722290039
FL2009,1,2027.2023525238037,2.4063479900360107
FL2011,0,2029.0281710624695,2.4558322429656982
FL2010,1,2031.2023525238037,4.7072367668151855
FL2012,0,2033.0281710624695,3.0419845581054688
FL2013,1,2035.2023525238037,4.3109307289123535
FL2014,0,2037.0281710624695,2.757776975631714
FL2015,1,2039.2023525238037,1.8125360012054443
FL2016,0,2041.0281710624695,1.8190078735351562
FL2017,1,2043.2023525238037,3.442096471786499
FL2018,0,2045.0281710624695,4.511967658996582
FL2019,1,2047.2023525238037,2.694660186767578
FL2020,0,2049.0281710624695,3.449946403503418
FL2021,1,2051.2023525238037,1.9652488231658936
FL2022,0,2053.0281710624695,3.7521300315856934
FL2023,1,2055.2023525238037,3.514145612716675
FL2024,0,2057.0281710624695,2.1532700061798096
FL2025,1,2059.2023525238037,3.432525634765625
FL2026,0,2061.0281710624695,3.809617042541504
FL2027,1,2063.2023525238037,3.5218424797058105
FL2028,0,2065.0281710624695,2.4386751651763916
FL2029,1,2067.2023525238037,3.5054948329925537
FL2030,0,2069.0281710624695,3.607706308364868
FL2031,1,2071.2023525238037,2.369159698486328
FL2033,0,2073.0281710624695,1.7045379877090454
FL2032,1,2075.2023525238037,3.9005227088928223
FL2034,0,2077.0281710624695,3.7846579551696777
FL2035,1,2079.2023525238037,3.3586881160736084
FL2036,0,2081.0281710624695,3.935703992843628
FL2037,1,2083.2023525238037,2.7427544593811035
FL2038,0,2085.0281710624695,2.2258384227752686
FL2039,1,2087.2023525238037,3.0503036975860596
FL2040,0,2089.0281710624695,4.471834659576416
FL2041,1,2091.2023525238037,4.375896453857422
FL2042,0,2093.0281710624695,2.7209761142730713
FL2043,1,2095.2023525238037,3.3717639446258545
FL2044,0,2097.0281710624695,2.2451162338256836
FL2045,1,2099.2023525238037,2.9747259616851807
FL2046,0,2101.0281710624695,3.7001466751098633
FL2047,1,2103.2023525238037,2.907465934753418
FL2048,0,2105.0281710624695,2.4952611923217773
FL2049,1,2107.2023525238037,2.7097280025482178
FL2050,0,2109.0281710624695,3.7473158836364746
FL2051,1,2111.2023525238037,4.341121196746826
FL2053,0,2113.0281710624695,1.4808484315872192
FL2052,1,2115.2023525238037,4.433915615081787
FL2054,0,2117.0281710624695,2.7393226623535156
FL2055,1,2119.2023525238037,3.455747127532959
FL2056,0,2121.0281710624695,2.6002824306488037
FL2057,1,2123.2023525238037,3.228245735168457
FL2058,0,2125.0281710624695,3.047691583633423
FL2059,1,2127.2023525238037,2.8777830600738525
FL2060,0,2129.0281710624695,3.0892677307128906
FL2061,1,2131.2023525238037,2.8997576236724854
FL2062,0,2133.0281710624695,2.251493453979492
FL2063,1,2135.2023525238037,3.751203775405884
FL2065,0,2137.0281710624695,1.724908709526062
FL2064,1,2139.2023525238037,3.838022470474243
FL2066,0,2141.0281710624695,2.793639659881592
FL2068,1,2143.2023525238037,1.545544147491455
FL2067,0,2145.0281710624695,3.702770233154297
FL2069,1,2147.2023525238037,1.9313359260559082
FL2070,0,2149.0281710624695,3.7851552963256836
FL2071,1,2151.2023525238037,3.0308165550231934
FL2072,0,2153.0281710624695,2.7063047885894775
FL2073,1,2155.2023525238037,2.2475368976593018
FL2074,0,2157.0281710624695,2.3560731410980225
FL2075,1,2159.2023525238037,4.268428325653076
FL2076,0,2161.0281710624695,4.130620956420898
FL2077,1,2163.2023525238037,4.2607340812683105
FL2078,0,2165.0281710624695,2.9324803352355957
FL2079,1,2167.2023525238037,2.047851324081421
FL2080,0,2169.0281710624695,1.8369725942611694
FL2081,1,2171.2023525238037,3.713453769683838
FL2082,0,2173.0281710624695,3.045370578765869
FL2083,1,2175.2023525238037,2.993424892425537
FL2084,0,2177.0281710624695,2.867546319961548
FL2085,1,2179.2023525238037,2.111523389816284
FL2086,0,2181.0281710624695,2.090151071548462
FL2087,1,2183.2023525238037,2.4021129608154297
FL2088,0,2185.0281710624695,3.214745283126831
FL2089,1,2187.2023525238037,2.0323052406311035
FL2090,0,2189.0281710624695,1.1345126628875732
FL2091,1,2191.2023525238037,3.8980014324188232
FL2092,0,2193.0281710624695,3.343653678894043
FL2093,1,2195.2023525238037,2.4134061336517334
FL2094,0,2197.0281710624695,1.1268558502197266
FL2095,1,2199.2023525238037,1.6015955209732056
FL2096,0,2201.0281710624695,3.482633590698242
FL2097,1,2203.2023525238037,2.7348556518554688
FL2098,0,2205.0281710624695,1.5981347560882568
FL2099,1,2207.2023525238037,3.6431221961975098
FL2100,0,2209.0281710624695,2.4688920974731445
FL2101,1,2211.2023525238037,4.094150066375732
FL2102,0,2213.0281710624695,2.6695895195007324
FL2103,1,2215.2023525238037,2.840116500854492
FL2104,0,2217.0281710624695,3.2241098880767822
FL2105,1,2219.2023525238037,1.9050992727279663
FL2106,0,2221.0281710624695,3.006237030029297
FL2107,1,2223.2023525238037,3.366689443588257
FL2108,0,2225.0281710624695,2.571737289428711
FL2110,1,2227.2023525238037,2.213207721710205
FL2109,0,2229.0281710624695,4.43965482711792
FL2111,1,2231.2023525238037,2.8641839027404785
FL2112,0,2233.0281710624695,4.231437683105469
FL2113,1,2235.2023525238037,2.6016252040863037
FL2114,0,2237.0281710624695,3.1373913288116455
FL2116,1,2239.2023525238037,2.1340153217315674
FL2115,0,2241.0281710624695,4.379687309265137
FL2117,1,2243.2023525238037,2.85703182220459
FL2118,0,2245.0281710624695,3.0445141792297363
FL2119,1,2247.2023525238037,2.793639659881592
FL2120,0,2249.0281710624695,2.3465521335601807
FL2121,1,2251.2023525238037,1.9964056015014648
FL2122,0,2253.0281710624695,3.3195157051086426
FL2123,1,2255.2023525238037,3.3105239868164062
FL2124,0,2257.0281710624695,3.983693838119507
FL2125,1,2259.2023525238037,2.4760618209838867
FL2126,0,2261.0281710624695,2.627415895462036
FL2127,1,2263.2023525238037,2.3174805641174316
FL2128,0,2265.0281710624695,2.0672190189361572
FL2129,1,2267.2023525238037,2.970064640045166
FL2130,0,2269.0281710624695,2.5490777492523193
FL2131,1,2271.2023525238037,3.0123584270477295
FL2132,0,2273.0281710624695,2.8696091175079346
FL2133,1,2275.2023525238037,2.759610652923584
FL2134,0,2277.0281710624695,2.3662943840026855
FL2135,1,2279.2023525238037,2.4773950576782227
FL2136,0,2281.0281710624695,1.8210523128509521
FL2137,1,2283.2023525238037,3.3506228923797607
FL2138,0,2285.0281710624695,3.773852586746216
FL2139,1,2287.2023525238037,4.04013729095459
FL2140,0,2289.0281710624695,3.578514814376831
FL2141,1,2291.2023525238037,2.621872901916504
FL2142,0,2293.0281710624695,3.9384210109710693
FL2143,1,2295.2023525238037,2.6921372413635254
FL2144,0,2297.0281710624695,2.243971824645996
FL2145,1,2299.2023525238037,3.172489881515503
FL2146,0,2301.0281710624695,3.212125539779663
FL2147,1,2303.2023525238037,3.057652235031128
FL2148,0,2305.0281710624695,3.8773069381713867
FL2149,1,2307.2023525238037,3.461361885070801
FL2150,0,2309.0281710624695,2.0180017948150635
FL2151,1,2311.2023525238037,1.9652589559555054
FL2152,0,2313.0281710624695,3.08777117729187
FL2153,1,2315.2023525238037,2.2797365188598633
FL2154,0,2317.0281710624695,3.101102352142334
FL2155,1,2319.2023525238037,1.803351879119873
FL2156,0,2321.0281710624695,2.577408790588379
FL2157,1,2323.2023525238037,3.0538294315338135
FL2158,0,2325.0281710624695,2.855787515640259
FL2159,1,2327.2023525238037,3.2523131370544434
FL2160,0,2329.0281710624695,3.49112868309021
FL2161,1,2331.2023525238037,2.100637435913086
FL2162,0,2333.0281710624695,2.3273978233337402
FL2163,1,2335.2023525238037,3.0415968894958496
FL2164,0,2337.0281710624695,3.8288846015930176
FL2165,1,2339.2023525238037,3.278130292892456
FL2166,0,2341.0281710624695,2.0933620929718018
FL2167,1,2343.2023525238037,3.5831995010375977
FL2168,0,2345.0281710624695,3.929002285003662
FL2169,1,2347.2023525238037,2.7789852619171143
FL2170,0,2349.0281710624695,3.806234121322632
FL2171,1,2351.2023525238037,1.9778112173080444
FL2172,0,2353.0281710624695,3.1855947971343994
FL2173,1,2355.2023525238037,3.0173184871673584
FL2174,0,2357.0281710624695,1.9947082996368408
FL2175,1,2359.2023525238037,2.8265833854675293
FL2176,0,2361.0281710624695,3.149271249771118
FL2177,1,2363.2023525238037,3.122758626937866
FL2178,0,2365.0281710624695,2.6184768676757812
FL2179,1,2367.2023525238037,3.5101430416107178
FL2180,0,2369.0281710624695,2.788635730743408
FL2181,1,2371.2023525238037,2.9689149856567383
FL2182,0,2373.0281710624695,1.4581515789031982
FL2183,1,2375.2023525238037,1.5078749656677246
FL2184,0,2377.0281710624695,4.170109748840332
FL2185,1,2379.2023525238037,3.741917133331299
FL2186,0,2381.0281710624695,3.621546983718872
FL2187,1,2383.2023525238037,3.272850275039673
FL2188,0,2385.0281710624695,2.4403507709503174
FL2189,1,2387.2023525238037,2.7158942222595215
FL2190,0,2389.0281710624695,2.0743303298950195
FL2191,1,2391.2023525238037,2.1338353157043457
FL2192,0,2393.0281710624695,1.8501062393188477
FL2193,1,2395.2023525238037,3.0531704425811768
FL2194,0,2397.0281710624695,2.9617433547973633
FL2195,1,2399.2023525238037,2.663245916366577
FL2196,0,2401.0281710624695,2.9481215476989746
FL2197,1,2403.2023525238037,2.7644824981689453
FL2198,0,2405.0281710624695,3.0538294315338135
FL2199,1,2407.2023525238037,2.924649238586426
