flight_id,callsign,aircraft_type,wake_category,weather_condition,runway,eta,scheduled_landing,ROT,delay_minutes
288,FL288,A320,Medium,rain,R1,0.46,0.46,2,0.0
75,FL75,A350,Heavy,clear,R2,0.96,0.96,3,0.0
54,FL54,A320,Medium,rain,R1,2.08,5.46,2,3.38
185,FL185,B777,Heavy,storm,R2,2.78,7.96,3,5.18
29,FL29,A350,Heavy,storm,R1,3.08,11.46,3,8.38
234,FL234,A330,Heavy,rain,R2,3.23,13.96,3,10.73
78,FL78,B737,Medium,rain,R1,3.98,17.46,2,13.48
298,FL298,A350,Heavy,fog,R2,4.91,19.96,3,15.05
264,FL264,B737,Medium,rain,R1,5.03,22.46,2,17.43
225,FL225,A321,Medium,storm,R2,5.33,26.96,2,21.630000000000003
291,FL291,B777,Heavy,storm,R1,5.94,28.46,3,22.52
69,FL69,B777,Heavy,storm,R2,6.29,32.96,3,26.67
238,FL238,A320,Medium,storm,R1,8.34,35.46,2,27.12
72,FL72,A321,Medium,rain,R2,8.44,38.96,2,30.520000000000003
190,FL190,B777,Heavy,storm,R1,8.49,41.46,3,32.97
168,FL168,B787,Heavy,rain,R2,9.54,43.96,3,34.42
28,FL28,A330,Heavy,fog,R1,9.88,47.46,3,37.58
205,FL205,A320,Medium,storm,R2,9.93,50.96,2,41.03
68,FL68,A350,Heavy,rain,R1,10.12,53.46,3,43.34
59,FL59,A330,Heavy,fog,R2,11.09,55.96,3,44.870000000000005
127,FL127,A319,Medium,fog,R1,11.65,59.46,2,47.81
276,FL276,A319,Medium,clear,R2,11.76,60.96,2,49.2
24,FL24,A321,Medium,clear,R1,12.59,63.46,2,50.870000000000005
299,FL299,B737,Medium,clear,R2,13.71,64.96000000000001,2,51.25000000000001
98,FL98,A321,Medium,fog,R1,15.15,68.46000000000001,2,53.31000000000001
175,FL175,A321,Medium,rain,R2,25.02,69.96000000000001,2,44.94000000000001
145,FL145,A350,Heavy,storm,R1,25.58,74.46000000000001,3,48.88000000000001
124,FL124,A319,Medium,storm,R2,25.67,75.96000000000001,2,50.290000000000006
162,FL162,B777,Heavy,rain,R1,26.21,80.46000000000001,3,54.25000000000001
183,FL183,A350,Heavy,clear,R2,30.09,79.96000000000001,3,49.870000000000005
287,FL287,A319,Medium,fog,R2,33.39,85.96000000000001,2,52.57000000000001
294,FL294,A319,Medium,storm,R1,34.1,87.46000000000001,2,53.36000000000001
260,FL260,A319,Medium,fog,R2,34.24,90.96000000000001,2,56.720000000000006
119,FL119,A319,Medium,storm,R1,35.28,93.46000000000001,2,58.18000000000001
133,FL133,B737,Medium,fog,R2,35.99,95.96000000000001,2,59.970000000000006
87,FL87,A320,Medium,storm,R1,37.48,99.46000000000001,2,61.98000000000001
88,FL88,A350,Heavy,clear,R2,39.99,99.96000000000001,3,59.970000000000006
233,FL233,B737,Medium,storm,R1,41.58,105.46000000000001,2,63.88000000000001
269,FL269,B737,Medium,fog,R2,42.39,105.96000000000001,2,63.57000000000001
283,FL283,B777,Heavy,clear,R1,42.6,109.46000000000001,3,66.86000000000001
279,FL279,A321,Medium,clear,R2,43.38,109.96000000000001,2,66.58000000000001
174,FL174,A319,Medium,storm,R2,46.35,115.96000000000001,2,69.61000000000001
157,FL157,A321,Medium,storm,R1,48.37,116.46000000000001,2,68.09
55,FL55,A330,Heavy,clear,R2,48.84,119.96000000000001,3,71.12
7,FL7,A330,Heavy,fog,R1,48.93,121.46000000000001,3,72.53
32,FL32,A330,Heavy,rain,R2,49.36,125.96000000000001,3,76.60000000000001
18,FL18,A350,Heavy,rain,R1,50.53,127.46000000000001,3,76.93
130,FL130,B777,Heavy,clear,R2,52.47,130.96,3,78.49000000000001
30,FL30,B737,Medium,clear,R1,53.9,132.46,2,78.56
92,FL92,B737,Medium,storm,R2,54.03,137.96,2,83.93
52,FL52,A330,Heavy,rain,R1,54.21,137.46,3,83.25
74,FL74,A350,Heavy,storm,R2,54.35,143.96,3,89.61000000000001
248,FL248,B777,Heavy,storm,R1,54.43,144.46,3,90.03
203,FL203,A350,Heavy,fog,R2,55.18,149.96,3,94.78
136,FL136,A330,Heavy,rain,R1,55.6,150.46,3,94.86000000000001
129,FL129,A330,Heavy,storm,R2,56.54,156.96,3,100.42000000000002
224,FL224,B787,Heavy,storm,R1,59.74,157.46,3,97.72
41,FL41,B777,Heavy,clear,R2,60.37,161.96,3,101.59
44,FL44,B737,Medium,clear,R1,60.85,162.46,2,101.61000000000001
193,FL193,A320,Medium,rain,R1,61.1,167.46,2,106.36000000000001
126,FL126,A321,Medium,fog,R2,61.3,167.96,2,106.66000000000001
237,FL237,A350,Heavy,clear,R1,61.81,171.46,3,109.65
125,FL125,A350,Heavy,storm,R2,62.0,173.96,3,111.96000000000001
171,FL171,A319,Medium,rain,R1,62.22,177.46,2,115.24000000000001
209,FL209,A321,Medium,clear,R2,62.25,178.96,2,116.71000000000001
123,FL123,A330,Heavy,storm,R1,62.26,183.46,3,121.20000000000002
215,FL215,A350,Heavy,fog,R2,66.3,183.96,3,117.66000000000001
49,FL49,A319,Medium,fog,R1,66.53,189.46,2,122.93
182,FL182,B777,Heavy,clear,R2,67.41,188.96,3,121.55000000000001
236,FL236,B787,Heavy,fog,R1,67.59,194.46,3,126.87
167,FL167,B737,Medium,rain,R2,67.74,194.96,2,127.22000000000001
191,FL191,B737,Medium,storm,R2,67.8,200.96,2,133.16000000000003
186,FL186,A321,Medium,clear,R1,69.19,199.46,2,130.27
200,FL200,B787,Heavy,clear,R1,69.49,203.46,3,133.97000000000003
61,FL61,A320,Medium,fog,R2,71.11,205.96,2,134.85000000000002
97,FL97,B777,Heavy,clear,R1,71.61,208.46,3,136.85000000000002
71,FL71,A350,Heavy,storm,R2,71.62,211.96,3,140.34
270,FL270,A319,Medium,fog,R1,71.74,214.46,2,142.72000000000003
67,FL67,A350,Heavy,storm,R2,73.52,218.96,3,145.44
217,FL217,A320,Medium,storm,R1,75.85,220.46,2,144.61
188,FL188,A350,Heavy,fog,R2,76.91,224.96,3,148.05
166,FL166,A350,Heavy,rain,R1,77.31,225.46,3,148.15
149,FL149,B737,Medium,storm,R2,79.54,231.96,2,152.42000000000002
197,FL197,A319,Medium,rain,R1,80.24,231.46,2,151.22000000000003
66,FL66,A350,Heavy,storm,R1,80.68,237.46,3,156.78
120,FL120,A330,Heavy,clear,R2,80.93,235.96,3,155.03
147,FL147,A320,Medium,rain,R2,81.56,241.96,2,160.4
265,FL265,A321,Medium,storm,R1,83.09,244.46,2,161.37
256,FL256,B737,Medium,rain,R2,84.53,246.96,2,162.43
161,FL161,A320,Medium,storm,R1,85.71,250.46,2,164.75
57,FL57,A321,Medium,storm,R2,86.31,252.96,2,166.65
82,FL82,B777,Heavy,rain,R1,86.76,255.46,3,168.7
70,FL70,A350,Heavy,clear,R2,87.25,256.96000000000004,3,169.71000000000004
114,FL114,A350,Heavy,fog,R1,87.7,261.46000000000004,3,173.76000000000005
93,FL93,B777,Heavy,fog,R2,89.57,262.96000000000004,3,173.39000000000004
284,FL284,A320,Medium,storm,R1,90.7,268.46000000000004,2,177.76000000000005
111,FL111,A350,Heavy,storm,R2,90.84,269.96000000000004,3,179.12000000000003
38,FL38,A330,Heavy,clear,R1,90.95,272.46000000000004,3,181.51000000000005
31,FL31,B787,Heavy,clear,R2,91.14,274.96000000000004,3,183.82000000000005
81,FL81,A321,Medium,rain,R1,91.75,278.46000000000004,2,186.71000000000004
51,FL51,A320,Medium,storm,R2,91.88,281.96000000000004,2,190.08000000000004
158,FL158,B737,Medium,fog,R1,92.22,283.46000000000004,2,191.24000000000004
85,FL85,B777,Heavy,rain,R2,92.63,286.96000000000004,3,194.33000000000004
207,FL207,A350,Heavy,storm,R1,93.51,289.46000000000004,3,195.95000000000005
116,FL116,A321,Medium,storm,R2,99.04,293.96000000000004,2,194.92000000000002
40,FL40,A330,Heavy,storm,R1,101.77,296.46000000000004,3,194.69000000000005
63,FL63,A350,Heavy,clear,R2,104.21,297.96000000000004,3,193.75000000000006
266,FL266,A350,Heavy,fog,R1,106.36,302.46000000000004,3,196.10000000000002
139,FL139,B787,Heavy,clear,R2,108.32,302.96000000000004,3,194.64000000000004
79,FL79,B787,Heavy,storm,R1,109.52,309.46000000000004,3,199.94000000000005
64,FL64,A350,Heavy,storm,R2,110.21,309.96000000000004,3,199.75000000000006
271,FL271,A321,Medium,storm,R1,110.28,316.46000000000004,2,206.18000000000004
204,FL204,A330,Heavy,storm,R2,111.19,316.96000000000004,3,205.77000000000004
282,FL282,B737,Medium,storm,R1,111.78,322.46000000000004,2,210.68000000000004
106,FL106,B737,Medium,fog,R2,112.4,322.96000000000004,2,210.56000000000003
109,FL109,A320,Medium,fog,R1,112.68,327.46000000000004,2,214.78000000000003
53,FL53,B787,Heavy,clear,R2,114.09,326.96000000000004,3,212.87000000000003
10,FL10,B777,Heavy,rain,R1,114.2,332.46000000000004,3,218.26000000000005
212,FL212,A319,Medium,storm,R2,114.7,333.96000000000004,2,219.26000000000005
295,FL295,B777,Heavy,fog,R1,115.16,338.46000000000004,3,223.30000000000004
290,FL290,A321,Medium,storm,R2,115.24,339.96000000000004,2,224.72000000000003
261,FL261,A350,Heavy,rain,R1,115.63,344.46000000000004,3,228.83000000000004
293,FL293,A321,Medium,storm,R2,117.64,345.96000000000004,2,228.32000000000005
122,FL122,A320,Medium,fog,R1,118.71,350.46000000000004,2,231.75000000000006
110,FL110,A330,Heavy,fog,R2,119.45,350.96000000000004,3,231.51000000000005
84,FL84,B787,Heavy,clear,R1,120.73,354.46000000000004,3,233.73000000000002
150,FL150,A330,Heavy,storm,R2,120.81,357.96000000000004,3,237.15000000000003
155,FL155,A320,Medium,rain,R1,122.05,360.46000000000004,2,238.41000000000003
202,FL202,A319,Medium,rain,R2,122.87,363.96000000000004,2,241.09000000000003
96,FL96,A330,Heavy,fog,R1,123.84,365.46000000000004,3,241.62000000000003
184,FL184,A350,Heavy,clear,R2,124.33,367.96000000000004,3,243.63000000000005
143,FL143,B787,Heavy,clear,R1,126.97,370.46000000000004,3,243.49000000000004
280,FL280,A350,Heavy,clear,R2,127.23,372.96000000000004,3,245.73000000000002
42,FL42,B787,Heavy,clear,R1,127.77,375.46000000000004,3,247.69000000000005
246,FL246,A319,Medium,rain,R2,129.88,378.96000000000004,2,249.08000000000004
140,FL140,A350,Heavy,fog,R1,131.3,381.46000000000004,3,250.16000000000003
211,FL211,A330,Heavy,rain,R2,132.36,383.96000000000004,3,251.60000000000002
21,FL21,B787,Heavy,clear,R1,132.62,386.46000000000004,3,253.84000000000003
201,FL201,A350,Heavy,rain,R2,132.96,389.96000000000004,3,257.0
252,FL252,B737,Medium,clear,R1,133.09,391.46000000000004,2,258.37
241,FL241,B737,Medium,storm,R2,133.7,396.96000000000004,2,263.26000000000005
108,FL108,A319,Medium,rain,R1,135.36,396.46000000000004,2,261.1
244,FL244,A320,Medium,clear,R1,135.89,400.46000000000004,2,264.57000000000005
286,FL286,B777,Heavy,clear,R2,135.89,400.96000000000004,3,265.07000000000005
219,FL219,A319,Medium,fog,R1,136.06,405.46000000000004,2,269.40000000000003
292,FL292,A321,Medium,rain,R2,137.85,406.96000000000004,2,269.11
101,FL101,B787,Heavy,storm,R1,139.19,411.46000000000004,3,272.27000000000004
239,FL239,A350,Heavy,rain,R2,139.27,411.96000000000004,3,272.69000000000005
255,FL255,A320,Medium,fog,R1,139.64,417.46000000000004,2,277.82000000000005
235,FL235,A320,Medium,clear,R2,140.37,416.96000000000004,2,276.59000000000003
153,FL153,A319,Medium,rain,R2,141.37,421.96000000000004,2,280.59000000000003
113,FL113,B777,Heavy,rain,R1,142.64,422.46000000000004,3,279.82000000000005
8,FL8,A319,Medium,storm,R2,143.06,427.96000000000004,2,284.90000000000003
273,FL273,B737,Medium,storm,R1,144.74,429.46000000000004,2,284.72
249,FL249,B787,Heavy,clear,R2,145.65,431.96000000000004,3,286.31000000000006
89,FL89,B787,Heavy,clear,R1,147.1,433.46000000000004,3,286.36
132,FL132,A319,Medium,fog,R2,148.36,437.96000000000004,2,289.6
19,FL19,A319,Medium,fog,R1,149.28,439.46000000000004,2,290.18000000000006
142,FL142,A330,Heavy,fog,R2,152.33,442.96000000000004,3,290.63
47,FL47,B737,Medium,fog,R1,154.26,444.46000000000004,2,290.20000000000005
199,FL199,B787,Heavy,clear,R2,155.37,447.96000000000004,3,292.59000000000003
77,FL77,B777,Heavy,rain,R1,156.43,449.46000000000004,3,293.03000000000003
262,FL262,A321,Medium,clear,R2,162.38,452.96000000000004,2,290.58000000000004
206,FL206,A319,Medium,fog,R1,163.69,455.46000000000004,2,291.77000000000004
128,FL128,A320,Medium,rain,R2,163.94,457.96000000000004,2,294.02000000000004
151,FL151,B777,Heavy,rain,R1,164.81,460.46000000000004,3,295.65000000000003
117,FL117,B737,Medium,rain,R2,165.89,462.96000000000004,2,297.07000000000005
152,FL152,A350,Heavy,clear,R1,166.74,465.46000000000004,3,298.72
1,FL1,B737,Medium,clear,R2,168.39,466.96000000000004,2,298.57000000000005
141,FL141,B737,Medium,fog,R1,168.53,471.46000000000004,2,302.93000000000006
146,FL146,A320,Medium,fog,R2,168.72,471.96000000000004,2,303.24
169,FL169,A321,Medium,clear,R1,168.8,475.46000000000004,2,306.66
62,FL62,A330,Heavy,fog,R2,169.5,476.96000000000004,3,307.46000000000004
17,FL17,B777,Heavy,fog,R1,170.6,480.46000000000004,3,309.86
187,FL187,B737,Medium,rain,R2,171.35,482.96000000000004,2,311.61
165,FL165,A330,Heavy,rain,R1,171.83,486.46000000000004,3,314.63
12,FL12,B737,Medium,fog,R2,174.04,487.96000000000004,2,313.9200000000001
15,FL15,B737,Medium,fog,R1,174.88,492.46000000000004,2,317.58000000000004
251,FL251,A319,Medium,storm,R2,175.03,493.96000000000004,2,318.93000000000006
278,FL278,A319,Medium,clear,R1,175.55,496.46000000000004,2,320.91
213,FL213,B787,Heavy,rain,R2,175.96,498.96000000000004,3,323.0
247,FL247,A320,Medium,rain,R1,176.7,501.46000000000004,2,324.76000000000005
268,FL268,A321,Medium,fog,R2,176.81,504.96000000000004,2,328.15000000000003
243,FL243,A319,Medium,storm,R1,177.23,507.46000000000004,2,330.23
216,FL216,B737,Medium,fog,R2,179.98,509.96000000000004,2,329.98
195,FL195,A330,Heavy,clear,R1,180.12,511.46000000000004,3,331.34000000000003
240,FL240,A321,Medium,rain,R2,180.19,514.96,2,334.77000000000004
102,FL102,B787,Heavy,rain,R1,180.99,517.46,3,336.47
34,FL34,B787,Heavy,clear,R2,184.1,518.96,3,334.86
154,FL154,A330,Heavy,fog,R1,186.13,523.46,3,337.33000000000004
23,FL23,A330,Heavy,rain,R2,186.55,524.96,3,338.41
230,FL230,B777,Heavy,fog,R1,187.98,529.46,3,341.48
177,FL177,B737,Medium,rain,R2,188.27,530.96,2,342.69000000000005
115,FL115,B787,Heavy,rain,R1,189.65,535.46,3,345.81000000000006
13,FL13,A321,Medium,clear,R2,193.15,534.96,2,341.81000000000006
104,FL104,A320,Medium,storm,R2,196.32,540.96,2,344.64000000000004
179,FL179,B737,Medium,rain,R1,196.55,541.46,2,344.91
259,FL259,A350,Heavy,fog,R2,197.3,545.96,3,348.66
289,FL289,A319,Medium,fog,R1,199.4,546.46,2,347.06000000000006
91,FL91,B737,Medium,rain,R1,199.62,551.46,2,351.84000000000003
156,FL156,A319,Medium,fog,R2,200.34,551.96,2,351.62
172,FL172,A350,Heavy,clear,R1,200.65,555.46,3,354.81000000000006
170,FL170,A350,Heavy,rain,R2,204.58,556.96,3,352.38
296,FL296,A321,Medium,rain,R1,205.22,561.46,2,356.24
300,FL300,A350,Heavy,clear,R2,205.36,561.96,3,356.6
198,FL198,A320,Medium,fog,R1,206.46,566.46,2,360.0
223,FL223,B787,Heavy,storm,R2,207.82,568.96,3,361.14000000000004
46,FL46,A321,Medium,fog,R1,207.82,571.46,2,363.64000000000004
214,FL214,B777,Heavy,rain,R2,208.27,574.96,3,366.69000000000005
263,FL263,A319,Medium,storm,R1,210.81,577.46,2,366.65000000000003
272,FL272,B777,Heavy,fog,R2,211.32,580.96,3,369.64000000000004
148,FL148,A350,Heavy,fog,R1,211.48,582.46,3,370.98
25,FL25,B737,Medium,fog,R2,212.57,586.96,2,374.39000000000004
16,FL16,A319,Medium,clear,R1,213.76,587.46,2,373.70000000000005
258,FL258,A319,Medium,clear,R2,214.17,590.96,2,376.7900000000001
50,FL50,A330,Heavy,rain,R1,216.02,592.46,3,376.44000000000005
222,FL222,A321,Medium,clear,R2,217.49,594.96,2,377.47
254,FL254,B777,Heavy,storm,R1,217.59,599.46,3,381.87
210,FL210,B777,Heavy,rain,R2,220.09,599.96,3,379.87
37,FL37,A330,Heavy,storm,R1,221.06,606.46,3,385.40000000000003
45,FL45,A321,Medium,fog,R2,221.37,605.96,2,384.59000000000003
80,FL80,B787,Heavy,storm,R2,221.6,611.96,3,390.36
99,FL99,B737,Medium,fog,R1,224.2,612.46,2,388.26000000000005
232,FL232,A319,Medium,storm,R1,224.7,618.46,2,393.76000000000005
226,FL226,A320,Medium,fog,R2,225.08,617.96,2,392.88
245,FL245,A330,Heavy,rain,R2,225.94,622.96,3,397.02000000000004
100,FL100,A321,Medium,rain,R1,226.05,623.46,2,397.41
135,FL135,A319,Medium,clear,R1,226.45,627.46,2,401.01000000000005
5,FL5,A320,Medium,storm,R2,226.99,629.96,2,402.97
121,FL121,A319,Medium,clear,R1,227.63,631.46,2,403.83000000000004
297,FL297,B787,Heavy,clear,R2,228.09,633.96,3,405.87
48,FL48,A321,Medium,storm,R1,230.5,637.46,2,406.96000000000004
35,FL35,B737,Medium,fog,R2,235.31,639.96,2,404.65000000000003
9,FL9,A320,Medium,clear,R1,236.0,641.46,2,405.46000000000004
83,FL83,A319,Medium,rain,R2,241.31,644.96,2,403.65000000000003
250,FL250,B777,Heavy,clear,R1,241.38,645.46,3,404.08000000000004
2,FL2,A350,Heavy,clear,R2,241.46,648.96,3,407.5
20,FL20,B787,Heavy,rain,R1,241.99,651.46,3,409.47
192,FL192,B737,Medium,storm,R2,242.05,655.96,2,413.91
26,FL26,A319,Medium,fog,R1,242.57,657.46,2,414.89000000000004
277,FL277,A320,Medium,rain,R2,243.16,660.96,2,417.80000000000007
3,FL3,A321,Medium,storm,R1,245.43,663.46,2,418.03000000000003
60,FL60,A321,Medium,rain,R2,245.98,665.96,2,419.98
164,FL164,A319,Medium,clear,R1,246.03,667.46,2,421.43000000000006
242,FL242,B737,Medium,fog,R2,246.03,670.96,2,424.93000000000006
73,FL73,B777,Heavy,clear,R1,247.06,671.46,3,424.40000000000003
181,FL181,A321,Medium,rain,R2,247.07,675.96,2,428.89000000000004
76,FL76,A321,Medium,rain,R1,247.78,677.46,2,429.68000000000006
11,FL11,A350,Heavy,clear,R2,249.33,679.96,3,430.63
220,FL220,A320,Medium,rain,R1,251.55,682.46,2,430.91
231,FL231,A319,Medium,fog,R2,251.85,685.96,2,434.11
107,FL107,B787,Heavy,fog,R1,251.98,687.46,3,435.48
178,FL178,A330,Heavy,storm,R2,251.99,691.96,3,439.97
180,FL180,B787,Heavy,storm,R1,252.27,694.46,3,442.19000000000005
134,FL134,A320,Medium,clear,R2,253.21,696.96,2,443.75
253,FL253,A321,Medium,clear,R1,255.42,699.46,2,444.0400000000001
218,FL218,A350,Heavy,fog,R2,255.61,701.96,3,446.35
159,FL159,B737,Medium,storm,R1,256.01,705.46,2,449.45000000000005
95,FL95,B777,Heavy,storm,R2,256.24,708.96,3,452.72
33,FL33,B777,Heavy,fog,R1,257.19,710.46,3,453.27000000000004
6,FL6,A319,Medium,clear,R2,257.38,713.96,2,456.58000000000004
131,FL131,A350,Heavy,rain,R1,257.9,716.46,3,458.56000000000006
163,FL163,A319,Medium,clear,R2,258.43,717.96,2,459.53000000000003
221,FL221,A320,Medium,rain,R1,259.6,722.46,2,462.86
105,FL105,B777,Heavy,rain,R2,261.45,722.96,3,461.51000000000005
227,FL227,B737,Medium,fog,R1,263.17,727.46,2,464.29
90,FL90,A321,Medium,rain,R2,263.64,728.96,2,465.32000000000005
58,FL58,A319,Medium,storm,R1,263.74,733.46,2,469.72
176,FL176,A330,Heavy,clear,R2,266.08,732.96,3,466.88000000000005
267,FL267,A320,Medium,fog,R1,267.39,738.46,2,471.07000000000005
160,FL160,A320,Medium,rain,R2,268.44,738.96,2,470.52000000000004
228,FL228,A320,Medium,clear,R1,271.0,742.46,2,471.46000000000004
144,FL144,A319,Medium,rain,R2,271.17,743.96,2,472.79
27,FL27,A321,Medium,storm,R1,271.31,748.46,2,477.15000000000003
229,FL229,A321,Medium,storm,R2,272.7,749.96,2,477.26000000000005
208,FL208,A330,Heavy,storm,R1,276.91,754.46,3,477.55
4,FL4,A320,Medium,clear,R2,277.5,753.96,2,476.46000000000004
173,FL173,A320,Medium,rain,R2,277.75,758.96,2,481.21000000000004
103,FL103,A321,Medium,clear,R1,278.59,759.46,2,480.87000000000006
43,FL43,B777,Heavy,rain,R2,282.88,763.96,3,481.08000000000004
86,FL86,A321,Medium,fog,R1,283.09,764.46,2,481.37000000000006
196,FL196,B777,Heavy,rain,R1,283.53,769.46,3,485.93000000000006
189,FL189,B777,Heavy,storm,R2,284.17,770.96,3,486.79
112,FL112,A350,Heavy,storm,R1,284.42,776.46,3,492.04
275,FL275,B737,Medium,fog,R2,285.1,776.96,2,491.86
56,FL56,A320,Medium,clear,R2,285.32,780.96,2,495.64000000000004
137,FL137,A321,Medium,clear,R1,286.06,781.46,2,495.40000000000003
118,FL118,B777,Heavy,clear,R2,287.23,784.96,3,497.73
285,FL285,A319,Medium,rain,R1,287.45,786.46,2,499.01000000000005
22,FL22,B737,Medium,fog,R2,288.85,790.96,2,502.11
281,FL281,A330,Heavy,rain,R1,291.24,791.46,3,500.22
274,FL274,A320,Medium,fog,R2,294.39,795.96,2,501.57000000000005
36,FL36,B737,Medium,clear,R1,294.69,796.46,2,501.77000000000004
138,FL138,A350,Heavy,fog,R2,295.78,800.96,3,505.18000000000006
257,FL257,A319,Medium,fog,R1,296.43,801.46,2,505.03000000000003
39,FL39,A350,Heavy,fog,R1,296.79,806.46,3,509.67
194,FL194,A321,Medium,rain,R2,297.77,806.96,2,509.19000000000005
14,FL14,A350,Heavy,rain,R2,298.59,811.96,3,513.3700000000001
65,FL65,A319,Medium,rain,R1,299.0,812.46,2,513.46
94,FL94,B737,Medium,clear,R1,299.47,816.46,2,516.99
