flight_id,callsign,aircraft_type,wake_category,weather_condition,traffic_density,runway,eta,scheduled_landing,ROT,delay_minutes
42,FL42,A320,Medium,storm,5,R1,40.2,40.2,2,0.0
345,FL345,B787,Heavy,rain,3,R2,40.22,40.22,3,0.0
119,FL119,A350,Heavy,storm,5,R1,40.23,46.2,3,5.970000000000006
450,FL450,A321,Medium,clear,1,R2,40.27,45.22,2,4.949999999999996
688,FL688,A319,Medium,rain,5,R2,40.42,50.22,2,9.799999999999997
115,FL115,B737,Medium,rain,3,R1,40.45,52.2,2,11.75
199,FL199,A320,Medium,rain,5,R2,40.47,55.22,2,14.75
24,FL24,A321,Medium,storm,3,R1,40.48,58.2,2,17.720000000000006
915,FL915,A321,Medium,clear,5,R2,40.51,59.22,2,18.71
432,FL432,A321,Medium,fog,2,R1,40.63,63.2,2,22.57
788,FL788,A319,Medium,clear,4,R2,40.76,63.22,2,22.46
236,FL236,B787,Heavy,rain,2,R1,40.78,68.2,3,27.42
429,FL429,A319,Medium,fog,4,R2,40.84,68.22,2,27.379999999999995
272,FL272,A320,Medium,rain,5,R2,40.86,73.22,2,32.36
595,FL595,B737,Medium,clear,1,R1,40.87,73.2,2,32.330000000000005
90,FL90,B777,Heavy,rain,1,R1,40.91,78.2,3,37.290000000000006
958,FL958,A350,Heavy,fog,4,R2,40.93,78.22,3,37.29
715,FL715,A350,Heavy,rain,6,R1,40.96,84.2,3,43.24
74,FL74,B777,Heavy,storm,5,R2,41.09,85.22,3,44.129999999999995
916,FL916,B777,Heavy,fog,1,R1,41.24,90.2,3,48.96
340,FL340,B777,Heavy,storm,3,R2,41.32,92.22,3,50.9
463,FL463,A330,Heavy,fog,1,R1,41.45,96.2,3,54.75
763,FL763,A321,Medium,fog,4,R2,41.46,98.22,2,56.76
284,FL284,B787,Heavy,fog,2,R1,41.52,102.2,3,60.68
67,FL67,A321,Medium,fog,3,R2,41.58,103.22,2,61.64
433,FL433,A321,Medium,rain,1,R1,41.7,108.2,2,66.5
196,FL196,B737,Medium,storm,5,R2,41.82,109.22,2,67.4
319,FL319,B737,Medium,fog,3,R1,41.85,113.2,2,71.35
531,FL531,B777,Heavy,storm,5,R2,42.11,115.22,3,73.11
749,FL749,A330,Heavy,rain,5,R1,42.12,118.2,3,76.08000000000001
806,FL806,A321,Medium,rain,6,R2,42.2,121.22,2,79.02
782,FL782,B787,Heavy,rain,4,R1,42.24,124.2,3,81.96000000000001
10,FL10,A319,Medium,storm,6,R2,42.34,127.22,2,84.88
860,FL860,A319,Medium,rain,2,R1,42.49,130.2,2,87.70999999999998
231,FL231,A330,Heavy,fog,5,R2,42.63,132.22,3,89.59
939,FL939,A319,Medium,clear,6,R1,42.66,134.2,2,91.53999999999999
329,FL329,B737,Medium,fog,4,R2,42.98,138.22,2,95.24000000000001
540,FL540,A319,Medium,storm,5,R1,42.99,140.2,2,97.20999999999998
291,FL291,A320,Medium,clear,5,R2,42.99,142.22,2,99.22999999999999
405,FL405,A330,Heavy,storm,1,R1,43.06,146.2,3,103.13999999999999
287,FL287,A320,Medium,fog,1,R2,43.12,147.22,2,104.1
772,FL772,B777,Heavy,clear,5,R1,43.14,151.2,3,108.05999999999999
290,FL290,B777,Heavy,storm,5,R2,43.18,153.22,3,110.03999999999999
99,FL99,A350,Heavy,rain,2,R1,43.22,157.2,3,113.97999999999999
507,FL507,A320,Medium,fog,4,R2,43.35,159.22,2,115.87
97,FL97,B777,Heavy,rain,6,R1,43.61,163.2,3,119.58999999999999
793,FL793,B777,Heavy,rain,3,R2,43.62,164.22,3,120.6
520,FL520,A330,Heavy,clear,4,R1,43.63,168.2,3,124.57
183,FL183,B777,Heavy,storm,2,R2,43.8,171.22,3,127.42
479,FL479,A330,Heavy,storm,1,R1,43.89,175.2,3,131.31
494,FL494,A320,Medium,clear,2,R2,43.99,176.22,2,132.23
48,FL48,A319,Medium,clear,5,R1,44.05,180.2,2,136.14999999999998
170,FL170,A350,Heavy,fog,4,R2,44.1,181.22,3,137.12
799,FL799,B787,Heavy,fog,5,R1,44.18,185.2,3,141.01999999999998
225,FL225,B777,Heavy,rain,3,R2,44.47,187.22,3,142.75
833,FL833,A330,Heavy,storm,5,R1,44.58,192.2,3,147.62
253,FL253,A321,Medium,storm,5,R2,44.64,194.22,2,149.57999999999998
683,FL683,A319,Medium,storm,6,R1,44.99,199.2,2,154.20999999999998
212,FL212,A319,Medium,rain,5,R2,45.03,199.22,2,154.19
201,FL201,B777,Heavy,clear,2,R1,45.09,203.2,3,158.10999999999999
440,FL440,A321,Medium,clear,6,R2,45.11,203.22,2,158.11
771,FL771,A320,Medium,storm,1,R2,45.19,209.22,2,164.03
332,FL332,A321,Medium,storm,4,R1,45.28,210.2,2,164.92
94,FL94,A320,Medium,rain,5,R2,45.29,214.22,2,168.93
643,FL643,A350,Heavy,rain,2,R1,45.29,215.2,3,169.91
554,FL554,B737,Medium,rain,5,R2,45.4,219.22,2,173.82
495,FL495,A319,Medium,clear,5,R1,45.43,220.2,2,174.76999999999998
14,FL14,A319,Medium,rain,6,R2,45.51,224.22,2,178.71
333,FL333,B737,Medium,storm,1,R1,45.55,226.2,2,180.64999999999998
105,FL105,A319,Medium,clear,2,R2,45.66,228.22,2,182.56
923,FL923,B787,Heavy,storm,5,R1,45.66,232.2,3,186.54
900,FL900,B737,Medium,fog,5,R2,45.74,233.22,2,187.48
754,FL754,A330,Heavy,rain,6,R1,45.85,238.2,3,192.35
975,FL975,A321,Medium,clear,3,R2,45.85,237.22,2,191.37
70,FL70,B737,Medium,storm,2,R2,45.88,243.22,2,197.34
469,FL469,B777,Heavy,storm,6,R1,45.99,245.2,3,199.20999999999998
39,FL39,A320,Medium,rain,3,R2,46.0,248.22,2,202.22
702,FL702,A319,Medium,storm,3,R1,46.01,252.2,2,206.19
776,FL776,B777,Heavy,fog,2,R2,46.03,253.22,3,207.19
679,FL679,B737,Medium,storm,1,R1,46.07,258.2,2,212.13
867,FL867,B777,Heavy,storm,3,R2,46.09,260.22,3,214.13000000000002
658,FL658,A350,Heavy,storm,5,R1,46.12,264.2,3,218.07999999999998
805,FL805,B737,Medium,clear,6,R2,46.28,265.22,2,218.94000000000003
587,FL587,A321,Medium,storm,2,R1,46.29,271.2,2,224.91
955,FL955,B777,Heavy,fog,1,R2,46.31,270.22,3,223.91000000000003
3,FL3,B737,Medium,storm,1,R1,46.46,277.2,2,230.73999999999998
182,FL182,B787,Heavy,clear,5,R2,46.5,275.22,3,228.72000000000003
883,FL883,B777,Heavy,storm,3,R2,46.64,282.22,3,235.58000000000004
84,FL84,A330,Heavy,storm,3,R1,46.78,283.2,3,236.42
510,FL510,A321,Medium,fog,1,R2,46.79,288.22,2,241.43000000000004
925,FL925,A320,Medium,fog,3,R1,46.79,289.2,2,242.41
711,FL711,B777,Heavy,rain,2,R2,47.04,293.22,3,246.18000000000004
150,FL150,B777,Heavy,storm,5,R1,47.27,295.2,3,247.92999999999998
645,FL645,A330,Heavy,fog,5,R2,47.34,299.22,3,251.88000000000002
817,FL817,A330,Heavy,rain,6,R1,47.49,301.2,3,253.70999999999998
626,FL626,A350,Heavy,fog,1,R2,47.56,305.22,3,257.66
858,FL858,B737,Medium,rain,3,R1,47.56,307.2,2,259.64
227,FL227,B737,Medium,clear,6,R2,48.29,310.22,2,261.93
241,FL241,B737,Medium,fog,2,R1,48.32,312.2,2,263.88
224,FL224,B737,Medium,fog,5,R2,48.54,315.22,2,266.68
298,FL298,B737,Medium,clear,5,R1,48.54,316.2,2,267.65999999999997
301,FL301,B777,Heavy,storm,4,R2,48.55,321.22,3,272.67
50,FL50,B777,Heavy,fog,1,R1,48.56,321.2,3,272.64
594,FL594,A321,Medium,storm,1,R1,49.13,328.2,2,279.07
631,FL631,B737,Medium,clear,4,R2,49.52,326.22,2,276.70000000000005
913,FL913,A321,Medium,fog,3,R2,49.68,331.22,2,281.54
326,FL326,A350,Heavy,fog,2,R1,49.75,333.2,3,283.45
8,FL8,A320,Medium,clear,3,R2,49.78,335.22,2,285.44000000000005
875,FL875,A320,Medium,clear,4,R1,49.92,338.2,2,288.28
213,FL213,A321,Medium,clear,6,R2,50.05,339.22,2,289.17
75,FL75,A321,Medium,clear,5,R1,50.78,342.2,2,291.41999999999996
30,FL30,B737,Medium,clear,2,R2,50.82,343.22,2,292.40000000000003
249,FL249,A320,Medium,clear,3,R1,50.87,346.2,2,295.33
774,FL774,A320,Medium,fog,1,R2,51.05,348.22,2,297.17
600,FL600,A320,Medium,clear,6,R1,51.14,350.2,2,299.06
611,FL611,A350,Heavy,fog,1,R2,51.36,353.22,3,301.86
633,FL633,B787,Heavy,storm,5,R1,51.36,356.2,3,304.84
439,FL439,B787,Heavy,fog,6,R2,51.39,359.22,3,307.83000000000004
143,FL143,A321,Medium,clear,2,R1,51.4,361.2,2,309.8
929,FL929,A350,Heavy,rain,6,R2,51.68,365.22,3,313.54
370,FL370,A321,Medium,clear,3,R1,51.8,365.2,2,313.4
851,FL851,A330,Heavy,fog,2,R1,51.96,370.2,3,318.24
729,FL729,A350,Heavy,rain,2,R2,51.99,371.22,3,319.23
968,FL968,A330,Heavy,clear,1,R1,52.11,375.2,3,323.09
605,FL605,B777,Heavy,clear,5,R2,52.14,376.22,3,324.08000000000004
197,FL197,B787,Heavy,clear,3,R1,52.21,380.2,3,327.99
431,FL431,A319,Medium,fog,6,R2,52.23,382.22,2,329.99
756,FL756,B777,Heavy,fog,1,R1,52.38,386.2,3,333.82
310,FL310,B777,Heavy,rain,2,R2,52.4,387.22,3,334.82000000000005
426,FL426,B737,Medium,storm,6,R1,52.43,393.2,2,340.77
700,FL700,B777,Heavy,fog,3,R2,52.63,393.22,3,340.59000000000003
328,FL328,A330,Heavy,clear,2,R1,52.64,397.2,3,344.56
878,FL878,A350,Heavy,storm,2,R2,52.66,400.22,3,347.56000000000006
327,FL327,B787,Heavy,rain,1,R1,52.82,403.2,3,350.38
61,FL61,A320,Medium,clear,5,R2,52.96,405.22,2,352.26000000000005
548,FL548,A320,Medium,storm,4,R1,52.96,410.2,2,357.24
861,FL861,A320,Medium,storm,2,R2,52.96,411.22,2,358.26000000000005
928,FL928,A319,Medium,storm,1,R1,53.37,416.2,2,362.83
448,FL448,A321,Medium,clear,5,R2,53.5,415.22,2,361.72
720,FL720,A350,Heavy,fog,3,R2,53.55,420.22,3,366.67
413,FL413,B737,Medium,storm,6,R1,53.59,422.2,2,368.61
863,FL863,A319,Medium,clear,4,R2,53.69,425.22,2,371.53000000000003
44,FL44,A319,Medium,rain,5,R1,53.8,427.2,2,373.4
17,FL17,A319,Medium,storm,4,R2,53.83,431.22,2,377.39000000000004
148,FL148,A330,Heavy,rain,1,R1,53.89,432.2,3,378.31
514,FL514,A330,Heavy,fog,6,R2,53.9,436.22,3,382.32000000000005
767,FL767,A320,Medium,fog,3,R1,54.24,438.2,2,383.96
66,FL66,A330,Heavy,storm,6,R2,54.31,443.22,3,388.91
941,FL941,A330,Heavy,storm,1,R1,54.52,444.2,3,389.68
677,FL677,A320,Medium,rain,6,R2,54.59,449.22,2,394.63
892,FL892,B787,Heavy,clear,6,R1,55.19,449.2,3,394.01
407,FL407,B737,Medium,fog,6,R2,55.34,454.22,2,398.88
443,FL443,A321,Medium,clear,2,R1,55.55,454.2,2,398.65
172,FL172,B787,Heavy,rain,4,R1,55.63,459.2,3,403.57
681,FL681,B737,Medium,storm,6,R2,55.69,460.22,2,404.53000000000003
974,FL974,A320,Medium,rain,5,R1,55.83,465.2,2,409.37
485,FL485,A330,Heavy,rain,4,R2,56.07,465.22,3,409.15000000000003
342,FL342,A319,Medium,fog,1,R1,56.22,470.2,2,413.98
102,FL102,B777,Heavy,rain,6,R2,56.98,471.22,3,414.24
334,FL334,A321,Medium,fog,5,R1,57.04,475.2,2,418.15999999999997
396,FL396,B737,Medium,storm,4,R2,57.32,478.22,2,420.90000000000003
572,FL572,A350,Heavy,storm,5,R1,57.6,481.2,3,423.59999999999997
359,FL359,B777,Heavy,fog,3,R2,57.75,483.22,3,425.47
669,FL669,A319,Medium,fog,6,R1,57.83,487.2,2,429.37
355,FL355,A321,Medium,fog,5,R2,58.04,489.22,2,431.18
292,FL292,A320,Medium,rain,1,R1,58.13,492.2,2,434.07
897,FL897,A330,Heavy,clear,2,R2,58.16,493.22,3,435.06000000000006
731,FL731,A319,Medium,rain,2,R1,58.18,497.2,2,439.02
9,FL9,A350,Heavy,rain,6,R2,58.19,499.22,3,441.03000000000003
458,FL458,A319,Medium,fog,2,R1,58.24,502.2,2,443.96
551,FL551,B737,Medium,storm,3,R2,58.31,506.22,2,447.91
454,FL454,A319,Medium,storm,1,R1,58.31,508.2,2,449.89
761,FL761,A321,Medium,rain,2,R2,58.31,511.22,2,452.91
881,FL881,A321,Medium,fog,6,R1,58.66,513.2,2,454.5400000000001
215,FL215,A350,Heavy,fog,3,R2,58.79,516.22,3,457.43
132,FL132,B787,Heavy,clear,1,R1,58.82,517.2,3,458.38000000000005
574,FL574,A320,Medium,clear,5,R2,58.87,521.22,2,462.35
91,FL91,A330,Heavy,clear,4,R1,58.94,522.2,3,463.26000000000005
680,FL680,A320,Medium,clear,5,R2,59.08,525.22,2,466.14000000000004
601,FL601,A320,Medium,clear,6,R1,59.13,527.2,2,468.07000000000005
393,FL393,A350,Heavy,clear,5,R2,59.19,529.22,3,470.03000000000003
971,FL971,A321,Medium,fog,3,R1,59.25,532.2,2,472.95000000000005
147,FL147,B737,Medium,rain,6,R2,59.32,535.22,2,475.90000000000003
864,FL864,B777,Heavy,clear,6,R1,59.33,536.2,3,476.87000000000006
391,FL391,B737,Medium,fog,1,R2,59.34,540.22,2,480.88
210,FL210,A319,Medium,storm,1,R1,59.37,543.2,2,483.83000000000004
384,FL384,B777,Heavy,clear,3,R2,59.58,544.22,3,484.64000000000004
151,FL151,B737,Medium,storm,3,R1,59.77,549.2,2,489.43000000000006
34,FL34,A320,Medium,rain,6,R2,59.8,550.22,2,490.42
619,FL619,B787,Heavy,clear,9,R1,90.27,553.2,3,462.93000000000006
561,FL561,B787,Heavy,clear,7,R2,90.33,554.22,3,463.89000000000004
596,FL596,A321,Medium,storm,7,R1,90.4,560.2,2,469.80000000000007
902,FL902,A319,Medium,fog,8,R2,90.51,560.22,2,469.71000000000004
37,FL37,A321,Medium,rain,7,R1,90.77,565.2,2,474.43000000000006
237,FL237,B777,Heavy,storm,8,R2,90.95,566.22,3,475.27000000000004
252,FL252,A321,Medium,fog,10,R1,91.23,570.2,2,478.97
840,FL840,A320,Medium,clear,8,R2,91.25,571.22,2,479.97
527,FL527,A321,Medium,storm,7,R1,91.27,576.2,2,484.93000000000006
667,FL667,A330,Heavy,clear,8,R2,91.49,575.22,3,483.73
4,FL4,B787,Heavy,clear,9,R1,91.57,580.2,3,488.63000000000005
821,FL821,B787,Heavy,clear,7,R2,91.64,580.22,3,488.58000000000004
496,FL496,B787,Heavy,storm,8,R1,91.67,587.2,3,495.53000000000003
841,FL841,A350,Heavy,storm,8,R2,91.71,587.22,3,495.51000000000005
533,FL533,A320,Medium,rain,8,R1,91.81,593.2,2,501.39000000000004
760,FL760,A321,Medium,clear,10,R2,91.91,592.22,2,500.31000000000006
503,FL503,B787,Heavy,storm,7,R2,92.12,598.22,3,506.1
126,FL126,A320,Medium,storm,7,R1,92.2,599.2,2,507.00000000000006
471,FL471,B737,Medium,clear,10,R1,92.25,603.2,2,510.95000000000005
158,FL158,B777,Heavy,storm,9,R2,92.29,605.22,3,512.9300000000001
919,FL919,B787,Heavy,rain,8,R1,92.46,608.2,3,515.74
410,FL410,B787,Heavy,fog,9,R2,92.46,611.22,3,518.76
462,FL462,A330,Heavy,fog,8,R1,92.5,614.2,3,521.7
194,FL194,A319,Medium,rain,7,R2,92.52,617.22,2,524.7
113,FL113,B737,Medium,storm,9,R1,92.59,621.2,2,528.61
646,FL646,A330,Heavy,rain,7,R2,92.67,622.22,3,529.5500000000001
843,FL843,A350,Heavy,clear,7,R1,92.86,625.2,3,532.34
434,FL434,B777,Heavy,fog,10,R2,92.92,628.22,3,535.3000000000001
467,FL467,B737,Medium,clear,8,R1,92.94,630.2,2,537.26
238,FL238,A330,Heavy,rain,7,R2,93.13,634.22,3,541.09
266,FL266,A350,Heavy,clear,8,R1,93.18,634.2,3,541.02
86,FL86,A330,Heavy,storm,7,R1,93.27,641.2,3,547.9300000000001
790,FL790,A330,Heavy,fog,10,R2,93.28,640.22,3,546.94
593,FL593,A321,Medium,storm,10,R2,93.37,647.22,2,553.85
922,FL922,A319,Medium,rain,8,R1,93.41,647.2,2,553.7900000000001
425,FL425,B787,Heavy,fog,7,R1,93.56,652.2,3,558.6400000000001
198,FL198,A320,Medium,rain,8,R2,93.58,652.22,2,558.64
385,FL385,A330,Heavy,clear,10,R2,93.59,656.22,3,562.63
262,FL262,B737,Medium,rain,10,R1,93.63,658.2,2,564.57
581,FL581,B787,Heavy,storm,10,R2,93.74,663.22,3,569.48
906,FL906,A319,Medium,clear,7,R1,93.89,662.2,2,568.3100000000001
657,FL657,A330,Heavy,fog,8,R1,93.89,667.2,3,573.3100000000001
992,FL992,A350,Heavy,clear,8,R2,93.92,668.22,3,574.3000000000001
960,FL960,A320,Medium,clear,7,R1,93.95,672.2,2,578.25
436,FL436,A320,Medium,clear,10,R2,93.97,673.22,2,579.25
366,FL366,A330,Heavy,rain,7,R1,94.06,677.2,3,583.1400000000001
995,FL995,A330,Heavy,clear,7,R2,94.08,677.22,3,583.14
636,FL636,A330,Heavy,fog,9,R1,94.15,683.2,3,589.0500000000001
131,FL131,A350,Heavy,clear,9,R2,94.16,682.22,3,588.0600000000001
977,FL977,B737,Medium,rain,8,R2,94.25,688.22,2,593.97
487,FL487,A320,Medium,storm,8,R1,94.33,690.2,2,595.87
453,FL453,B787,Heavy,storm,10,R2,94.35,694.22,3,599.87
893,FL893,B737,Medium,rain,8,R1,94.37,695.2,2,600.83
708,FL708,A319,Medium,clear,7,R1,94.43,699.2,2,604.77
475,FL475,A330,Heavy,fog,8,R2,94.58,700.22,3,605.64
818,FL818,B777,Heavy,fog,8,R1,94.68,704.2,3,609.52
195,FL195,A350,Heavy,fog,8,R2,94.7,706.22,3,611.52
898,FL898,A330,Heavy,fog,9,R1,94.74,710.2,3,615.46
22,FL22,A319,Medium,storm,8,R2,94.84,713.22,2,618.38
651,FL651,B787,Heavy,rain,10,R1,94.84,716.2,3,621.36
457,FL457,A321,Medium,clear,9,R2,94.86,717.22,2,622.36
364,FL364,B777,Heavy,clear,7,R1,94.91,721.2,3,626.2900000000001
907,FL907,A330,Heavy,fog,7,R2,94.94,722.22,3,627.28
356,FL356,B787,Heavy,rain,9,R1,94.97,727.2,3,632.23
51,FL51,A320,Medium,fog,7,R2,95.16,728.22,2,633.0600000000001
852,FL852,B737,Medium,fog,10,R1,95.19,733.2,2,638.01
644,FL644,A350,Heavy,rain,8,R2,95.28,733.22,3,637.94
784,FL784,A350,Heavy,rain,10,R1,95.33,738.2,3,642.87
563,FL563,B777,Heavy,fog,7,R2,95.37,739.22,3,643.85
736,FL736,A350,Heavy,clear,8,R1,95.41,743.2,3,647.7900000000001
834,FL834,A350,Heavy,fog,7,R2,95.52,745.22,3,649.7
435,FL435,A350,Heavy,rain,10,R1,95.52,749.2,3,653.6800000000001
752,FL752,A321,Medium,clear,10,R2,95.53,750.22,2,654.69
365,FL365,A350,Heavy,storm,9,R1,95.6,756.2,3,660.6
931,FL931,A321,Medium,clear,7,R2,95.62,754.22,2,658.6
676,FL676,A350,Heavy,storm,10,R2,95.89,760.22,3,664.33
152,FL152,A319,Medium,storm,10,R1,95.9,763.2,2,667.3000000000001
28,FL28,A330,Heavy,rain,10,R2,95.99,766.22,3,670.23
891,FL891,A330,Heavy,clear,8,R1,96.16,767.2,3,671.0400000000001
755,FL755,B777,Heavy,clear,8,R2,96.18,771.22,3,675.04
427,FL427,B787,Heavy,rain,8,R1,96.18,773.2,3,677.02
855,FL855,A321,Medium,storm,9,R2,96.29,778.22,2,681.9300000000001
122,FL122,B777,Heavy,rain,7,R1,96.31,779.2,3,682.8900000000001
288,FL288,A319,Medium,storm,9,R2,96.37,784.22,2,687.85
360,FL360,A321,Medium,rain,10,R1,96.46,785.2,2,688.74
556,FL556,A320,Medium,storm,10,R2,96.47,790.22,2,693.75
890,FL890,A350,Heavy,storm,10,R1,96.53,791.2,3,694.6700000000001
68,FL68,A330,Heavy,fog,7,R2,96.7,795.22,3,698.52
374,FL374,B737,Medium,rain,8,R1,96.73,797.2,2,700.47
526,FL526,B787,Heavy,storm,8,R2,96.98,802.22,3,705.24
984,FL984,B737,Medium,clear,9,R1,96.99,801.2,2,704.21
267,FL267,B777,Heavy,fog,10,R1,97.09,806.2,3,709.11
714,FL714,B777,Heavy,rain,10,R2,97.13,808.22,3,711.09
204,FL204,B777,Heavy,storm,8,R1,97.17,813.2,3,716.0300000000001
926,FL926,A330,Heavy,fog,8,R2,97.22,814.22,3,717.0
952,FL952,A320,Medium,rain,9,R1,97.29,819.2,2,721.9100000000001
486,FL486,A320,Medium,clear,8,R2,97.35,819.22,2,721.87
124,FL124,A320,Medium,fog,10,R1,97.76,824.2,2,726.44
740,FL740,A350,Heavy,rain,9,R2,97.79,824.22,3,726.4300000000001
823,FL823,B777,Heavy,fog,10,R1,97.79,829.2,3,731.4100000000001
7,FL7,B737,Medium,fog,7,R2,97.85,830.22,2,732.37
889,FL889,B777,Heavy,rain,10,R1,98.25,835.2,3,736.95
625,FL625,A320,Medium,rain,7,R2,98.27,835.22,2,736.95
144,FL144,A321,Medium,clear,7,R2,98.42,839.22,2,740.8000000000001
394,FL394,A330,Heavy,storm,8,R1,98.58,842.2,3,743.62
506,FL506,A320,Medium,fog,10,R2,98.63,844.22,2,745.59
699,FL699,A319,Medium,storm,8,R1,99.15,849.2,2,750.0500000000001
874,FL874,B787,Heavy,rain,9,R2,99.28,849.22,3,749.94
181,FL181,B777,Heavy,rain,7,R1,99.29,854.2,3,754.9100000000001
653,FL653,A350,Heavy,rain,8,R2,99.33,855.22,3,755.89
640,FL640,B777,Heavy,rain,8,R1,99.52,860.2,3,760.6800000000001
521,FL521,A321,Medium,fog,9,R2,99.64,861.22,2,761.58
111,FL111,A330,Heavy,fog,8,R1,99.73,866.2,3,766.47
368,FL368,A350,Heavy,rain,9,R2,99.74,866.22,3,766.48
742,FL742,B787,Heavy,storm,9,R1,99.89,873.2,3,773.3100000000001
206,FL206,A319,Medium,storm,8,R2,99.91,873.22,2,773.3100000000001
174,FL174,A330,Heavy,rain,7,R2,99.96,878.22,3,778.26
27,FL27,A320,Medium,clear,8,R1,100.15,878.2,2,778.0500000000001
274,FL274,A330,Heavy,storm,9,R1,100.18,884.2,3,784.02
220,FL220,B737,Medium,rain,8,R2,100.24,884.22,2,783.98
45,FL45,B777,Heavy,rain,10,R2,100.27,889.22,3,788.95
555,FL555,B777,Heavy,fog,9,R1,100.35,890.2,3,789.85
546,FL546,A321,Medium,clear,8,R2,100.41,894.22,2,793.8100000000001
401,FL401,A350,Heavy,rain,8,R1,100.53,896.2,3,795.6700000000001
693,FL693,B777,Heavy,clear,9,R2,100.95,898.22,3,797.27
969,FL969,A321,Medium,fog,9,R1,101.25,902.2,2,800.95
509,FL509,A319,Medium,fog,8,R2,101.34,904.22,2,802.88
56,FL56,A321,Medium,rain,10,R1,101.36,907.2,2,805.84
675,FL675,A320,Medium,fog,7,R2,101.41,909.22,2,807.8100000000001
656,FL656,A330,Heavy,clear,7,R1,101.47,911.2,3,809.73
447,FL447,A350,Heavy,clear,8,R2,101.48,913.22,3,811.74
15,FL15,A330,Heavy,rain,9,R1,101.53,917.2,3,815.6700000000001
886,FL886,B737,Medium,rain,9,R2,101.57,919.22,2,817.6500000000001
117,FL117,A350,Heavy,storm,9,R1,101.75,924.2,3,822.45
441,FL441,A350,Heavy,rain,10,R2,101.99,924.22,3,822.23
466,FL466,A321,Medium,fog,9,R1,102.17,930.2,2,828.0300000000001
95,FL95,B777,Heavy,clear,8,R2,102.22,929.22,3,827.0
110,FL110,A330,Heavy,fog,9,R1,102.26,935.2,3,832.94
930,FL930,A321,Medium,rain,7,R2,102.32,935.22,2,832.9000000000001
455,FL455,B737,Medium,rain,9,R2,102.44,940.22,2,837.78
169,FL169,A319,Medium,rain,8,R1,102.65,941.2,2,838.5500000000001
560,FL560,A350,Heavy,rain,7,R2,102.72,945.22,3,842.5
166,FL166,A320,Medium,storm,9,R1,103.01,947.2,2,844.19
568,FL568,B737,Medium,storm,9,R2,103.2,952.22,2,849.02
415,FL415,A321,Medium,storm,7,R1,103.22,953.2,2,849.98
585,FL585,A350,Heavy,rain,10,R2,103.54,957.22,3,853.6800000000001
361,FL361,A330,Heavy,fog,9,R1,103.57,958.2,3,854.6300000000001
848,FL848,A319,Medium,rain,9,R2,103.6,963.22,2,859.62
854,FL854,A350,Heavy,fog,8,R1,103.76,964.2,3,860.44
539,FL539,B737,Medium,storm,10,R2,103.81,969.22,2,865.4100000000001
304,FL304,A350,Heavy,clear,10,R1,104.02,969.2,3,865.1800000000001
803,FL803,B777,Heavy,fog,9,R2,104.18,974.22,3,870.04
202,FL202,A321,Medium,fog,7,R1,104.23,975.2,2,870.97
575,FL575,A320,Medium,clear,7,R1,104.24,979.2,2,874.96
577,FL577,A330,Heavy,clear,7,R2,104.35,979.22,3,874.87
336,FL336,B777,Heavy,clear,7,R1,104.38,983.2,3,878.82
896,FL896,A321,Medium,clear,8,R2,105.02,984.22,2,879.2
978,FL978,B787,Heavy,rain,7,R1,105.03,989.2,3,884.1700000000001
221,FL221,A330,Heavy,rain,8,R2,105.05,989.22,3,884.1700000000001
730,FL730,B787,Heavy,fog,7,R1,105.08,995.2,3,890.12
