flight_id,callsign,aircraft_type,wake_category,weather_condition,traffic_density,runway,eta,scheduled_landing,ROT,delay_minutes
607,FL607,B787,Heavy,storm,8,R2,105.26,996.22,3,890.96
865,FL865,A321,Medium,rain,7,R1,105.31,1001.2,2,895.8900000000001
271,FL271,A321,Medium,clear,7,R2,105.32,1001.22,2,895.9000000000001
747,FL747,A330,Heavy,fog,10,R1,105.44,1006.2,3,900.76
276,FL276,A350,Heavy,rain,10,R2,105.47,1006.22,3,900.75
826,FL826,B777,Heavy,fog,9,R1,105.61,1012.2,3,906.59
623,FL623,A350,Heavy,fog,8,R2,106.0,1012.22,3,906.22
178,FL178,B737,Medium,fog,8,R1,106.1,1018.2,2,912.1
389,FL389,A320,Medium,fog,10,R2,106.11,1018.22,2,912.11
933,FL933,A330,Heavy,storm,10,R1,106.11,1024.2,3,918.09
996,FL996,B737,Medium,fog,10,R2,106.13,1023.22,2,917.09
757,FL757,A320,Medium,fog,10,R2,106.16,1028.22,2,922.0600000000001
597,FL597,A330,Heavy,rain,8,R1,106.22,1030.2,3,923.98
518,FL518,A319,Medium,fog,10,R2,106.27,1033.22,2,926.95
321,FL321,A320,Medium,rain,9,R1,106.27,1036.2,2,929.9300000000001
163,FL163,A320,Medium,fog,7,R2,106.29,1038.22,2,931.9300000000001
628,FL628,A350,Heavy,clear,10,R1,106.33,1040.2,3,933.87
566,FL566,A321,Medium,storm,8,R2,106.39,1044.22,2,937.83
573,FL573,A320,Medium,storm,7,R1,106.39,1047.2,2,940.8100000000001
678,FL678,A330,Heavy,clear,7,R2,106.68,1048.22,3,941.54
18,FL18,A320,Medium,storm,8,R1,106.8,1053.2,2,946.4000000000001
739,FL739,B737,Medium,clear,10,R2,107.12,1053.22,2,946.1
812,FL812,A319,Medium,rain,10,R1,107.16,1058.2,2,951.0400000000001
959,FL959,A350,Heavy,clear,8,R2,107.18,1057.22,3,950.04
418,FL418,A330,Heavy,storm,10,R1,107.33,1064.2,3,956.87
372,FL372,A321,Medium,clear,8,R2,107.33,1062.22,2,954.89
982,FL982,A330,Heavy,fog,7,R2,107.37,1067.22,3,959.85
920,FL920,A319,Medium,rain,8,R1,107.44,1070.2,2,962.76
488,FL488,A330,Heavy,storm,10,R2,107.81,1074.22,3,966.4100000000001
911,FL911,A320,Medium,rain,7,R1,107.84,1075.2,2,967.36
957,FL957,A321,Medium,fog,9,R1,107.88,1080.2,2,972.32
698,FL698,B787,Heavy,storm,8,R2,108.03,1081.22,3,973.19
981,FL981,B787,Heavy,clear,10,R1,108.04,1084.2,3,976.1600000000001
177,FL177,B737,Medium,storm,10,R2,108.06,1088.22,2,980.1600000000001
414,FL414,B737,Medium,clear,9,R1,108.09,1089.2,2,981.11
808,FL808,A320,Medium,storm,8,R2,108.09,1094.22,2,986.13
769,FL769,A319,Medium,rain,9,R1,108.1,1094.2,2,986.1
171,FL171,A321,Medium,fog,10,R1,108.26,1099.2,2,990.94
335,FL335,A330,Heavy,fog,9,R2,108.3,1099.22,3,990.9200000000001
309,FL309,B777,Heavy,fog,10,R1,108.38,1104.2,3,995.82
721,FL721,A321,Medium,fog,8,R2,108.44,1105.22,2,996.78
868,FL868,A319,Medium,rain,7,R1,108.54,1110.2,2,1001.6600000000001
499,FL499,B787,Heavy,clear,9,R2,108.64,1109.22,3,1000.58
293,FL293,A330,Heavy,rain,7,R1,108.81,1115.2,3,1006.3900000000001
420,FL420,B787,Heavy,clear,10,R2,108.89,1114.22,3,1005.33
948,FL948,A321,Medium,storm,9,R2,108.97,1121.22,2,1012.25
223,FL223,A319,Medium,clear,8,R1,109.01,1120.2,2,1011.19
524,FL524,A350,Heavy,storm,10,R1,109.19,1126.2,3,1017.01
141,FL141,B777,Heavy,rain,8,R2,109.22,1126.22,3,1017.0
800,FL800,B787,Heavy,fog,9,R1,109.4,1132.2,3,1022.8000000000001
58,FL58,A350,Heavy,fog,7,R2,109.45,1132.22,3,1022.77
55,FL55,B777,Heavy,fog,9,R1,109.47,1138.2,3,1028.73
615,FL615,B777,Heavy,clear,9,R2,109.5,1137.22,3,1027.72
694,FL694,B737,Medium,rain,8,R2,109.9,1143.22,2,1033.32
460,FL460,A350,Heavy,fog,9,R1,109.91,1144.2,3,1034.29
470,FL470,A330,Heavy,storm,9,R2,109.99,1149.22,3,1039.23
341,FL341,A319,Medium,rain,3,R1,140.26,1150.2,2,1009.94
136,FL136,B737,Medium,fog,2,R1,140.57,1155.2,2,1014.6300000000001
312,FL312,B737,Medium,storm,3,R2,140.64,1156.22,2,1015.58
639,FL639,A321,Medium,rain,4,R1,140.71,1160.2,2,1019.49
80,FL80,A320,Medium,storm,2,R2,140.73,1162.22,2,1021.49
673,FL673,B777,Heavy,clear,3,R1,140.9,1164.2,3,1023.3000000000001
856,FL856,A319,Medium,fog,4,R2,140.97,1167.22,2,1026.25
254,FL254,A350,Heavy,storm,4,R1,141.05,1171.2,3,1030.15
260,FL260,A350,Heavy,storm,2,R2,141.25,1173.22,3,1031.97
869,FL869,B737,Medium,rain,6,R1,141.31,1177.2,2,1035.89
672,FL672,A319,Medium,rain,1,R2,141.47,1179.22,2,1037.75
830,FL830,A320,Medium,fog,4,R1,141.48,1182.2,2,1040.72
251,FL251,A330,Heavy,storm,2,R2,141.54,1185.22,3,1043.68
230,FL230,B777,Heavy,clear,4,R1,141.6,1186.2,3,1044.6000000000001
838,FL838,A350,Heavy,storm,3,R2,141.6,1192.22,3,1050.6200000000001
904,FL904,A321,Medium,clear,2,R1,141.61,1191.2,2,1049.5900000000001
112,FL112,A319,Medium,fog,4,R1,141.92,1196.2,2,1054.28
638,FL638,B777,Heavy,fog,5,R2,142.24,1198.22,3,1055.98
491,FL491,A319,Medium,rain,4,R1,142.44,1201.2,2,1058.76
748,FL748,B777,Heavy,storm,2,R2,142.53,1205.22,3,1062.69
322,FL322,B737,Medium,storm,4,R1,142.54,1207.2,2,1064.66
552,FL552,B787,Heavy,fog,4,R2,142.76,1211.22,3,1068.46
877,FL877,A330,Heavy,rain,3,R1,142.84,1212.2,3,1069.3600000000001
674,FL674,A319,Medium,storm,3,R2,142.94,1218.22,2,1075.28
133,FL133,A330,Heavy,fog,3,R1,143.03,1218.2,3,1075.17
732,FL732,A330,Heavy,fog,5,R2,143.14,1223.22,3,1080.08
383,FL383,B787,Heavy,clear,4,R1,143.19,1223.2,3,1080.01
682,FL682,A319,Medium,fog,5,R1,143.21,1229.2,2,1085.99
590,FL590,A330,Heavy,clear,4,R2,143.28,1228.22,3,1084.94
997,FL997,B777,Heavy,clear,1,R1,143.31,1233.2,3,1089.89
538,FL538,A350,Heavy,clear,1,R2,143.35,1233.22,3,1089.8700000000001
564,FL564,A330,Heavy,fog,2,R1,143.38,1239.2,3,1095.8200000000002
953,FL953,A321,Medium,fog,4,R2,143.75,1239.22,2,1095.47
121,FL121,B787,Heavy,fog,1,R2,143.77,1244.22,3,1100.45
380,FL380,A319,Medium,rain,6,R1,143.82,1245.2,2,1101.38
417,FL417,B787,Heavy,rain,4,R1,144.05,1250.2,3,1106.15
159,FL159,A320,Medium,storm,6,R2,144.05,1251.22,2,1107.17
72,FL72,A321,Medium,rain,1,R1,144.16,1256.2,2,1112.04
580,FL580,B777,Heavy,clear,5,R2,144.17,1255.22,3,1111.05
894,FL894,B777,Heavy,clear,3,R1,144.33,1260.2,3,1115.8700000000001
525,FL525,A350,Heavy,clear,5,R2,144.36,1260.22,3,1115.8600000000001
400,FL400,B737,Medium,clear,5,R1,144.44,1265.2,2,1120.76
154,FL154,B777,Heavy,clear,2,R2,144.55,1265.22,3,1120.67
107,FL107,A321,Medium,storm,2,R1,144.62,1271.2,2,1126.58
515,FL515,A330,Heavy,rain,6,R2,144.69,1271.22,3,1126.53
614,FL614,B737,Medium,fog,6,R1,144.74,1276.2,2,1131.46
835,FL835,A319,Medium,fog,3,R2,144.86,1277.22,2,1132.3600000000001
630,FL630,A320,Medium,fog,1,R1,144.86,1281.2,2,1136.3400000000001
89,FL89,B787,Heavy,fog,2,R2,144.91,1282.22,3,1137.31
142,FL142,A320,Medium,storm,4,R1,144.99,1287.2,2,1142.21
449,FL449,A321,Medium,rain,2,R2,145.11,1288.22,2,1143.1100000000001
621,FL621,A350,Heavy,storm,3,R1,145.15,1293.2,3,1148.05
348,FL348,A320,Medium,fog,2,R2,145.26,1293.22,2,1147.96
745,FL745,B777,Heavy,fog,6,R2,145.34,1298.22,3,1152.88
139,FL139,A350,Heavy,storm,2,R1,145.43,1300.2,3,1154.77
423,FL423,A350,Heavy,clear,5,R2,145.51,1303.22,3,1157.71
758,FL758,B787,Heavy,storm,4,R1,145.56,1307.2,3,1161.64
921,FL921,A350,Heavy,fog,2,R2,145.67,1309.22,3,1163.55
517,FL517,B787,Heavy,storm,2,R1,145.74,1314.2,3,1168.46
398,FL398,B737,Medium,storm,1,R2,145.77,1316.22,2,1170.45
687,FL687,A330,Heavy,clear,1,R1,146.1,1319.2,3,1173.1000000000001
696,FL696,B787,Heavy,rain,5,R2,146.11,1321.22,3,1175.1100000000001
967,FL967,B737,Medium,fog,3,R1,146.17,1325.2,2,1179.03
180,FL180,B787,Heavy,rain,1,R2,146.22,1327.22,3,1181.0
65,FL65,A350,Heavy,storm,1,R1,146.39,1331.2,3,1184.81
710,FL710,B737,Medium,clear,5,R2,146.41,1332.22,2,1185.81
135,FL135,A321,Medium,storm,6,R1,146.49,1338.2,2,1191.71
991,FL991,A330,Heavy,fog,4,R2,146.52,1337.22,3,1190.7
299,FL299,A321,Medium,clear,6,R1,146.52,1342.2,2,1195.68
660,FL660,A330,Heavy,storm,1,R2,146.67,1344.22,3,1197.55
446,FL446,B777,Heavy,storm,6,R1,147.39,1348.2,3,1200.81
155,FL155,A319,Medium,clear,5,R2,147.42,1349.22,2,1201.8
164,FL164,B777,Heavy,fog,2,R1,147.42,1354.2,3,1206.78
770,FL770,A350,Heavy,clear,4,R2,147.67,1353.22,3,1205.55
764,FL764,A319,Medium,clear,6,R2,147.75,1358.22,2,1210.47
421,FL421,A321,Medium,fog,4,R1,147.77,1360.2,2,1212.43
1,FL1,B787,Heavy,clear,5,R2,147.78,1362.22,3,1214.44
489,FL489,B787,Heavy,storm,3,R1,147.78,1366.2,3,1218.42
386,FL386,B777,Heavy,rain,3,R2,147.8,1368.22,3,1220.42
483,FL483,A321,Medium,rain,2,R1,147.92,1372.2,2,1224.28
914,FL914,B737,Medium,fog,6,R2,147.99,1374.22,2,1226.23
820,FL820,A321,Medium,clear,3,R1,148.03,1376.2,2,1228.17
970,FL970,B737,Medium,storm,2,R2,148.11,1380.22,2,1232.1100000000001
610,FL610,A330,Heavy,fog,5,R1,148.17,1381.2,3,1233.03
234,FL234,A319,Medium,clear,5,R2,148.33,1384.22,2,1235.89
684,FL684,A319,Medium,fog,1,R1,148.34,1387.2,2,1238.8600000000001
759,FL759,B787,Heavy,storm,5,R2,148.67,1390.22,3,1241.55
240,FL240,A320,Medium,clear,1,R1,148.72,1391.2,2,1242.48
167,FL167,B737,Medium,storm,2,R1,148.74,1397.2,2,1248.46
465,FL465,A321,Medium,rain,3,R2,148.82,1396.22,2,1247.4
294,FL294,A350,Heavy,rain,4,R2,149.01,1401.22,3,1252.21
232,FL232,B787,Heavy,fog,1,R1,149.24,1402.2,3,1252.96
718,FL718,A350,Heavy,fog,2,R2,149.28,1407.22,3,1257.94
591,FL591,A320,Medium,rain,3,R1,149.5,1408.2,2,1258.7
338,FL338,A320,Medium,rain,2,R1,149.51,1413.2,2,1263.69
207,FL207,B777,Heavy,fog,3,R2,149.51,1413.22,3,1263.71
35,FL35,B787,Heavy,fog,2,R1,149.73,1418.2,3,1268.47
190,FL190,A321,Medium,fog,1,R2,149.73,1419.22,2,1269.49
477,FL477,B737,Medium,fog,4,R1,150.01,1424.2,2,1274.19
716,FL716,A320,Medium,rain,4,R2,150.03,1424.22,2,1274.19
549,FL549,A330,Heavy,fog,5,R1,150.04,1429.2,3,1279.16
613,FL613,B737,Medium,clear,2,R2,150.11,1428.22,2,1278.1100000000001
879,FL879,A319,Medium,storm,2,R2,150.31,1434.22,2,1283.91
976,FL976,B777,Heavy,clear,2,R1,150.32,1434.2,3,1283.88
912,FL912,B787,Heavy,storm,4,R2,150.46,1440.22,3,1289.76
101,FL101,B787,Heavy,clear,1,R1,150.59,1439.2,3,1288.6100000000001
723,FL723,B787,Heavy,rain,2,R1,150.83,1445.2,3,1294.3700000000001
743,FL743,A350,Heavy,rain,4,R2,150.96,1446.22,3,1295.26
69,FL69,A319,Medium,rain,4,R1,151.37,1451.2,2,1299.83
92,FL92,A350,Heavy,storm,1,R2,151.42,1453.22,3,1301.8
789,FL789,A320,Medium,rain,6,R1,151.65,1456.2,2,1304.55
316,FL316,A321,Medium,rain,3,R2,151.69,1459.22,2,1307.53
584,FL584,A320,Medium,fog,1,R1,151.87,1461.2,2,1309.33
191,FL191,A330,Heavy,storm,5,R2,151.89,1465.22,3,1313.33
532,FL532,A320,Medium,storm,2,R1,151.92,1467.2,2,1315.28
733,FL733,B777,Heavy,fog,5,R2,152.38,1471.22,3,1318.8400000000001
934,FL934,A321,Medium,clear,2,R1,152.5,1471.2,2,1318.7
990,FL990,A319,Medium,fog,6,R1,152.68,1476.2,2,1323.52
947,FL947,A319,Medium,clear,1,R2,152.76,1476.22,2,1323.46
78,FL78,A350,Heavy,fog,4,R1,152.77,1481.2,3,1328.43
777,FL777,A320,Medium,clear,4,R2,152.82,1480.22,2,1327.4
1000,FL1000,B737,Medium,clear,6,R2,152.94,1484.22,2,1331.28
632,FL632,B737,Medium,fog,6,R1,152.96,1487.2,2,1334.24
248,FL248,A319,Medium,storm,2,R2,152.97,1490.22,2,1337.25
157,FL157,B777,Heavy,fog,6,R1,153.24,1492.2,3,1338.96
295,FL295,A320,Medium,fog,5,R2,153.35,1495.22,2,1341.8700000000001
949,FL949,A321,Medium,clear,1,R1,153.4,1497.2,2,1343.8
344,FL344,A321,Medium,rain,1,R2,153.48,1500.22,2,1346.74
377,FL377,B777,Heavy,clear,3,R1,153.59,1501.2,3,1347.6100000000001
765,FL765,B777,Heavy,rain,5,R2,153.7,1505.22,3,1351.52
609,FL609,B787,Heavy,clear,4,R1,153.77,1506.2,3,1352.43
82,FL82,B787,Heavy,storm,2,R2,153.83,1512.22,3,1358.39
785,FL785,A330,Heavy,fog,1,R1,153.91,1512.2,3,1358.29
592,FL592,A319,Medium,clear,2,R1,153.93,1517.2,2,1363.27
161,FL161,A330,Heavy,clear,5,R2,153.95,1517.22,3,1363.27
395,FL395,A350,Heavy,storm,1,R1,154.04,1523.2,3,1369.16
964,FL964,B787,Heavy,rain,3,R2,154.1,1523.22,3,1369.1200000000001
871,FL871,B737,Medium,rain,3,R1,154.12,1529.2,2,1375.08
690,FL690,A330,Heavy,storm,2,R2,154.12,1530.22,3,1376.1
703,FL703,B737,Medium,rain,2,R1,154.22,1534.2,2,1379.98
950,FL950,B777,Heavy,clear,1,R2,154.43,1535.22,3,1380.79
12,FL12,B737,Medium,fog,6,R1,154.48,1539.2,2,1384.72
937,FL937,A320,Medium,clear,5,R2,154.52,1540.22,2,1385.7
41,FL41,A321,Medium,fog,1,R1,154.55,1544.2,2,1389.65
768,FL768,B737,Medium,fog,2,R2,154.66,1545.22,2,1390.56
994,FL994,B787,Heavy,storm,6,R1,154.7,1550.2,3,1395.5
954,FL954,A319,Medium,clear,6,R2,154.72,1549.22,2,1394.5
989,FL989,A330,Heavy,clear,4,R2,154.86,1553.22,3,1398.3600000000001
403,FL403,A330,Heavy,rain,4,R1,154.96,1556.2,3,1401.24
71,FL71,A321,Medium,fog,3,R2,155.01,1559.22,2,1404.21
98,FL98,B777,Heavy,storm,3,R1,155.5,1563.2,3,1407.7
579,FL579,B787,Heavy,fog,2,R2,155.7,1564.22,3,1408.52
382,FL382,A330,Heavy,storm,4,R1,155.8,1570.2,3,1414.4
943,FL943,A320,Medium,rain,5,R2,155.95,1570.22,2,1414.27
839,FL839,B787,Heavy,rain,4,R2,156.01,1575.22,3,1419.21
910,FL910,A350,Heavy,fog,5,R1,156.11,1576.2,3,1420.0900000000001
31,FL31,A350,Heavy,storm,5,R2,156.11,1582.22,3,1426.1100000000001
371,FL371,A321,Medium,fog,3,R1,156.14,1582.2,2,1426.06
837,FL837,A321,Medium,storm,1,R1,156.21,1588.2,2,1431.99
846,FL846,B787,Heavy,fog,4,R2,156.52,1588.22,3,1431.7
617,FL617,A320,Medium,rain,4,R1,156.58,1593.2,2,1436.6200000000001
985,FL985,A350,Heavy,fog,2,R2,156.6,1594.22,3,1437.6200000000001
819,FL819,A321,Medium,clear,2,R1,156.63,1597.2,2,1440.5700000000002
828,FL828,A320,Medium,clear,1,R2,156.64,1599.22,2,1442.58
728,FL728,B737,Medium,fog,4,R1,156.65,1602.2,2,1445.55
571,FL571,A321,Medium,rain,1,R2,156.68,1604.22,2,1447.54
965,FL965,A330,Heavy,storm,6,R1,156.82,1608.2,3,1451.38
670,FL670,A330,Heavy,fog,3,R2,156.9,1609.22,3,1452.32
331,FL331,B777,Heavy,storm,6,R1,156.98,1615.2,3,1458.22
797,FL797,B787,Heavy,storm,1,R2,157.02,1616.22,3,1459.2
608,FL608,A319,Medium,clear,2,R1,157.06,1620.2,2,1463.14
179,FL179,A330,Heavy,rain,1,R2,157.11,1622.22,3,1465.1100000000001
659,FL659,A321,Medium,clear,4,R1,157.21,1624.2,2,1466.99
961,FL961,B787,Heavy,storm,6,R2,157.56,1629.22,3,1471.66
778,FL778,B777,Heavy,rain,1,R1,157.58,1629.2,3,1471.6200000000001
987,FL987,A350,Heavy,rain,6,R1,157.69,1635.2,3,1477.51
744,FL744,B737,Medium,clear,4,R2,157.81,1634.22,2,1476.41
791,FL791,A321,Medium,storm,6,R2,158.15,1640.22,2,1482.07
811,FL811,A320,Medium,fog,4,R1,158.2,1641.2,2,1483.0
250,FL250,A321,Medium,rain,5,R2,158.22,1645.22,2,1487.0
390,FL390,A320,Medium,storm,4,R1,158.4,1647.2,2,1488.8
256,FL256,A330,Heavy,fog,3,R2,158.47,1650.22,3,1491.75
317,FL317,A320,Medium,storm,5,R1,158.53,1653.2,2,1494.67
692,FL692,A319,Medium,clear,4,R2,158.57,1655.22,2,1496.65
261,FL261,B737,Medium,storm,3,R1,158.71,1659.2,2,1500.49
497,FL497,B787,Heavy,clear,1,R2,158.85,1659.22,3,1500.3700000000001
269,FL269,A330,Heavy,fog,2,R1,158.86,1664.2,3,1505.3400000000001
616,FL616,A350,Heavy,storm,3,R2,158.93,1666.22,3,1507.29
844,FL844,B777,Heavy,storm,2,R1,158.93,1671.2,3,1512.27
285,FL285,A321,Medium,rain,6,R2,159.08,1672.22,2,1513.14
824,FL824,A330,Heavy,clear,2,R1,159.08,1676.2,3,1517.1200000000001
707,FL707,B777,Heavy,fog,6,R2,159.25,1677.22,3,1517.97
885,FL885,B787,Heavy,clear,1,R1,159.35,1681.2,3,1521.8500000000001
73,FL73,A350,Heavy,rain,6,R2,159.51,1683.22,3,1523.71
324,FL324,B777,Heavy,storm,3,R1,159.58,1688.2,3,1528.6200000000001
512,FL512,A321,Medium,storm,1,R2,159.65,1690.22,2,1530.57
973,FL973,A320,Medium,clear,6,R1,159.68,1693.2,2,1533.52
986,FL986,A319,Medium,storm,3,R2,190.04,1696.22,2,1506.18
762,FL762,A350,Heavy,clear,3,R1,190.08,1697.2,3,1507.1200000000001
472,FL472,A330,Heavy,clear,5,R2,190.22,1700.22,3,1510.0
980,FL980,A330,Heavy,rain,5,R1,190.24,1703.2,3,1512.96
468,FL468,A321,Medium,clear,1,R2,190.76,1705.22,2,1514.46
661,FL661,B777,Heavy,storm,1,R1,190.88,1710.2,3,1519.3200000000002
481,FL481,A320,Medium,fog,4,R2,190.91,1710.22,2,1519.31
870,FL870,A320,Medium,clear,6,R2,190.96,1714.22,2,1523.26
311,FL311,B737,Medium,fog,5,R1,191.01,1716.2,2,1525.19
654,FL654,A350,Heavy,storm,2,R2,191.02,1720.22,3,1529.2
988,FL988,A320,Medium,fog,4,R1,191.24,1721.2,2,1529.96
33,FL33,B737,Medium,rain,1,R1,191.28,1726.2,2,1534.92
741,FL741,B777,Heavy,rain,6,R2,191.33,1726.22,3,1534.89
363,FL363,B787,Heavy,rain,6,R1,191.44,1731.2,3,1539.76
753,FL753,B787,Heavy,fog,3,R2,191.53,1732.22,3,1540.69
634,FL634,B777,Heavy,fog,4,R1,191.55,1737.2,3,1545.65
289,FL289,A320,Medium,storm,3,R2,191.64,1739.22,2,1547.58
275,FL275,A321,Medium,rain,4,R1,191.68,1743.2,2,1551.52
685,FL685,B787,Heavy,clear,6,R2,191.72,1743.22,3,1551.5
416,FL416,B787,Heavy,rain,4,R1,191.74,1748.2,3,1556.46
550,FL550,B777,Heavy,clear,5,R2,191.77,1748.22,3,1556.45
189,FL189,A350,Heavy,fog,2,R1,191.91,1754.2,3,1562.29
222,FL222,B737,Medium,storm,1,R2,192.04,1755.22,2,1563.18
655,FL655,B787,Heavy,rain,2,R1,192.11,1760.2,3,1568.0900000000001
724,FL724,B787,Heavy,fog,3,R2,192.29,1760.22,3,1567.93
211,FL211,A320,Medium,clear,4,R1,192.32,1765.2,2,1572.88
268,FL268,A321,Medium,clear,5,R2,192.59,1765.22,2,1572.63
602,FL602,A330,Heavy,storm,1,R1,192.73,1771.2,3,1578.47
16,FL16,A320,Medium,fog,6,R2,192.77,1770.22,2,1577.45
576,FL576,A321,Medium,storm,5,R2,192.82,1776.22,2,1583.4
570,FL570,A330,Heavy,storm,3,R1,192.95,1778.2,3,1585.25
459,FL459,A321,Medium,fog,1,R2,193.08,1781.22,2,1588.14
909,FL909,A330,Heavy,rain,4,R1,193.09,1784.2,3,1591.1100000000001
257,FL257,A320,Medium,fog,1,R2,193.45,1786.22,2,1592.77
779,FL779,A350,Heavy,fog,2,R1,193.47,1790.2,3,1596.73
622,FL622,B777,Heavy,rain,3,R2,193.76,1791.22,3,1597.46
862,FL862,B777,Heavy,storm,6,R1,193.86,1797.2,3,1603.3400000000001
156,FL156,A320,Medium,fog,1,R2,194.05,1797.22,2,1603.17
239,FL239,B737,Medium,storm,4,R2,194.16,1803.22,2,1609.06
873,FL873,A350,Heavy,clear,4,R1,194.35,1802.2,3,1607.8500000000001
296,FL296,B787,Heavy,storm,5,R1,194.36,1809.2,3,1614.8400000000001
315,FL315,A330,Heavy,rain,6,R2,194.41,1808.22,3,1613.81
816,FL816,B737,Medium,fog,5,R2,194.52,1814.22,2,1619.7
825,FL825,A320,Medium,clear,1,R1,194.56,1814.2,2,1619.64
963,FL963,B737,Medium,rain,6,R1,194.57,1819.2,2,1624.63
419,FL419,A321,Medium,storm,1,R2,194.73,1820.22,2,1625.49
946,FL946,A330,Heavy,clear,4,R1,194.82,1823.2,3,1628.38
46,FL46,A319,Medium,storm,6,R2,194.85,1826.22,2,1631.3700000000001
775,FL775,A350,Heavy,rain,6,R1,194.87,1829.2,3,1634.33
297,FL297,A330,Heavy,fog,4,R2,194.91,1831.22,3,1636.31
243,FL243,A320,Medium,storm,3,R1,195.05,1836.2,2,1641.15
478,FL478,A321,Medium,clear,5,R2,195.25,1836.22,2,1640.97
490,FL490,A320,Medium,rain,2,R1,195.26,1841.2,2,1645.94
57,FL57,B787,Heavy,rain,2,R2,195.31,1841.22,3,1645.91
648,FL648,A350,Heavy,storm,5,R1,195.38,1847.2,3,1651.8200000000002
829,FL829,B787,Heavy,fog,5,R2,195.53,1847.22,3,1651.69
502,FL502,B787,Heavy,rain,2,R1,195.63,1853.2,3,1657.5700000000002
367,FL367,A319,Medium,fog,4,R2,195.73,1853.22,2,1657.49
203,FL203,B787,Heavy,storm,2,R2,195.76,1859.22,3,1663.46
725,FL725,B737,Medium,storm,3,R1,195.87,1860.2,2,1664.33
13,FL13,A350,Heavy,storm,3,R1,196.02,1866.2,3,1670.18
493,FL493,A320,Medium,clear,5,R2,196.57,1864.22,2,1667.65
884,FL884,B737,Medium,clear,4,R2,196.67,1868.22,2,1671.55
827,FL827,B737,Medium,rain,2,R1,196.69,1872.2,2,1675.51
81,FL81,A320,Medium,storm,5,R2,197.49,1874.22,2,1676.73
5,FL5,B737,Medium,fog,2,R1,197.65,1877.2,2,1679.55
168,FL168,B777,Heavy,storm,3,R2,197.67,1880.22,3,1682.55
279,FL279,B737,Medium,rain,6,R1,197.72,1882.2,2,1684.48
40,FL40,A330,Heavy,storm,6,R2,197.98,1887.22,3,1689.24
104,FL104,B787,Heavy,rain,5,R1,198.15,1887.2,3,1689.05
226,FL226,A320,Medium,clear,2,R1,198.16,1892.2,2,1694.04
83,FL83,B777,Heavy,fog,5,R2,198.2,1893.22,3,1695.02
62,FL62,A320,Medium,rain,3,R1,198.28,1897.2,2,1698.92
263,FL263,B737,Medium,storm,3,R2,198.54,1900.22,2,1701.68
809,FL809,A350,Heavy,rain,5,R1,198.67,1902.2,3,1703.53
705,FL705,A350,Heavy,clear,3,R2,198.69,1904.22,3,1705.53
780,FL780,A350,Heavy,fog,5,R1,198.78,1908.2,3,1709.42
160,FL160,A321,Medium,rain,6,R2,198.82,1910.22,2,1711.4
903,FL903,B737,Medium,rain,3,R1,199.14,1914.2,2,1715.06
130,FL130,B787,Heavy,rain,2,R2,199.22,1915.22,3,1716.0
951,FL951,A319,Medium,fog,6,R1,199.24,1919.2,2,1719.96
798,FL798,A330,Heavy,rain,5,R2,199.25,1921.22,3,1721.97
534,FL534,B737,Medium,clear,5,R1,199.41,1923.2,2,1723.79
106,FL106,A320,Medium,storm,4,R2,199.44,1928.22,2,1728.78
165,FL165,A319,Medium,storm,1,R1,199.44,1929.2,2,1729.76
247,FL247,A350,Heavy,storm,3,R2,199.47,1934.22,3,1734.75
999,FL999,A321,Medium,storm,4,R1,199.48,1935.2,2,1735.72
935,FL935,A330,Heavy,rain,2,R1,199.52,1940.2,3,1740.68
283,FL283,A320,Medium,rain,6,R2,199.59,1940.22,2,1740.63
612,FL612,A330,Heavy,rain,3,R2,199.78,1945.22,3,1745.44
412,FL412,A319,Medium,storm,5,R1,199.82,1947.2,2,1747.38
822,FL822,B787,Heavy,rain,6,R2,199.9,1951.22,3,1751.32
598,FL598,B787,Heavy,storm,3,R1,200.04,1953.2,3,1753.16
444,FL444,A320,Medium,fog,6,R2,200.09,1957.22,2,1757.13
936,FL936,B737,Medium,rain,2,R1,200.26,1959.2,2,1758.94
337,FL337,B787,Heavy,clear,5,R2,200.26,1961.22,3,1760.96
