flight_id,arrival_time,scheduled_time,aircraft_type,traffic_level,landing_time,final_delay
FL1010,14,31,HEAVY,9,14.0,0.0
FL1389,25,34,LIGHT,9,25.0,0.0
FL1661,33,37,MEDIUM,9,33.0,0.0
FL1927,36,48,LIGHT,9,36.0,0.0
FL1889,83,94,LIGHT,9,83.0,0.0
FL1580,109,114,MEDIUM,9,109.0,0.0
FL1792,116,124,HEAVY,9,116.0,0.0
FL2141,127,131,MEDIUM,9,127.0,0.0
FL1414,140,152,HEAVY,9,140.0,0.0
FL2070,142,145,HEAVY,9,145.0,3.0
FL1610,183,187,MEDIUM,9,183.0,0.0
FL1663,185,192,MEDIUM,9,186.0,1.0
FL2148,188,196,LIGHT,9,188.0,0.0
FL1290,191,196,HEAVY,9,193.0,2.0
FL1742,197,207,LIGHT,9,197.0,0.0
FL1266,210,221,MEDIUM,9,210.0,0.0
FL1233,218,222,HEAVY,9,218.0,0.0
FL1877,219,221,LIGHT,9,220.0,1.0
FL2044,233,241,MEDIUM,9,233.0,0.0
FL1088,235,244,MEDIUM,9,236.0,1.0
FL1922,243,252,LIGHT,9,243.0,0.0
FL1474,253,262,MEDIUM,9,253.0,0.0
FL1385,298,301,HEAVY,9,298.0,0.0
FL1483,316,317,MEDIUM,9,316.0,0.0
FL1028,337,349,HEAVY,9,337.0,0.0
FL1496,337,356,MEDIUM,9,340.0,3.0
FL1368,344,361,MEDIUM,9,344.0,0.0
FL1467,357,365,HEAVY,9,357.0,0.0
FL1639,368,386,HEAVY,9,368.0,0.0
FL1689,370,379,MEDIUM,9,371.0,1.0
FL1787,412,418,HEAVY,9,412.0,0.0
FL2183,434,440,LIGHT,9,434.0,0.0
FL1990,463,479,MEDIUM,9,463.0,0.0
FL1942,474,486,HEAVY,9,474.0,0.0
FL2112,478,491,MEDIUM,9,478.0,0.0
FL1201,491,506,MEDIUM,9,491.0,0.0
FL1497,521,531,HEAVY,9,521.0,0.0
FL2186,540,548,MEDIUM,9,540.0,0.0
FL2096,568,578,HEAVY,9,568.0,0.0
FL1017,581,591,HEAVY,9,581.0,0.0
FL1736,602,607,HEAVY,9,602.0,0.0
FL1794,609,613,HEAVY,9,609.0,0.0
FL1445,647,655,LIGHT,9,647.0,0.0
FL1340,680,686,LIGHT,9,680.0,0.0
FL1680,687,699,HEAVY,9,687.0,0.0
FL1183,737,753,MEDIUM,9,737.0,0.0
FL1862,748,756,LIGHT,9,748.0,0.0
FL1625,757,759,HEAVY,9,757.0,0.0
FL1480,786,792,LIGHT,9,786.0,0.0
FL2014,794,800,MEDIUM,9,794.0,0.0
FL1098,795,806,LIGHT,9,796.0,1.0
FL1148,805,814,MEDIUM,9,805.0,0.0
FL1102,809,812,LIGHT,9,809.0,0.0
FL1945,812,825,LIGHT,9,812.0,0.0
FL2037,823,830,HEAVY,9,823.0,0.0
FL1526,828,843,MEDIUM,9,828.0,0.0
FL1980,831,839,MEDIUM,9,831.0,0.0
FL2001,847,857,HEAVY,9,847.0,0.0
FL1515,865,874,HEAVY,9,865.0,0.0
FL1612,881,885,LIGHT,9,881.0,0.0
FL1426,888,905,LIGHT,9,888.0,0.0
FL1975,916,930,HEAVY,9,916.0,0.0
FL1860,918,925,MEDIUM,9,919.0,1.0
FL1607,920,937,MEDIUM,9,922.0,2.0
FL1352,942,948,MEDIUM,9,942.0,0.0
FL1939,953,972,MEDIUM,9,953.0,0.0
FL1635,960,966,HEAVY,9,960.0,0.0
FL1519,973,983,MEDIUM,9,973.0,0.0
FL1258,991,998,LIGHT,9,991.0,0.0
FL1012,1020,1030,LIGHT,9,1020.0,0.0
FL1760,1028,1030,MEDIUM,9,1028.0,0.0
FL1274,1034,1038,MEDIUM,9,1034.0,0.0
FL1733,1048,1058,LIGHT,9,1048.0,0.0
FL1974,1051,1059,HEAVY,9,1053.0,2.0
FL1856,1053,1062,HEAVY,9,1058.0,5.0
FL1916,1081,1099,MEDIUM,9,1081.0,0.0
FL1935,1092,1109,MEDIUM,9,1092.0,0.0
FL1664,1097,1112,MEDIUM,9,1097.0,0.0
FL2009,1130,1145,LIGHT,9,1130.0,0.0
FL1319,1139,1151,LIGHT,9,1139.0,0.0
FL1187,1174,1182,HEAVY,9,1174.0,0.0
FL1824,1205,1217,MEDIUM,9,1205.0,0.0
FL1327,1209,1224,MEDIUM,9,1209.0,0.0
FL1879,1221,1230,MEDIUM,9,1221.0,0.0
FL1275,1230,1237,MEDIUM,9,1230.0,0.0
FL1583,1236,1250,LIGHT,9,1236.0,0.0
FL1570,1240,1250,LIGHT,9,1240.0,0.0
FL1407,1241,1250,LIGHT,9,1242.0,1.0
FL1103,1254,1264,MEDIUM,9,1254.0,0.0
FL1754,1255,1264,LIGHT,9,1256.0,1.0
FL1268,1275,1287,HEAVY,9,1275.0,0.0
FL1504,1275,1281,MEDIUM,9,1278.0,3.0
FL1911,1329,1344,MEDIUM,9,1329.0,0.0
FL1178,1354,1368,MEDIUM,9,1354.0,0.0
FL2190,1362,1368,MEDIUM,9,1362.0,0.0
FL1182,1382,1386,LIGHT,9,1382.0,0.0
FL1490,1403,1409,LIGHT,9,1403.0,0.0
FL1798,1403,1411,LIGHT,9,1405.0,2.0
FL2113,1450,1462,LIGHT,9,1450.0,0.0
FL1349,1459,1467,LIGHT,9,1459.0,0.0
FL1052,1462,1467,MEDIUM,9,1462.0,0.0
FL1160,1473,1482,HEAVY,9,1473.0,0.0
FL1500,1521,1528,LIGHT,9,1521.0,0.0
FL1739,1523,1538,MEDIUM,9,1524.0,1.0
FL1507,1533,1539,LIGHT,9,1533.0,0.0
FL2139,1549,1553,MEDIUM,9,1549.0,0.0
FL2092,1556,1571,MEDIUM,9,1556.0,0.0
FL1966,1564,1571,MEDIUM,9,1564.0,0.0
FL1759,1615,1621,MEDIUM,9,1615.0,0.0
FL1489,1618,1630,LIGHT,9,1618.0,0.0
FL1227,1628,1642,MEDIUM,9,1628.0,0.0
FL1127,1639,1657,MEDIUM,9,1639.0,0.0
FL1536,1655,1667,MEDIUM,9,1655.0,0.0
FL1614,1689,1693,MEDIUM,9,1689.0,0.0
FL1898,1693,1697,MEDIUM,9,1693.0,0.0
FL1328,1723,1734,MEDIUM,9,1723.0,0.0
FL1450,1724,1736,LIGHT,9,1725.0,1.0
FL1713,1726,1737,MEDIUM,9,1728.0,2.0
FL1992,1728,1736,LIGHT,9,1730.0,2.0
FL1781,1729,1742,HEAVY,9,1735.0,6.0
FL1854,1733,1738,LIGHT,9,1737.0,4.0
FL1364,1735,1746,MEDIUM,9,1740.0,5.0
FL1641,1745,1762,MEDIUM,9,1745.0,0.0
FL1752,1753,1764,LIGHT,9,1753.0,0.0
FL1571,1778,1793,LIGHT,9,1778.0,0.0
FL1254,1810,1820,MEDIUM,9,1810.0,0.0
FL2169,1812,1816,LIGHT,9,1812.0,0.0
FL1675,1821,1830,LIGHT,9,1821.0,0.0
FL1868,1862,1866,MEDIUM,9,1862.0,0.0
FL1692,1873,1878,HEAVY,9,1873.0,0.0
FL1466,1878,1892,LIGHT,9,1878.0,0.0
FL2170,1884,1895,HEAVY,9,1884.0,0.0
FL2013,1899,1904,MEDIUM,9,1899.0,0.0
FL1712,0,14,LIGHT,8,1901.0,1901.0
FL2031,21,38,LIGHT,8,1903.0,1882.0
FL2027,65,72,HEAVY,8,1908.0,1843.0
FL1144,97,107,MEDIUM,8,1911.0,1814.0
FL1158,101,108,LIGHT,8,1913.0,1812.0
FL1863,110,114,HEAVY,8,1918.0,1808.0
FL1617,111,123,LIGHT,8,1920.0,1809.0
FL1092,132,149,MEDIUM,8,1923.0,1791.0
FL1181,163,166,MEDIUM,8,1926.0,1763.0
FL2091,195,205,MEDIUM,8,1929.0,1734.0
FL1848,216,220,HEAVY,8,1934.0,1718.0
FL2029,217,235,LIGHT,8,1936.0,1719.0
FL1344,223,224,LIGHT,8,1938.0,1715.0
FL1969,234,246,MEDIUM,8,1941.0,1707.0
FL1575,237,247,LIGHT,8,1943.0,1706.0
FL1172,247,260,HEAVY,8,1948.0,1701.0
FL1645,256,257,HEAVY,8,1953.0,1697.0
FL1455,273,279,LIGHT,8,1955.0,1682.0
FL1695,292,302,HEAVY,8,1960.0,1668.0
FL1425,294,298,LIGHT,8,1962.0,1668.0
FL1885,312,316,LIGHT,8,1964.0,1652.0
FL2145,357,365,HEAVY,8,1969.0,1612.0
FL1128,359,363,HEAVY,8,1974.0,1615.0
FL1516,365,377,MEDIUM,8,1977.0,1612.0
FL1622,369,383,LIGHT,8,1979.0,1610.0
FL1606,370,378,LIGHT,8,1981.0,1611.0
FL1949,381,396,MEDIUM,8,1984.0,1603.0
FL2153,383,396,LIGHT,8,1986.0,1603.0
FL1874,394,407,HEAVY,8,1991.0,1597.0
FL1175,401,403,HEAVY,8,1996.0,1595.0
FL1422,414,429,HEAVY,8,2001.0,1587.0
FL1757,417,433,HEAVY,8,2006.0,1589.0
FL1263,428,442,HEAVY,8,2011.0,1583.0
FL1116,514,524,MEDIUM,8,2014.0,1500.0
FL1813,532,542,HEAVY,8,2019.0,1487.0
FL1830,546,554,HEAVY,8,2024.0,1478.0
FL2166,550,555,LIGHT,8,2026.0,1476.0
FL1177,566,571,LIGHT,8,2028.0,1462.0
FL2080,594,601,HEAVY,8,2033.0,1439.0
FL1107,623,631,MEDIUM,8,2036.0,1413.0
FL1470,627,644,HEAVY,8,2041.0,1414.0
FL1109,647,655,HEAVY,8,2046.0,1399.0
FL1286,653,660,MEDIUM,8,2049.0,1396.0
FL1882,657,667,HEAVY,8,2054.0,1397.0
FL2191,664,672,MEDIUM,8,2057.0,1393.0
FL1138,671,686,HEAVY,8,2062.0,1391.0
FL1599,733,741,HEAVY,8,2067.0,1334.0
FL2129,745,763,MEDIUM,8,2070.0,1325.0
FL1114,778,791,LIGHT,8,2072.0,1294.0
FL1341,781,790,MEDIUM,8,2075.0,1294.0
FL1765,818,831,HEAVY,8,2080.0,1262.0
FL2024,822,830,LIGHT,8,2082.0,1260.0
FL1486,851,865,LIGHT,8,2084.0,1233.0
FL1149,855,869,HEAVY,8,2089.0,1234.0
FL1255,860,867,MEDIUM,8,2092.0,1232.0
FL2045,893,907,MEDIUM,8,2095.0,1202.0
FL2193,913,926,MEDIUM,8,2098.0,1185.0
FL1822,923,926,MEDIUM,8,2101.0,1178.0
FL1124,951,959,LIGHT,8,2103.0,1152.0
FL1745,955,962,MEDIUM,8,2106.0,1151.0
FL1890,973,974,HEAVY,8,2111.0,1138.0
FL1597,975,986,HEAVY,8,2116.0,1141.0
FL1169,982,998,LIGHT,8,2118.0,1136.0
FL1833,988,997,LIGHT,8,2120.0,1132.0
FL2012,1003,1015,LIGHT,8,2122.0,1119.0
FL1291,1037,1039,MEDIUM,8,2125.0,1088.0
FL1118,1067,1078,MEDIUM,8,2128.0,1061.0
FL1560,1073,1078,LIGHT,8,2130.0,1057.0
FL1342,1096,1106,HEAVY,8,2135.0,1039.0
FL1730,1100,1116,MEDIUM,8,2138.0,1038.0
FL2164,1114,1117,MEDIUM,8,2141.0,1027.0
FL1000,1130,1134,HEAVY,8,2146.0,1016.0
FL1659,1132,1138,MEDIUM,8,2149.0,1017.0
FL1566,1138,1140,LIGHT,8,2151.0,1013.0
FL2074,1150,1167,MEDIUM,8,2154.0,1004.0
FL1308,1152,1160,LIGHT,8,2156.0,1004.0
FL1031,1154,1162,MEDIUM,8,2159.0,1005.0
FL1313,1157,1163,MEDIUM,8,2162.0,1005.0
FL1747,1169,1186,MEDIUM,8,2165.0,996.0
FL1378,1195,1207,LIGHT,8,2167.0,972.0
FL1828,1209,1223,HEAVY,8,2172.0,963.0
FL1150,1233,1250,HEAVY,8,2177.0,944.0
FL2142,1236,1245,LIGHT,8,2179.0,943.0
FL1458,1273,1282,HEAVY,8,2184.0,911.0
FL1803,1293,1299,MEDIUM,8,2187.0,894.0
FL1795,1297,1305,MEDIUM,8,2190.0,893.0
FL1963,1322,1326,HEAVY,8,2195.0,873.0
FL2023,1327,1335,LIGHT,8,2197.0,870.0
FL2126,1329,1332,HEAVY,8,2202.0,873.0
FL1715,1344,1355,LIGHT,8,2204.0,860.0
FL1970,1370,1375,MEDIUM,8,2207.0,837.0
FL1472,1394,1402,LIGHT,8,2209.0,815.0
FL1855,1467,1474,HEAVY,8,2214.0,747.0
FL2152,1489,1495,HEAVY,8,2219.0,730.0
FL1224,1525,1541,HEAVY,8,2224.0,699.0
FL1914,1532,1541,HEAVY,8,2229.0,697.0
FL1297,1573,1592,HEAVY,8,2234.0,661.0
FL1958,1587,1597,LIGHT,8,2236.0,649.0
FL1186,1593,1603,MEDIUM,8,2239.0,646.0
FL1331,1622,1636,HEAVY,8,2244.0,622.0
FL1060,1652,1666,LIGHT,8,2246.0,594.0
FL1113,1674,1689,MEDIUM,8,2249.0,575.0
FL1126,1684,1698,MEDIUM,8,2252.0,568.0
FL1299,1700,1715,LIGHT,8,2254.0,554.0
FL2162,1709,1724,MEDIUM,8,2257.0,548.0
FL1710,1718,1723,LIGHT,8,2259.0,541.0
FL1775,1719,1722,HEAVY,8,2264.0,545.0
FL2144,1723,1734,LIGHT,8,2266.0,543.0
FL2130,1725,1738,MEDIUM,8,2269.0,544.0
FL1584,1735,1746,HEAVY,8,2274.0,539.0
FL1605,1832,1836,LIGHT,8,2276.0,444.0
FL1081,1839,1851,MEDIUM,8,2279.0,440.0
FL1451,1843,1856,LIGHT,8,2281.0,438.0
FL1940,1891,1904,HEAVY,8,2286.0,395.0
FL1237,1904,1920,LIGHT,8,2288.0,384.0
FL1317,1905,1908,MEDIUM,8,2291.0,386.0
FL2157,1916,1919,LIGHT,8,2293.0,377.0
FL1891,1918,1928,HEAVY,8,2298.0,380.0
FL1330,1940,1954,MEDIUM,8,2301.0,361.0
FL1338,1947,1963,HEAVY,8,2306.0,359.0
FL1806,1953,1969,MEDIUM,8,2309.0,356.0
FL2118,1969,1978,LIGHT,8,2311.0,342.0
FL1077,1979,1991,MEDIUM,8,2314.0,335.0
FL1008,1984,1989,MEDIUM,8,2317.0,333.0
FL2119,1985,1999,LIGHT,8,2319.0,334.0
FL1023,5,7,MEDIUM,7,2322.0,2317.0
FL1279,44,60,MEDIUM,7,2325.0,2281.0
FL1853,61,69,LIGHT,7,2327.0,2266.0
FL1133,75,84,MEDIUM,7,2330.0,2255.0
FL2089,104,114,MEDIUM,7,2333.0,2229.0
FL1920,106,123,LIGHT,7,2335.0,2229.0
FL1067,109,117,MEDIUM,7,2338.0,2229.0
FL1210,145,148,MEDIUM,7,2341.0,2196.0
FL1141,164,177,HEAVY,7,2346.0,2182.0
FL1380,173,184,MEDIUM,7,2349.0,2176.0
FL1632,174,188,HEAVY,7,2354.0,2180.0
FL1971,219,235,LIGHT,7,2356.0,2137.0
FL1354,247,263,LIGHT,7,2358.0,2111.0
FL1404,248,254,MEDIUM,7,2361.0,2113.0
FL1772,248,253,MEDIUM,7,2364.0,2116.0
FL1954,268,284,HEAVY,7,2369.0,2101.0
FL2076,269,281,MEDIUM,7,2372.0,2103.0
FL1788,286,292,LIGHT,7,2374.0,2088.0
FL1473,293,302,HEAVY,7,2379.0,2086.0
FL1252,297,309,MEDIUM,7,2382.0,2085.0
FL1924,298,310,MEDIUM,7,2385.0,2087.0
FL1656,319,327,HEAVY,7,2390.0,2071.0
FL1592,331,339,LIGHT,7,2392.0,2061.0
FL1978,331,348,HEAVY,7,2397.0,2066.0
FL1825,342,359,LIGHT,7,2399.0,2057.0
FL1251,353,364,LIGHT,7,2401.0,2048.0
FL2033,356,370,HEAVY,7,2406.0,2050.0
FL1685,379,386,LIGHT,7,2408.0,2029.0
FL1930,387,399,LIGHT,7,2410.0,2023.0
FL1894,396,404,HEAVY,7,2415.0,2019.0
FL2177,442,449,MEDIUM,7,2418.0,1976.0
FL1984,446,463,HEAVY,7,2423.0,1977.0
FL1444,456,471,HEAVY,7,2428.0,1972.0
FL1145,469,486,LIGHT,7,2430.0,1961.0
FL1814,472,488,LIGHT,7,2432.0,1960.0
FL1310,474,486,HEAVY,7,2437.0,1963.0
FL1545,487,491,HEAVY,7,2442.0,1955.0
FL1267,517,532,HEAVY,7,2447.0,1930.0
FL1981,517,529,HEAVY,7,2452.0,1935.0
FL1789,518,528,MEDIUM,7,2455.0,1937.0
FL1203,526,539,MEDIUM,7,2458.0,1932.0
FL1888,535,552,LIGHT,7,2460.0,1925.0
FL1892,546,557,HEAVY,7,2465.0,1919.0
FL1576,570,583,MEDIUM,7,2468.0,1898.0
FL1285,598,606,MEDIUM,7,2471.0,1873.0
FL1525,629,638,MEDIUM,7,2474.0,1845.0
FL2032,640,654,LIGHT,7,2476.0,1836.0
FL1004,647,655,HEAVY,7,2481.0,1834.0
FL1358,647,660,LIGHT,7,2483.0,1836.0
FL1979,649,660,MEDIUM,7,2486.0,1837.0
FL1725,666,669,LIGHT,7,2488.0,1822.0
FL1743,667,681,MEDIUM,7,2491.0,1824.0
FL2006,671,679,LIGHT,7,2493.0,1822.0
FL2087,672,681,LIGHT,7,2495.0,1823.0
FL1820,678,686,LIGHT,7,2497.0,1819.0
FL1307,706,712,LIGHT,7,2499.0,1793.0
FL2067,716,726,HEAVY,7,2504.0,1788.0
FL1100,726,743,MEDIUM,7,2507.0,1781.0
FL2155,754,767,MEDIUM,7,2510.0,1756.0
FL1406,820,829,LIGHT,7,2512.0,1692.0
FL1918,826,839,MEDIUM,7,2515.0,1689.0
FL1073,828,847,HEAVY,7,2520.0,1692.0
FL1271,835,842,MEDIUM,7,2523.0,1688.0
FL2198,844,846,HEAVY,7,2528.0,1684.0
FL1829,863,868,MEDIUM,7,2531.0,1668.0
FL1846,866,879,HEAVY,7,2536.0,1670.0
FL1802,870,876,MEDIUM,7,2539.0,1669.0
FL1613,877,890,LIGHT,7,2541.0,1664.0
FL1840,878,883,HEAVY,7,2546.0,1668.0
FL1196,879,897,LIGHT,7,2548.0,1669.0
FL1101,884,893,LIGHT,7,2550.0,1666.0
FL1564,920,924,HEAVY,7,2555.0,1635.0
FL1347,925,933,MEDIUM,7,2558.0,1633.0
FL1999,934,952,LIGHT,7,2560.0,1626.0
FL1581,939,940,LIGHT,7,2562.0,1623.0
FL1176,940,954,MEDIUM,7,2565.0,1625.0
FL1682,1045,1055,LIGHT,7,2567.0,1522.0
FL1602,1055,1057,MEDIUM,7,2570.0,1515.0
FL1598,1067,1083,LIGHT,7,2572.0,1505.0
FL1932,1083,1087,LIGHT,7,2574.0,1491.0
FL2151,1084,1094,MEDIUM,7,2577.0,1493.0
FL1563,1098,1107,HEAVY,7,2582.0,1484.0
FL1197,1126,1139,HEAVY,7,2587.0,1461.0
FL1674,1137,1143,MEDIUM,7,2590.0,1453.0
FL1741,1157,1163,LIGHT,7,2592.0,1435.0
FL2184,1196,1212,HEAVY,7,2597.0,1401.0
FL2165,1215,1223,LIGHT,7,2599.0,1384.0
FL1636,1218,1224,MEDIUM,7,2602.0,1384.0
FL2110,1227,1242,LIGHT,7,2604.0,1377.0
FL2160,1235,1249,HEAVY,7,2609.0,1374.0
FL2082,1240,1244,HEAVY,7,2614.0,1374.0
FL1215,1269,1280,LIGHT,7,2616.0,1347.0
FL1644,1289,1305,LIGHT,7,2618.0,1329.0
FL1361,1298,1311,HEAVY,7,2623.0,1325.0
FL1410,1347,1361,HEAVY,7,2628.0,1281.0
FL2128,1355,1374,MEDIUM,7,2631.0,1276.0
FL1711,1357,1365,HEAVY,7,2636.0,1279.0
FL1804,1359,1370,HEAVY,7,2641.0,1282.0
FL1835,1388,1397,LIGHT,7,2643.0,1255.0
FL1866,1396,1406,LIGHT,7,2645.0,1249.0
FL1171,1442,1446,LIGHT,7,2647.0,1205.0
FL1293,1443,1455,HEAVY,7,2652.0,1209.0
FL2077,1452,1462,HEAVY,7,2657.0,1205.0
FL1601,1476,1492,LIGHT,7,2659.0,1183.0
FL2038,1507,1510,MEDIUM,7,2662.0,1155.0
FL1179,1540,1549,MEDIUM,7,2665.0,1125.0
FL1699,1557,1567,HEAVY,7,2670.0,1113.0
FL1943,1563,1567,HEAVY,7,2675.0,1112.0
FL1777,1567,1584,MEDIUM,7,2678.0,1111.0
FL1748,1579,1582,LIGHT,7,2680.0,1101.0
FL2171,1581,1583,HEAVY,7,2685.0,1104.0
FL1419,1594,1605,MEDIUM,7,2688.0,1094.0
FL1786,1594,1604,HEAVY,7,2693.0,1099.0
FL1807,1605,1615,HEAVY,7,2698.0,1093.0
FL2150,1606,1617,HEAVY,7,2703.0,1097.0
FL1495,1616,1625,MEDIUM,7,2706.0,1090.0
FL1456,1625,1630,LIGHT,7,2708.0,1083.0
FL1120,1641,1651,LIGHT,7,2710.0,1069.0
FL1679,1647,1652,HEAVY,7,2715.0,1068.0
FL1735,1658,1667,HEAVY,7,2720.0,1062.0
FL1030,1675,1684,HEAVY,7,2725.0,1050.0
FL1475,1677,1685,LIGHT,7,2727.0,1050.0
FL1442,1701,1706,MEDIUM,7,2730.0,1029.0
FL1706,1702,1718,LIGHT,7,2732.0,1030.0
FL1821,1725,1740,MEDIUM,7,2735.0,1010.0
FL1671,1745,1751,HEAVY,7,2740.0,995.0
FL1569,1748,1752,LIGHT,7,2742.0,994.0
FL1676,1749,1763,LIGHT,7,2744.0,995.0
FL1429,1756,1764,LIGHT,7,2746.0,990.0
FL2054,1772,1786,LIGHT,7,2748.0,976.0
FL1137,1794,1809,MEDIUM,7,2751.0,957.0
FL1899,1816,1832,LIGHT,7,2753.0,937.0
FL1018,1824,1839,LIGHT,7,2755.0,931.0
FL1646,1885,1903,HEAVY,7,2760.0,875.0
FL1094,1908,1925,HEAVY,7,2765.0,857.0
FL1346,1914,1915,LIGHT,7,2767.0,853.0
FL1140,1922,1932,HEAVY,7,2772.0,850.0
FL1165,1945,1958,HEAVY,7,2777.0,832.0
FL1418,1952,1966,MEDIUM,7,2780.0,828.0
FL1379,1955,1969,MEDIUM,7,2783.0,828.0
FL1579,1963,1979,MEDIUM,7,2786.0,823.0
FL1226,1977,1983,HEAVY,7,2791.0,814.0
FL1989,1989,2000,HEAVY,7,2796.0,807.0
FL1214,16,28,MEDIUM,6,2799.0,2783.0
FL1902,21,31,LIGHT,6,2801.0,2780.0
FL1705,22,27,LIGHT,6,2803.0,2781.0
FL1154,28,39,LIGHT,6,2805.0,2777.0
FL1506,45,59,MEDIUM,6,2808.0,2763.0
FL1306,89,103,HEAVY,6,2813.0,2724.0
FL1517,93,97,MEDIUM,6,2816.0,2723.0
