flight_id,arrival_time,scheduled_time,aircraft_type,traffic_level,landing_time,final_delay
FL1441,107,119,MEDIUM,6,2819.0,2712.0
FL1235,132,139,HEAVY,6,2824.0,2692.0
FL2046,134,143,HEAVY,6,2829.0,2695.0
FL1440,170,183,MEDIUM,6,2832.0,2662.0
FL1334,177,181,MEDIUM,6,2835.0,2658.0
FL1488,196,201,LIGHT,6,2837.0,2641.0
FL1530,207,216,LIGHT,6,2839.0,2632.0
FL1108,229,236,LIGHT,6,2841.0,2612.0
FL1304,239,248,LIGHT,6,2843.0,2604.0
FL1724,239,246,LIGHT,6,2845.0,2606.0
FL1518,258,266,HEAVY,6,2850.0,2592.0
FL1345,261,277,MEDIUM,6,2853.0,2592.0
FL1025,281,288,MEDIUM,6,2856.0,2575.0
FL1688,304,315,MEDIUM,6,2859.0,2555.0
FL1417,377,380,MEDIUM,6,2862.0,2485.0
FL2123,381,393,HEAVY,6,2867.0,2486.0
FL1539,386,389,MEDIUM,6,2870.0,2484.0
FL1207,403,416,HEAVY,6,2875.0,2472.0
FL1620,406,423,HEAVY,6,2880.0,2474.0
FL2158,412,430,HEAVY,6,2885.0,2473.0
FL1554,455,466,HEAVY,6,2890.0,2435.0
FL1783,484,500,MEDIUM,6,2893.0,2409.0
FL1050,512,531,MEDIUM,6,2896.0,2384.0
FL1438,558,574,HEAVY,6,2901.0,2343.0
FL1045,575,592,HEAVY,6,2906.0,2331.0
FL1209,589,596,MEDIUM,6,2909.0,2320.0
FL1459,596,607,MEDIUM,6,2912.0,2316.0
FL1687,600,617,MEDIUM,6,2915.0,2315.0
FL1766,612,621,MEDIUM,6,2918.0,2306.0
FL2079,627,643,MEDIUM,6,2921.0,2294.0
FL1211,634,644,HEAVY,6,2926.0,2292.0
FL1650,656,667,MEDIUM,6,2929.0,2273.0
FL1948,661,666,MEDIUM,6,2932.0,2271.0
FL1439,674,687,LIGHT,6,2934.0,2260.0
FL2047,689,695,LIGHT,6,2936.0,2247.0
FL1051,707,722,HEAVY,6,2941.0,2234.0
FL1084,710,727,HEAVY,6,2946.0,2236.0
FL1514,722,733,HEAVY,6,2951.0,2229.0
FL1350,726,736,MEDIUM,6,2954.0,2228.0
FL2016,753,765,LIGHT,6,2956.0,2203.0
FL2017,771,785,MEDIUM,6,2959.0,2188.0
FL1269,802,804,HEAVY,6,2964.0,2162.0
FL1819,804,820,MEDIUM,6,2967.0,2163.0
FL1131,826,829,LIGHT,6,2969.0,2143.0
FL1957,842,846,LIGHT,6,2971.0,2129.0
FL1662,845,856,HEAVY,6,2976.0,2131.0
FL1886,845,862,LIGHT,6,2978.0,2133.0
FL1191,857,872,LIGHT,6,2980.0,2123.0
FL1314,873,879,MEDIUM,6,2983.0,2110.0
FL1253,894,907,LIGHT,6,2985.0,2091.0
FL1213,900,909,MEDIUM,6,2988.0,2088.0
FL1074,929,938,HEAVY,6,2993.0,2064.0
FL2048,966,980,HEAVY,6,2998.0,2032.0
FL1631,976,982,MEDIUM,6,3001.0,2025.0
FL1447,979,985,LIGHT,6,3003.0,2024.0
FL1585,981,995,HEAVY,6,3008.0,2027.0
FL1153,1041,1049,HEAVY,6,3013.0,1972.0
FL1973,1046,1062,HEAVY,6,3018.0,1972.0
FL2168,1046,1063,MEDIUM,6,3021.0,1975.0
FL1683,1066,1080,LIGHT,6,3023.0,1957.0
FL2005,1070,1089,LIGHT,6,3025.0,1955.0
FL1727,1075,1081,LIGHT,6,3027.0,1952.0
FL2185,1091,1100,HEAVY,6,3032.0,1941.0
FL1371,1110,1120,MEDIUM,6,3035.0,1925.0
FL1482,1119,1130,LIGHT,6,3037.0,1918.0
FL1744,1125,1128,LIGHT,6,3039.0,1914.0
FL2011,1138,1148,LIGHT,6,3041.0,1903.0
FL1024,1156,1162,MEDIUM,6,3044.0,1888.0
FL1436,1172,1188,MEDIUM,6,3047.0,1875.0
FL2041,1172,1175,MEDIUM,6,3050.0,1878.0
FL2066,1180,1182,LIGHT,6,3052.0,1872.0
FL1135,1185,1189,HEAVY,6,3057.0,1872.0
FL1462,1198,1210,HEAVY,6,3062.0,1864.0
FL1964,1200,1214,LIGHT,6,3064.0,1864.0
FL1784,1225,1228,MEDIUM,6,3067.0,1842.0
FL1524,1238,1253,HEAVY,6,3072.0,1834.0
FL1395,1259,1264,MEDIUM,6,3075.0,1816.0
FL1587,1264,1270,MEDIUM,6,3078.0,1814.0
FL1623,1272,1280,LIGHT,6,3080.0,1808.0
FL1320,1286,1291,LIGHT,6,3082.0,1796.0
FL2175,1288,1303,LIGHT,6,3084.0,1796.0
FL1206,1324,1337,HEAVY,6,3089.0,1765.0
FL1437,1337,1341,MEDIUM,6,3092.0,1755.0
FL1809,1366,1368,HEAVY,6,3097.0,1731.0
FL1478,1408,1420,LIGHT,6,3099.0,1691.0
FL1311,1419,1424,MEDIUM,6,3102.0,1683.0
FL1913,1433,1443,HEAVY,6,3107.0,1674.0
FL1851,1442,1452,LIGHT,6,3109.0,1667.0
FL1917,1453,1457,HEAVY,6,3114.0,1661.0
FL1774,1461,1470,LIGHT,6,3116.0,1655.0
FL1070,1522,1536,HEAVY,6,3121.0,1599.0
FL1758,1523,1540,LIGHT,6,3123.0,1600.0
FL1568,1564,1576,LIGHT,6,3125.0,1561.0
FL2085,1565,1573,HEAVY,6,3130.0,1565.0
FL1499,1660,1671,MEDIUM,6,3133.0,1473.0
FL1242,1664,1676,MEDIUM,6,3136.0,1472.0
FL1586,1698,1710,MEDIUM,6,3139.0,1441.0
FL1204,1705,1714,LIGHT,6,3141.0,1436.0
FL2072,1723,1733,MEDIUM,6,3144.0,1421.0
FL1907,1727,1733,HEAVY,6,3149.0,1422.0
FL1453,1761,1764,MEDIUM,6,3152.0,1391.0
FL1289,1769,1785,HEAVY,6,3157.0,1388.0
FL1547,1782,1790,MEDIUM,6,3160.0,1378.0
FL2078,1796,1809,LIGHT,6,3162.0,1366.0
FL1276,1809,1810,MEDIUM,6,3165.0,1356.0
FL1245,1820,1829,MEDIUM,6,3168.0,1348.0
FL1129,1824,1836,HEAVY,6,3173.0,1349.0
FL1723,1871,1886,LIGHT,6,3175.0,1304.0
FL2043,1881,1891,MEDIUM,6,3178.0,1297.0
FL2116,1893,1908,MEDIUM,6,3181.0,1288.0
FL1976,1896,1911,HEAVY,6,3186.0,1290.0
FL1360,1904,1917,MEDIUM,6,3189.0,1285.0
FL1035,1910,1916,LIGHT,6,3191.0,1281.0
FL1779,1920,1921,HEAVY,6,3196.0,1276.0
FL1749,1947,1949,LIGHT,6,3198.0,1251.0
FL1761,1952,1967,HEAVY,6,3203.0,1251.0
FL1375,1968,1986,MEDIUM,6,3206.0,1238.0
FL1780,1973,1988,LIGHT,6,3208.0,1235.0
FL1216,1993,1995,LIGHT,6,3210.0,1217.0
FL1615,8,18,HEAVY,5,3215.0,3207.0
FL1578,11,26,MEDIUM,5,3218.0,3207.0
FL2108,53,68,MEDIUM,5,3221.0,3168.0
FL1550,61,65,MEDIUM,5,3224.0,3163.0
FL1751,79,84,MEDIUM,5,3227.0,3148.0
FL1281,82,95,LIGHT,5,3229.0,3147.0
FL1811,85,98,HEAVY,5,3234.0,3149.0
FL1827,88,99,HEAVY,5,3239.0,3151.0
FL1062,98,107,LIGHT,5,3241.0,3143.0
FL1844,101,107,HEAVY,5,3246.0,3145.0
FL1038,102,114,HEAVY,5,3251.0,3149.0
FL1162,104,107,LIGHT,5,3253.0,3149.0
FL1492,114,128,MEDIUM,5,3256.0,3142.0
FL1810,124,132,MEDIUM,5,3259.0,3135.0
FL1396,126,133,MEDIUM,5,3262.0,3136.0
FL2073,154,168,HEAVY,5,3267.0,3113.0
FL1403,164,173,LIGHT,5,3269.0,3105.0
FL1934,269,280,LIGHT,5,3271.0,3002.0
FL2068,272,281,HEAVY,5,3276.0,3004.0
FL1106,314,331,MEDIUM,5,3279.0,2965.0
FL1363,321,324,HEAVY,5,3284.0,2963.0
FL1174,323,329,MEDIUM,5,3287.0,2964.0
FL1469,329,340,HEAVY,5,3292.0,2963.0
FL1839,359,361,HEAVY,5,3297.0,2938.0
FL1247,365,378,LIGHT,5,3299.0,2934.0
FL1842,380,395,MEDIUM,5,3302.0,2922.0
FL1812,381,386,LIGHT,5,3304.0,2923.0
FL1362,401,409,MEDIUM,5,3307.0,2906.0
FL2026,405,418,HEAVY,5,3312.0,2907.0
FL1995,418,429,HEAVY,5,3317.0,2899.0
FL1189,426,439,LIGHT,5,3319.0,2893.0
FL1332,427,429,MEDIUM,5,3322.0,2895.0
FL2180,432,451,HEAVY,5,3327.0,2895.0
FL2179,460,475,HEAVY,5,3332.0,2872.0
FL2035,462,467,MEDIUM,5,3335.0,2873.0
FL1818,522,533,LIGHT,5,3337.0,2815.0
FL1953,527,535,HEAVY,5,3342.0,2815.0
FL1356,536,539,HEAVY,5,3347.0,2811.0
FL1793,536,545,LIGHT,5,3349.0,2813.0
FL1296,543,546,LIGHT,5,3351.0,2808.0
FL2105,559,572,MEDIUM,5,3354.0,2795.0
FL2149,580,581,LIGHT,5,3356.0,2776.0
FL1105,597,608,HEAVY,5,3361.0,2764.0
FL2136,641,652,LIGHT,5,3363.0,2722.0
FL1164,660,665,LIGHT,5,3365.0,2705.0
FL1670,665,679,LIGHT,5,3367.0,2702.0
FL2036,668,681,LIGHT,5,3369.0,2701.0
FL1638,716,720,HEAVY,5,3374.0,2658.0
FL1544,722,731,HEAVY,5,3379.0,2657.0
FL1594,780,795,HEAVY,5,3384.0,2604.0
FL1130,782,789,HEAVY,5,3389.0,2607.0
FL1046,837,856,MEDIUM,5,3392.0,2555.0
FL2081,840,848,MEDIUM,5,3395.0,2555.0
FL2124,881,897,HEAVY,5,3400.0,2519.0
FL1773,882,896,HEAVY,5,3405.0,2523.0
FL1411,908,919,MEDIUM,5,3408.0,2500.0
FL1574,930,935,LIGHT,5,3410.0,2480.0
FL1461,945,958,MEDIUM,5,3413.0,2468.0
FL1184,975,984,LIGHT,5,3415.0,2440.0
FL2099,979,982,MEDIUM,5,3418.0,2439.0
FL1915,988,1003,LIGHT,5,3420.0,2432.0
FL1658,992,996,LIGHT,5,3422.0,2430.0
FL1192,997,1012,LIGHT,5,3424.0,2427.0
FL1972,1026,1036,HEAVY,5,3429.0,2403.0
FL1096,1075,1081,HEAVY,5,3434.0,2359.0
FL1883,1076,1085,LIGHT,5,3436.0,2360.0
FL2102,1088,1105,HEAVY,5,3441.0,2353.0
FL1666,1104,1107,HEAVY,5,3446.0,2342.0
FL1384,1108,1117,LIGHT,5,3448.0,2340.0
FL1493,1122,1129,HEAVY,5,3453.0,2331.0
FL1832,1134,1147,MEDIUM,5,3456.0,2322.0
FL1039,1139,1158,HEAVY,5,3461.0,2322.0
FL1132,1161,1174,HEAVY,5,3466.0,2305.0
FL2121,1164,1170,LIGHT,5,3468.0,2304.0
FL1628,1167,1174,MEDIUM,5,3471.0,2304.0
FL1075,1175,1182,HEAVY,5,3476.0,2301.0
FL1503,1179,1190,MEDIUM,5,3479.0,2300.0
FL2167,1194,1199,MEDIUM,5,3482.0,2288.0
FL1595,1206,1217,LIGHT,5,3484.0,2278.0
FL1655,1213,1231,LIGHT,5,3486.0,2273.0
FL2010,1214,1224,LIGHT,5,3488.0,2274.0
FL1691,1243,1247,MEDIUM,5,3491.0,2248.0
FL1257,1249,1254,LIGHT,5,3493.0,2244.0
FL2115,1253,1263,MEDIUM,5,3496.0,2243.0
FL1303,1260,1275,MEDIUM,5,3499.0,2239.0
FL1534,1306,1310,LIGHT,5,3501.0,2195.0
FL1238,1310,1328,HEAVY,5,3506.0,2196.0
FL1117,1316,1323,HEAVY,5,3511.0,2195.0
FL1933,1321,1327,LIGHT,5,3513.0,2192.0
FL1323,1329,1339,LIGHT,5,3515.0,2186.0
FL2192,1349,1350,MEDIUM,5,3518.0,2169.0
FL1218,1356,1360,MEDIUM,5,3521.0,2165.0
FL1589,1369,1387,HEAVY,5,3526.0,2157.0
FL1110,1416,1429,LIGHT,5,3528.0,2112.0
FL1020,1434,1447,MEDIUM,5,3531.0,2097.0
FL1002,1437,1447,MEDIUM,5,3534.0,2097.0
FL2114,1443,1455,HEAVY,5,3539.0,2096.0
FL1122,1466,1469,HEAVY,5,3544.0,2078.0
FL1707,1478,1487,HEAVY,5,3549.0,2071.0
FL1950,1513,1524,LIGHT,5,3551.0,2038.0
FL1717,1541,1553,LIGHT,5,3553.0,2012.0
FL1552,1567,1575,HEAVY,5,3558.0,1991.0
FL1460,1572,1580,MEDIUM,5,3561.0,1989.0
FL1677,1581,1588,HEAVY,5,3566.0,1985.0
FL1452,1597,1610,HEAVY,5,3571.0,1974.0
FL1510,1600,1603,HEAVY,5,3576.0,1976.0
FL1054,1636,1640,MEDIUM,5,3579.0,1943.0
FL1220,1641,1648,MEDIUM,5,3582.0,1941.0
FL1443,1664,1677,LIGHT,5,3584.0,1920.0
FL1402,1691,1701,LIGHT,5,3586.0,1895.0
FL1188,1692,1700,LIGHT,5,3588.0,1896.0
FL1997,1730,1744,HEAVY,5,3593.0,1863.0
FL1009,1773,1778,LIGHT,5,3595.0,1822.0
FL1642,1780,1784,LIGHT,5,3597.0,1817.0
FL1896,1814,1819,LIGHT,5,3599.0,1785.0
FL1348,1818,1824,MEDIUM,5,3602.0,1784.0
FL1477,1849,1855,MEDIUM,5,3605.0,1756.0
FL1859,1851,1853,LIGHT,5,3607.0,1756.0
FL1649,1924,1931,MEDIUM,5,3610.0,1686.0
FL1667,1930,1947,MEDIUM,5,3613.0,1683.0
FL1740,1933,1940,HEAVY,5,3618.0,1685.0
FL1910,1934,1942,HEAVY,5,3623.0,1689.0
FL1624,1954,1967,LIGHT,5,3625.0,1671.0
FL2122,1962,1969,LIGHT,5,3627.0,1665.0
FL1701,1964,1966,MEDIUM,5,3630.0,1666.0
FL1272,1965,1981,MEDIUM,5,3633.0,1668.0
FL1049,1974,1988,HEAVY,5,3638.0,1664.0
FL1115,1981,1995,MEDIUM,5,3641.0,1660.0
FL1386,1998,2012,HEAVY,5,3646.0,1648.0
FL1852,2002,2003,MEDIUM,5,3649.0,1647.0
FL1542,60,69,MEDIUM,4,3652.0,3592.0
FL1053,97,111,MEDIUM,4,3655.0,3558.0
FL1577,101,114,MEDIUM,4,3658.0,3557.0
FL1782,109,126,MEDIUM,4,3661.0,3552.0
FL1373,141,148,HEAVY,4,3666.0,3525.0
FL1157,148,163,LIGHT,4,3668.0,3520.0
FL1234,151,168,HEAVY,4,3673.0,3522.0
FL2020,154,159,LIGHT,4,3675.0,3521.0
FL1875,157,165,LIGHT,4,3677.0,3520.0
FL1648,168,179,LIGHT,4,3679.0,3511.0
FL1603,177,191,MEDIUM,4,3682.0,3505.0
FL1397,200,205,HEAVY,4,3687.0,3487.0
FL1433,210,218,HEAVY,4,3692.0,3482.0
FL1104,233,249,MEDIUM,4,3695.0,3462.0
FL1295,233,245,LIGHT,4,3697.0,3464.0
FL1799,247,253,MEDIUM,4,3700.0,3453.0
FL1065,266,275,MEDIUM,4,3703.0,3437.0
FL1522,276,293,LIGHT,4,3705.0,3429.0
FL1246,305,312,LIGHT,4,3707.0,3402.0
FL1288,308,318,HEAVY,4,3712.0,3404.0
FL1668,335,341,MEDIUM,4,3715.0,3380.0
FL2146,361,378,HEAVY,4,3720.0,3359.0
FL2159,381,400,MEDIUM,4,3723.0,3342.0
FL2065,404,411,MEDIUM,4,3726.0,3322.0
FL1652,441,448,HEAVY,4,3731.0,3290.0
FL1716,467,483,HEAVY,4,3736.0,3269.0
FL1446,471,486,MEDIUM,4,3739.0,3268.0
FL1643,491,509,LIGHT,4,3741.0,3250.0
FL1228,515,525,MEDIUM,4,3744.0,3229.0
FL1305,542,549,LIGHT,4,3746.0,3204.0
FL1421,546,561,MEDIUM,4,3749.0,3203.0
FL2000,562,569,HEAVY,4,3754.0,3192.0
FL1240,589,607,HEAVY,4,3759.0,3170.0
FL2140,605,621,HEAVY,4,3764.0,3159.0
FL1654,619,636,LIGHT,4,3766.0,3147.0
FL1230,620,634,HEAVY,4,3771.0,3151.0
FL1694,643,658,MEDIUM,4,3774.0,3131.0
FL1232,694,708,MEDIUM,4,3777.0,3083.0
FL1219,734,747,MEDIUM,4,3780.0,3046.0
FL2098,760,775,MEDIUM,4,3783.0,3023.0
FL1887,770,782,HEAVY,4,3788.0,3018.0
FL2030,781,791,LIGHT,4,3790.0,3009.0
FL2053,785,795,MEDIUM,4,3793.0,3008.0
FL1962,838,849,HEAVY,4,3798.0,2960.0
FL1355,855,873,LIGHT,4,3800.0,2945.0
FL1318,867,874,HEAVY,4,3805.0,2938.0
FL2135,872,879,MEDIUM,4,3808.0,2936.0
FL1374,883,898,LIGHT,4,3810.0,2927.0
FL1555,895,902,LIGHT,4,3812.0,2917.0
FL1901,895,900,HEAVY,4,3817.0,2922.0
FL1043,902,915,HEAVY,4,3822.0,2920.0
FL1471,924,941,HEAVY,4,3827.0,2903.0
FL1521,966,972,HEAVY,4,3832.0,2866.0
FL1776,992,998,LIGHT,4,3834.0,2842.0
FL1983,1004,1007,MEDIUM,4,3837.0,2833.0
FL1505,1032,1035,HEAVY,4,3842.0,2810.0
FL1262,1097,1106,LIGHT,4,3844.0,2747.0
FL1324,1098,1106,MEDIUM,4,3847.0,2749.0
FL2187,1103,1114,LIGHT,4,3849.0,2746.0
FL1282,1106,1119,HEAVY,4,3854.0,2748.0
FL1849,1106,1116,LIGHT,4,3856.0,2750.0
FL1136,1110,1120,HEAVY,4,3861.0,2751.0
FL1066,1124,1138,HEAVY,4,3866.0,2742.0
FL1047,1128,1134,MEDIUM,4,3869.0,2741.0
FL1988,1157,1169,LIGHT,4,3871.0,2714.0
FL1838,1171,1185,HEAVY,4,3876.0,2705.0
FL1876,1177,1192,LIGHT,4,3878.0,2701.0
FL1337,1181,1196,MEDIUM,4,3881.0,2700.0
FL2025,1188,1203,MEDIUM,4,3884.0,2696.0
FL1325,1205,1223,HEAVY,4,3889.0,2684.0
FL1481,1214,1227,LIGHT,4,3891.0,2677.0
FL1367,1226,1241,HEAVY,4,3896.0,2670.0
FL1393,1227,1237,HEAVY,4,3901.0,2674.0
FL2008,1264,1269,LIGHT,4,3903.0,2639.0
FL1309,1286,1291,HEAVY,4,3908.0,2622.0
FL1212,1289,1299,MEDIUM,4,3911.0,2622.0
FL1151,1302,1316,MEDIUM,4,3914.0,2612.0
FL1019,1310,1324,HEAVY,4,3919.0,2609.0
FL1647,1319,1333,LIGHT,4,3921.0,2602.0
FL1693,1329,1339,LIGHT,4,3923.0,2594.0
FL1381,1348,1365,HEAVY,4,3928.0,2580.0
FL2064,1358,1365,HEAVY,4,3933.0,2575.0
FL1394,1368,1382,LIGHT,4,3935.0,2567.0
FL1502,1377,1385,HEAVY,4,3940.0,2563.0
FL1283,1406,1411,HEAVY,4,3945.0,2539.0
FL1007,1417,1423,MEDIUM,4,3948.0,2531.0
FL1912,1420,1434,MEDIUM,4,3951.0,2531.0
FL1016,1434,1441,HEAVY,4,3956.0,2522.0
FL1704,1446,1458,HEAVY,4,3961.0,2515.0
FL1387,1463,1476,MEDIUM,4,3964.0,2501.0
FL1823,1469,1472,HEAVY,4,3969.0,2500.0
FL1001,1484,1494,HEAVY,4,3974.0,2490.0
FL2022,1487,1495,MEDIUM,4,3977.0,2490.0
FL1265,1498,1512,MEDIUM,4,3980.0,2482.0
FL2194,1499,1502,MEDIUM,4,3983.0,2484.0
FL1834,1544,1555,MEDIUM,4,3986.0,2442.0
FL1731,1558,1560,HEAVY,4,3991.0,2433.0
FL1415,1560,1571,MEDIUM,4,3994.0,2434.0
FL1928,1561,1569,LIGHT,4,3996.0,2435.0
FL1298,1584,1592,MEDIUM,4,3999.0,2415.0
FL2163,1604,1619,HEAVY,4,4004.0,2400.0
FL1551,1612,1620,HEAVY,4,4009.0,2397.0
FL1653,1614,1619,MEDIUM,4,4012.0,2398.0
FL1762,1628,1636,MEDIUM,4,4015.0,2387.0
FL2015,1641,1653,LIGHT,4,4017.0,2376.0
FL1738,1682,1700,MEDIUM,4,4020.0,2338.0
FL1390,1695,1700,LIGHT,4,4022.0,2327.0
FL1195,1703,1714,LIGHT,4,4024.0,2321.0
FL1287,1716,1722,HEAVY,4,4029.0,2313.0
FL1959,1719,1733,HEAVY,4,4034.0,2315.0
FL2138,1742,1757,MEDIUM,4,4037.0,2295.0
FL1408,1758,1760,LIGHT,4,4039.0,2281.0
FL2125,1760,1778,HEAVY,4,4044.0,2284.0
FL1029,1790,1801,HEAVY,4,4049.0,2259.0
FL1697,1790,1801,LIGHT,4,4051.0,2261.0
FL1366,1794,1799,HEAVY,4,4056.0,2262.0
FL1021,1850,1860,HEAVY,4,4061.0,2211.0
FL1836,1878,1886,HEAVY,4,4066.0,2188.0
FL1353,1886,1889,HEAVY,4,4071.0,2185.0
FL1249,1918,1924,HEAVY,4,4076.0,2158.0
FL1435,1929,1940,LIGHT,4,4078.0,2149.0
FL1867,1948,1953,MEDIUM,4,4081.0,2133.0
FL1698,1969,1978,HEAVY,4,4086.0,2117.0
FL2182,1979,1980,MEDIUM,4,4089.0,2110.0
FL1278,1980,1995,HEAVY,4,4094.0,2114.0
FL1027,1989,2005,LIGHT,4,4096.0,2107.0
FL1588,7,23,LIGHT,3,4098.0,4091.0
FL1626,18,37,LIGHT,3,4100.0,4082.0
FL1161,25,35,LIGHT,3,4102.0,4077.0
FL1678,31,35,HEAVY,3,4107.0,4076.0
FL1294,44,47,HEAVY,3,4112.0,4068.0
FL1412,58,74,LIGHT,3,4114.0,4056.0
FL1559,69,84,HEAVY,3,4119.0,4050.0
FL1508,75,87,MEDIUM,3,4122.0,4047.0
FL1903,124,127,LIGHT,3,4124.0,4000.0
FL1908,125,127,HEAVY,3,4129.0,4004.0
FL1125,131,144,LIGHT,3,4131.0,4000.0
FL1112,138,157,HEAVY,3,4136.0,3998.0
FL1737,153,161,HEAVY,3,4141.0,3988.0
FL1746,185,200,HEAVY,3,4146.0,3961.0
FL1485,192,196,HEAVY,3,4151.0,3959.0
FL2052,204,212,LIGHT,3,4153.0,3949.0
FL1558,208,221,MEDIUM,3,4156.0,3948.0
FL1681,211,222,MEDIUM,3,4159.0,3948.0
FL1826,229,234,LIGHT,3,4161.0,3932.0
FL1259,263,271,MEDIUM,3,4164.0,3901.0
FL1750,331,344,LIGHT,3,4166.0,3835.0
