flight_id,arrival_time,scheduled_time,aircraft_type,traffic_level,landing_time,final_delay
FL1541,336,342,HEAVY,3,4171.0,3835.0
FL1033,341,343,MEDIUM,3,4174.0,3833.0
FL1476,344,360,MEDIUM,3,4177.0,3833.0
FL1048,369,385,MEDIUM,3,4180.0,3811.0
FL1756,374,390,MEDIUM,3,4183.0,3809.0
FL1343,387,396,LIGHT,3,4185.0,3798.0
FL1015,392,411,LIGHT,3,4187.0,3795.0
FL1034,397,406,LIGHT,3,4189.0,3792.0
FL1248,401,411,LIGHT,3,4191.0,3790.0
FL1546,404,411,LIGHT,3,4193.0,3789.0
FL1427,431,435,MEDIUM,3,4196.0,3765.0
FL1420,440,453,HEAVY,3,4201.0,3761.0
FL1491,452,456,LIGHT,3,4203.0,3751.0
FL1260,461,469,MEDIUM,3,4206.0,3745.0
FL1003,477,489,LIGHT,3,4208.0,3731.0
FL2133,495,507,MEDIUM,3,4211.0,3716.0
FL1884,537,545,LIGHT,3,4213.0,3676.0
FL1801,589,592,LIGHT,3,4215.0,3626.0
FL2095,596,609,LIGHT,3,4217.0,3621.0
FL1808,598,603,LIGHT,3,4219.0,3621.0
FL1463,607,615,HEAVY,3,4224.0,3617.0
FL1014,612,631,MEDIUM,3,4227.0,3615.0
FL1359,613,620,MEDIUM,3,4230.0,3617.0
FL1166,629,639,HEAVY,3,4235.0,3606.0
FL1529,636,647,LIGHT,3,4237.0,3601.0
FL1771,658,668,MEDIUM,3,4240.0,3582.0
FL1468,662,667,MEDIUM,3,4243.0,3581.0
FL1273,678,683,HEAVY,3,4248.0,3570.0
FL1302,686,690,HEAVY,3,4253.0,3567.0
FL1604,701,717,LIGHT,3,4255.0,3554.0
FL1961,704,708,LIGHT,3,4257.0,3553.0
FL1880,710,715,MEDIUM,3,4260.0,3550.0
FL1753,711,714,LIGHT,3,4262.0,3551.0
FL1243,713,729,HEAVY,3,4267.0,3554.0
FL2181,748,752,HEAVY,3,4272.0,3524.0
FL1080,755,768,HEAVY,3,4277.0,3522.0
FL1142,834,845,LIGHT,3,4279.0,3445.0
FL1921,847,849,LIGHT,3,4281.0,3434.0
FL1864,850,865,MEDIUM,3,4284.0,3434.0
FL2120,853,858,HEAVY,3,4289.0,3436.0
FL1946,886,896,LIGHT,3,4291.0,3405.0
FL1095,901,911,HEAVY,3,4296.0,3395.0
FL1870,921,935,HEAVY,3,4301.0,3380.0
FL1951,923,934,MEDIUM,3,4304.0,3381.0
FL1217,927,937,LIGHT,3,4306.0,3379.0
FL1200,933,952,MEDIUM,3,4309.0,3376.0
FL1221,933,941,LIGHT,3,4311.0,3378.0
FL1651,933,944,LIGHT,3,4313.0,3380.0
FL1134,954,970,LIGHT,3,4315.0,3361.0
FL1790,956,960,HEAVY,3,4320.0,3364.0
FL1900,987,993,HEAVY,3,4325.0,3338.0
FL1634,1030,1041,LIGHT,3,4327.0,3297.0
FL2090,1034,1039,HEAVY,3,4332.0,3298.0
FL1960,1058,1064,MEDIUM,3,4335.0,3277.0
FL1993,1063,1074,HEAVY,3,4340.0,3277.0
FL1904,1067,1076,LIGHT,3,4342.0,3275.0
FL1700,1071,1079,MEDIUM,3,4345.0,3274.0
FL1382,1107,1112,HEAVY,3,4350.0,3243.0
FL1146,1111,1115,HEAVY,3,4355.0,3244.0
FL1315,1146,1153,HEAVY,3,4360.0,3214.0
FL1026,1150,1162,MEDIUM,3,4363.0,3213.0
FL1071,1159,1163,MEDIUM,3,4366.0,3207.0
FL2086,1161,1176,MEDIUM,3,4369.0,3208.0
FL1722,1201,1209,MEDIUM,3,4372.0,3171.0
FL1055,1204,1222,MEDIUM,3,4375.0,3171.0
FL1831,1206,1222,LIGHT,3,4377.0,3171.0
FL2161,1211,1221,HEAVY,3,4382.0,3171.0
FL1778,1232,1248,MEDIUM,3,4385.0,3153.0
FL1143,1262,1271,LIGHT,3,4387.0,3125.0
FL1099,1284,1292,HEAVY,3,4392.0,3108.0
FL2117,1358,1371,HEAVY,3,4397.0,3039.0
FL1512,1364,1371,LIGHT,3,4399.0,3035.0
FL1326,1368,1381,LIGHT,3,4401.0,3033.0
FL1640,1380,1386,MEDIUM,3,4404.0,3024.0
FL1881,1381,1386,LIGHT,3,4406.0,3025.0
FL1709,1421,1438,MEDIUM,3,4409.0,2988.0
FL1357,1427,1435,HEAVY,3,4414.0,2987.0
FL2189,1431,1438,LIGHT,3,4416.0,2985.0
FL1032,1443,1453,MEDIUM,3,4419.0,2976.0
FL1312,1462,1473,LIGHT,3,4421.0,2959.0
FL1448,1466,1478,HEAVY,3,4426.0,2960.0
FL1719,1466,1477,LIGHT,3,4428.0,2962.0
FL2197,1499,1508,LIGHT,3,4430.0,2931.0
FL1284,1510,1516,LIGHT,3,4432.0,2922.0
FL1244,1521,1527,MEDIUM,3,4435.0,2914.0
FL1376,1554,1564,HEAVY,3,4440.0,2886.0
FL1690,1573,1588,HEAVY,3,4445.0,2872.0
FL1369,1576,1581,HEAVY,3,4450.0,2874.0
FL2094,1593,1600,HEAVY,3,4455.0,2862.0
FL1180,1597,1611,MEDIUM,3,4458.0,2861.0
FL1013,1600,1609,HEAVY,3,4463.0,2863.0
FL1923,1607,1618,HEAVY,3,4468.0,2861.0
FL2061,1608,1619,LIGHT,3,4470.0,2862.0
FL1537,1621,1634,LIGHT,3,4472.0,2851.0
FL1388,1659,1675,MEDIUM,3,4475.0,2816.0
FL2088,1667,1677,HEAVY,3,4480.0,2813.0
FL2103,1684,1685,MEDIUM,3,4483.0,2799.0
FL1857,1704,1716,LIGHT,3,4485.0,2781.0
FL1042,1706,1716,MEDIUM,3,4488.0,2782.0
FL1198,1710,1728,MEDIUM,3,4491.0,2781.0
FL1202,1713,1715,LIGHT,3,4493.0,2780.0
FL1377,1729,1742,MEDIUM,3,4496.0,2767.0
FL1998,1739,1744,HEAVY,3,4501.0,2762.0
FL1498,1755,1759,LIGHT,3,4503.0,2748.0
FL1040,1759,1768,MEDIUM,3,4506.0,2747.0
FL2063,1761,1779,HEAVY,3,4511.0,2750.0
FL2056,1818,1830,HEAVY,3,4516.0,2698.0
FL1952,1824,1831,HEAVY,3,4521.0,2697.0
FL1608,1859,1870,HEAVY,3,4526.0,2667.0
FL2156,1864,1875,HEAVY,3,4531.0,2667.0
FL1072,1885,1888,LIGHT,3,4533.0,2648.0
FL1686,1905,1917,LIGHT,3,4535.0,2630.0
FL1487,1923,1935,LIGHT,3,4537.0,2614.0
FL1339,1947,1956,MEDIUM,3,4540.0,2593.0
FL1557,1950,1968,HEAVY,3,4545.0,2595.0
FL1336,1961,1969,LIGHT,3,4547.0,2586.0
FL1538,1962,1977,LIGHT,3,4549.0,2587.0
FL1199,1978,1986,MEDIUM,3,4552.0,2574.0
FL1708,1992,2007,LIGHT,3,4554.0,2562.0
FL1416,1998,2013,MEDIUM,3,4557.0,2559.0
FL1170,17,32,MEDIUM,2,4560.0,4543.0
FL1494,21,28,HEAVY,2,4565.0,4544.0
FL1194,22,35,LIGHT,2,4567.0,4545.0
FL1241,22,28,MEDIUM,2,4570.0,4548.0
FL1817,22,24,HEAVY,2,4575.0,4553.0
FL1059,91,101,HEAVY,2,4580.0,4489.0
FL1567,93,107,HEAVY,2,4585.0,4492.0
FL1250,106,113,MEDIUM,2,4588.0,4482.0
FL1301,126,137,HEAVY,2,4593.0,4467.0
FL2034,143,159,HEAVY,2,4598.0,4455.0
FL1732,152,169,HEAVY,2,4603.0,4451.0
FL1069,173,182,MEDIUM,2,4606.0,4433.0
FL1630,203,211,HEAVY,2,4611.0,4408.0
FL2057,230,239,HEAVY,2,4616.0,4386.0
FL1097,232,248,MEDIUM,2,4619.0,4387.0
FL1208,241,257,HEAVY,2,4624.0,4383.0
FL2002,244,247,HEAVY,2,4629.0,4385.0
FL1996,272,278,MEDIUM,2,4632.0,4360.0
FL1333,291,293,HEAVY,2,4637.0,4346.0
FL1236,311,321,MEDIUM,2,4640.0,4329.0
FL1726,314,323,LIGHT,2,4642.0,4328.0
FL1769,318,323,LIGHT,2,4644.0,4326.0
FL1985,328,332,HEAVY,2,4649.0,4321.0
FL1800,337,346,LIGHT,2,4651.0,4314.0
FL1657,343,348,LIGHT,2,4653.0,4310.0
FL1167,373,382,LIGHT,2,4655.0,4282.0
FL1532,450,465,MEDIUM,2,4658.0,4208.0
FL1609,460,472,HEAVY,2,4663.0,4203.0
FL1897,478,492,LIGHT,2,4665.0,4187.0
FL2143,520,530,MEDIUM,2,4668.0,4148.0
FL2104,525,533,HEAVY,2,4673.0,4148.0
FL1893,531,544,MEDIUM,2,4676.0,4145.0
FL1093,549,555,HEAVY,2,4681.0,4132.0
FL2195,569,577,MEDIUM,2,4684.0,4115.0
FL2007,605,618,LIGHT,2,4686.0,4081.0
FL1543,618,633,MEDIUM,2,4689.0,4071.0
FL2109,628,643,HEAVY,2,4694.0,4066.0
FL1078,678,689,MEDIUM,2,4697.0,4019.0
FL1672,684,690,LIGHT,2,4699.0,4015.0
FL1929,691,700,MEDIUM,2,4702.0,4011.0
FL2097,699,709,HEAVY,2,4707.0,4008.0
FL1618,700,706,LIGHT,2,4709.0,4009.0
FL1520,715,729,HEAVY,2,4714.0,3999.0
FL1090,738,747,MEDIUM,2,4717.0,3979.0
FL1316,767,777,MEDIUM,2,4720.0,3953.0
FL1845,774,788,HEAVY,2,4725.0,3951.0
FL2021,775,788,MEDIUM,2,4728.0,3953.0
FL1005,779,790,HEAVY,2,4733.0,3954.0
FL1280,781,790,MEDIUM,2,4736.0,3955.0
FL2172,784,795,HEAVY,2,4741.0,3957.0
FL1865,790,800,HEAVY,2,4746.0,3956.0
FL1457,796,811,HEAVY,2,4751.0,3955.0
FL1987,804,807,HEAVY,2,4756.0,3952.0
FL1152,808,819,MEDIUM,2,4759.0,3951.0
FL1147,816,823,LIGHT,2,4761.0,3945.0
FL1873,824,840,MEDIUM,2,4764.0,3940.0
FL1553,827,839,MEDIUM,2,4767.0,3940.0
FL1321,838,849,HEAVY,2,4772.0,3934.0
FL2051,840,852,HEAVY,2,4777.0,3937.0
FL1850,856,859,HEAVY,2,4782.0,3926.0
FL1816,871,878,MEDIUM,2,4785.0,3914.0
FL1225,892,903,HEAVY,2,4790.0,3898.0
FL1561,903,907,HEAVY,2,4795.0,3892.0
FL1805,965,970,HEAVY,2,4800.0,3835.0
FL1714,968,979,HEAVY,2,4805.0,3837.0
FL1905,970,978,HEAVY,2,4810.0,3840.0
FL1044,972,978,LIGHT,2,4812.0,3840.0
FL1843,1016,1021,LIGHT,2,4814.0,3798.0
FL1056,1039,1051,LIGHT,2,4816.0,3777.0
FL1277,1052,1065,HEAVY,2,4821.0,3769.0
FL1718,1092,1103,LIGHT,2,4823.0,3731.0
FL1329,1095,1112,LIGHT,2,4825.0,3730.0
FL1087,1097,1106,MEDIUM,2,4828.0,3731.0
FL1465,1105,1113,HEAVY,2,4833.0,3728.0
FL1633,1117,1127,MEDIUM,2,4836.0,3719.0
FL1573,1123,1127,LIGHT,2,4838.0,3715.0
FL1335,1137,1148,MEDIUM,2,4841.0,3704.0
FL1872,1171,1187,LIGHT,2,4843.0,3672.0
FL1168,1177,1182,HEAVY,2,4848.0,3671.0
FL1454,1186,1189,LIGHT,2,4850.0,3664.0
FL1629,1215,1221,HEAVY,2,4855.0,3640.0
FL2147,1218,1223,LIGHT,2,4857.0,3639.0
FL1616,1220,1233,LIGHT,2,4859.0,3639.0
FL2137,1234,1242,HEAVY,2,4864.0,3630.0
FL2106,1240,1254,MEDIUM,2,4867.0,3627.0
FL1582,1245,1256,HEAVY,2,4872.0,3627.0
FL2018,1249,1251,HEAVY,2,4877.0,3628.0
FL1089,1254,1261,MEDIUM,2,4880.0,3626.0
FL1264,1285,1292,MEDIUM,2,4883.0,3598.0
FL1938,1294,1300,LIGHT,2,4885.0,3591.0
FL1696,1309,1324,HEAVY,2,4890.0,3581.0
FL1909,1336,1349,HEAVY,2,4895.0,3559.0
FL2004,1353,1356,MEDIUM,2,4898.0,3545.0
FL1878,1382,1397,LIGHT,2,4900.0,3518.0
FL2058,1385,1401,HEAVY,2,4905.0,3520.0
FL1596,1390,1395,LIGHT,2,4907.0,3517.0
FL1956,1393,1402,MEDIUM,2,4910.0,3517.0
FL2069,1499,1503,HEAVY,2,4915.0,3416.0
FL1703,1512,1519,MEDIUM,2,4918.0,3406.0
FL1925,1561,1566,HEAVY,2,4923.0,3362.0
FL1432,1578,1583,LIGHT,2,4925.0,3347.0
FL1479,1594,1605,LIGHT,2,4927.0,3333.0
FL1936,1597,1610,HEAVY,2,4932.0,3335.0
FL1058,1604,1605,MEDIUM,2,4935.0,3331.0
FL2093,1616,1625,HEAVY,2,4940.0,3324.0
FL1223,1626,1636,MEDIUM,2,4943.0,3317.0
FL1423,1655,1673,MEDIUM,2,4946.0,3291.0
FL1270,1686,1692,HEAVY,2,4951.0,3265.0
FL2084,1740,1752,MEDIUM,2,4954.0,3214.0
FL1205,1741,1745,HEAVY,2,4959.0,3218.0
FL1734,1772,1783,LIGHT,2,4961.0,3189.0
FL1944,1782,1794,LIGHT,2,4963.0,3181.0
FL1391,1813,1827,MEDIUM,2,4966.0,3153.0
FL2131,1816,1834,HEAVY,2,4971.0,3155.0
FL1082,1824,1834,HEAVY,2,4976.0,3152.0
FL2176,1825,1832,HEAVY,2,4981.0,3156.0
FL1383,1844,1857,HEAVY,2,4986.0,3142.0
FL1501,1859,1875,HEAVY,2,4991.0,3132.0
FL1965,1866,1870,LIGHT,2,4993.0,3127.0
FL1937,1884,1892,MEDIUM,2,4996.0,3112.0
FL2060,1927,1944,HEAVY,2,5001.0,3074.0
FL1562,1946,1962,LIGHT,2,5003.0,3057.0
FL1370,1965,1971,MEDIUM,2,5006.0,3041.0
FL1729,1985,1998,MEDIUM,2,5009.0,3024.0
FL2050,47,60,LIGHT,1,5011.0,4964.0
FL1076,50,59,HEAVY,1,5016.0,4966.0
FL2173,93,101,LIGHT,1,5018.0,4925.0
FL2101,105,110,MEDIUM,1,5021.0,4916.0
FL1392,129,140,HEAVY,1,5026.0,4897.0
FL1531,138,155,HEAVY,1,5031.0,4893.0
FL1400,141,149,LIGHT,1,5033.0,4892.0
FL1119,142,147,HEAVY,1,5038.0,4896.0
FL1256,146,152,MEDIUM,1,5041.0,4895.0
FL1796,152,165,HEAVY,1,5046.0,4894.0
FL1660,195,208,LIGHT,1,5048.0,4853.0
FL1509,215,228,LIGHT,1,5050.0,4835.0
FL2199,216,226,HEAVY,1,5055.0,4839.0
FL1895,217,221,HEAVY,1,5060.0,4843.0
FL1036,228,234,MEDIUM,1,5063.0,4835.0
FL1372,282,294,LIGHT,1,5065.0,4783.0
FL1763,306,319,HEAVY,1,5070.0,4764.0
FL2055,314,323,LIGHT,1,5072.0,4758.0
FL2062,323,337,MEDIUM,1,5075.0,4752.0
FL1163,332,342,LIGHT,1,5077.0,4745.0
FL2107,353,355,MEDIUM,1,5080.0,4727.0
FL1513,388,400,MEDIUM,1,5083.0,4695.0
FL1064,399,411,LIGHT,1,5085.0,4686.0
FL1702,406,420,LIGHT,1,5087.0,4681.0
FL1841,421,429,HEAVY,1,5092.0,4671.0
FL1721,440,454,LIGHT,1,5094.0,4654.0
FL1061,458,468,LIGHT,1,5096.0,4638.0
FL1591,481,485,LIGHT,1,5098.0,4617.0
FL1041,489,495,MEDIUM,1,5101.0,4612.0
FL1222,531,541,HEAVY,1,5106.0,4575.0
FL1111,532,536,LIGHT,1,5108.0,4576.0
FL1728,535,546,HEAVY,1,5113.0,4578.0
FL1919,535,543,HEAVY,1,5118.0,4583.0
FL1413,544,552,LIGHT,1,5120.0,4576.0
FL1815,545,558,MEDIUM,1,5123.0,4578.0
FL1619,551,560,LIGHT,1,5125.0,4574.0
FL1791,554,571,MEDIUM,1,5128.0,4574.0
FL1968,557,563,HEAVY,1,5133.0,4576.0
FL2039,603,607,MEDIUM,1,5136.0,4533.0
FL2111,603,620,LIGHT,1,5138.0,4535.0
FL1858,611,626,HEAVY,1,5143.0,4532.0
FL1261,623,638,HEAVY,1,5148.0,4525.0
FL1590,641,652,MEDIUM,1,5151.0,4510.0
FL1931,674,677,HEAVY,1,5156.0,4482.0
FL1906,675,685,HEAVY,1,5161.0,4486.0
FL1086,684,701,MEDIUM,1,5164.0,4480.0
FL1057,693,696,HEAVY,1,5169.0,4476.0
FL1947,700,702,MEDIUM,1,5172.0,4472.0
FL2019,714,720,MEDIUM,1,5175.0,4461.0
FL1085,717,727,LIGHT,1,5177.0,4460.0
FL1871,725,729,HEAVY,1,5182.0,4457.0
FL1292,728,737,HEAVY,1,5187.0,4459.0
FL1540,735,739,HEAVY,1,5192.0,4457.0
FL1684,743,746,MEDIUM,1,5195.0,4452.0
FL2040,753,763,LIGHT,1,5197.0,4444.0
FL1068,754,766,HEAVY,1,5202.0,4448.0
FL1982,756,774,LIGHT,1,5204.0,4448.0
FL1593,761,763,LIGHT,1,5206.0,4445.0
FL1673,771,782,MEDIUM,1,5209.0,4438.0
FL2100,771,779,HEAVY,1,5214.0,4443.0
FL2003,772,788,LIGHT,1,5216.0,4444.0
FL1006,778,794,LIGHT,1,5218.0,4440.0
FL1549,790,796,MEDIUM,1,5221.0,4431.0
FL1155,821,831,MEDIUM,1,5224.0,4403.0
FL1600,823,833,HEAVY,1,5229.0,4406.0
FL1556,860,865,LIGHT,1,5231.0,4371.0
FL1994,862,866,LIGHT,1,5233.0,4371.0
FL1063,866,879,MEDIUM,1,5236.0,4370.0
FL1401,867,880,LIGHT,1,5238.0,4371.0
FL1300,892,897,LIGHT,1,5240.0,4348.0
FL1941,928,943,HEAVY,1,5245.0,4317.0
FL1409,940,945,HEAVY,1,5250.0,4310.0
FL1511,947,952,MEDIUM,1,5253.0,4306.0
FL1185,973,988,HEAVY,1,5258.0,4285.0
FL1431,982,985,HEAVY,1,5263.0,4281.0
FL1449,1006,1025,LIGHT,1,5265.0,4259.0
FL1139,1010,1015,MEDIUM,1,5268.0,4258.0
FL1405,1019,1033,MEDIUM,1,5271.0,4252.0
FL1156,1021,1029,LIGHT,1,5273.0,4252.0
FL2028,1035,1049,HEAVY,1,5278.0,4243.0
FL1231,1045,1057,HEAVY,1,5283.0,4238.0
FL1770,1045,1051,HEAVY,1,5288.0,4243.0
FL1665,1064,1078,MEDIUM,1,5291.0,4227.0
FL1785,1070,1082,MEDIUM,1,5294.0,4224.0
FL1861,1080,1097,LIGHT,1,5296.0,4216.0
FL1011,1088,1101,LIGHT,1,5298.0,4210.0
FL1398,1096,1101,HEAVY,1,5303.0,4207.0
FL1768,1108,1120,LIGHT,1,5305.0,4197.0
FL2083,1108,1110,MEDIUM,1,5308.0,4200.0
FL1797,1109,1110,HEAVY,1,5313.0,4204.0
FL1535,1126,1135,HEAVY,1,5318.0,4192.0
FL2049,1138,1152,MEDIUM,1,5321.0,4183.0
FL2132,1201,1216,HEAVY,1,5326.0,4125.0
FL1229,1230,1236,HEAVY,1,5331.0,4101.0
FL2154,1245,1250,MEDIUM,1,5334.0,4089.0
FL1193,1268,1273,LIGHT,1,5336.0,4068.0
FL2075,1272,1276,MEDIUM,1,5339.0,4067.0
FL1365,1281,1289,HEAVY,1,5344.0,4063.0
FL1484,1331,1340,LIGHT,1,5346.0,4015.0
FL1572,1333,1343,HEAVY,1,5351.0,4018.0
FL1091,1334,1344,MEDIUM,1,5354.0,4020.0
FL1637,1340,1355,LIGHT,1,5356.0,4016.0
FL2127,1359,1372,HEAVY,1,5361.0,4002.0
FL1399,1381,1394,LIGHT,1,5363.0,3982.0
FL1173,1382,1390,HEAVY,1,5368.0,3986.0
FL1464,1383,1397,MEDIUM,1,5371.0,3988.0
FL1527,1399,1414,LIGHT,1,5373.0,3974.0
FL2059,1450,1463,HEAVY,1,5378.0,3928.0
FL1720,1453,1463,HEAVY,1,5383.0,3930.0
FL1159,1492,1497,LIGHT,1,5385.0,3893.0
FL1977,1496,1507,MEDIUM,1,5388.0,3892.0
FL1764,1505,1523,MEDIUM,1,5391.0,3886.0
FL1755,1509,1516,HEAVY,1,5396.0,3887.0
FL1190,1547,1558,MEDIUM,1,5399.0,3852.0
FL1123,1549,1554,LIGHT,1,5401.0,3852.0
FL1430,1562,1575,LIGHT,1,5403.0,3841.0
FL1991,1569,1578,LIGHT,1,5405.0,3836.0
FL2196,1570,1571,MEDIUM,1,5408.0,3838.0
FL2071,1583,1602,MEDIUM,1,5411.0,3828.0
FL1424,1585,1603,HEAVY,1,5416.0,3831.0
FL2134,1596,1607,LIGHT,1,5418.0,3822.0
FL1967,1626,1631,HEAVY,1,5423.0,3797.0
FL1528,1629,1639,MEDIUM,1,5426.0,3797.0
FL1548,1630,1647,MEDIUM,1,5429.0,3799.0
FL1767,1632,1638,LIGHT,1,5431.0,3799.0
FL1083,1637,1646,LIGHT,1,5433.0,3796.0
FL1322,1655,1670,MEDIUM,1,5436.0,3781.0
FL1926,1655,1660,HEAVY,1,5441.0,3786.0
FL1869,1738,1745,LIGHT,1,5443.0,3705.0
FL1611,1752,1758,MEDIUM,1,5446.0,3694.0
FL1565,1753,1755,LIGHT,1,5448.0,3695.0
FL1847,1784,1792,MEDIUM,1,5451.0,3667.0
FL1351,1787,1797,MEDIUM,1,5454.0,3667.0
FL1621,1808,1813,MEDIUM,1,5457.0,3649.0
FL1955,1818,1834,LIGHT,1,5459.0,3641.0
FL1022,1834,1836,LIGHT,1,5461.0,3627.0
FL2042,1835,1851,LIGHT,1,5463.0,3628.0
FL1434,1848,1857,MEDIUM,1,5466.0,3618.0
FL1037,1852,1859,LIGHT,1,5468.0,3616.0
FL1837,1878,1893,HEAVY,1,5473.0,3595.0
FL1986,1878,1891,LIGHT,1,5475.0,3597.0
FL1523,1888,1896,MEDIUM,1,5478.0,3590.0
FL2174,1904,1911,LIGHT,1,5480.0,3576.0
FL2178,1940,1956,HEAVY,1,5485.0,3545.0
FL1079,1946,1956,LIGHT,1,5487.0,3541.0
FL1627,1953,1965,HEAVY,1,5492.0,3539.0
FL1533,1971,1986,HEAVY,1,5497.0,3526.0
FL2188,1977,1983,LIGHT,1,5499.0,3522.0
FL1669,1984,1988,HEAVY,1,5504.0,3520.0
FL1239,1989,2008,HEAVY,1,5509.0,3520.0
FL1121,1994,2005,LIGHT,1,5511.0,3517.0
FL1428,1996,2002,HEAVY,1,5516.0,3520.0
