flight,runway,landing_time,delay
FL1003,0,477.0,0.0
FL1006,1,778.0,0.0
FL1005,0,779.0,0.0
FL1008,1,1984.0,0.0
FL1002,0,1437.0,0.0
FL1009,0,1773.0,0.0
FL1000,0,1779.8957659217924,645.8957659217924
FL1004,0,1785.6863163956318,1130.6863163956318
FL1001,0,1792.5329730073918,298.5329730073918
FL1007,0,1796.594726490279,373.5947264902791
FL1014,0,612.0,0.0
FL1018,1,1824.0,0.0
FL1015,0,618.1651885634947,207.16518856349467
FL1017,0,623.1082565067236,32.10825650672359
FL1019,0,1310.0,0.0
FL1010,0,1316.582191749769,1285.582191749769
FL1011,0,1322.8989260576589,221.89892605765885
FL1016,0,1434.0,0.0
FL1013,0,1600.0,0.0
FL1012,0,1605.9126724140656,575.9126724140656
FL1024,0,1156.0,0.0
FL1026,1,1150.0,0.0
FL1023,1,1154.9778767156056,1147.9778767156056
FL1022,1,1834.0,0.0
FL1020,0,1434.0,0.0
FL1025,0,1438.359596102001,1150.359596102001
FL1029,0,1790.0,0.0
FL1021,0,1850.0,0.0
FL1028,1,1838.8545214831324,1489.8545214831324
FL1027,1,1989.0,0.0
FL1034,0,397.0,0.0
FL1039,1,1139.0,0.0
FL1033,0,401.92418237555717,58.924182375557166
FL1035,0,1910.0,0.0
FL1038,1,1143.9507660154688,1029.9507660154688
FL1032,1,1443.0,0.0
FL1036,1,1448.9905053073242,1214.9905053073242
FL1037,1,1852.0,0.0
FL1030,1,1858.983651532392,174.98365153239206
FL1031,1,1863.8202655901687,701.8202655901687
FL1041,0,489.0,0.0
FL1048,1,369.0,0.0
FL1040,1,1759.0,0.0
FL1045,0,575.0,0.0
FL1049,0,1974.0,0.0
FL1042,1,1764.8450216800975,48.84502168009749
FL1043,1,1771.4462386358377,856.4462386358377
FL1047,1,1775.6590613868375,641.6590613868375
FL1044,1,1781.5713510913322,803.5713510913322
FL1046,1,1786.8867734603864,930.8867734603864
FL1051,0,707.0,0.0
FL1050,1,512.0,0.0
FL1058,1,1604.0,0.0
FL1059,0,712.2588001872833,611.2588001872833
FL1056,0,1039.0,0.0
FL1052,0,1462.0,0.0
FL1053,0,1466.3482179215207,1355.3482179215207
FL1055,0,1471.7707394087827,249.77073940878267
FL1057,0,1477.2738590605284,781.2738590605284
FL1054,0,1636.0,0.0
FL1067,0,109.0,0.0
FL1061,1,458.0,0.0
FL1069,0,173.0,0.0
FL1065,0,266.0,0.0
FL1064,0,399.0,0.0
FL1062,0,403.0325129544409,296.0325129544409
FL1060,0,1652.0,0.0
FL1066,1,1124.0,0.0
FL1063,1,1128.6381836850726,249.6381836850726
FL1068,1,1134.1539408024162,368.1539408024162
FL1070,0,1522.0,0.0
FL1078,1,678.0,0.0
FL1075,1,1175.0,0.0
FL1074,1,1180.661562853204,242.66156285320403
FL1072,1,1885.0,0.0
FL1076,0,1526.7100555810462,1467.7100555810462
FL1073,0,1532.8008307486375,685.8008307486375
FL1071,0,1538.8439490299281,375.8439490299281
FL1079,0,1946.0,0.0
FL1077,1,1979.0,0.0
FL1088,0,235.0,0.0
FL1082,1,1824.0,0.0
FL1087,0,1097.0,0.0
FL1083,0,1637.0,0.0
FL1080,0,1641.1691264899528,873.1691264899528
FL1085,0,1647.9907219713589,920.9907219713589
FL1081,0,1839.0,0.0
FL1084,1,1829.1302169098137,1102.1302169098137
FL1086,1,1834.7965120266217,1133.7965120266217
FL1089,1,1841.0675094231383,580.0675094231383
FL1097,0,232.0,0.0
FL1092,1,132.0,0.0
FL1094,1,1908.0,0.0
FL1096,0,1075.0,0.0
FL1093,0,1079.8357710170958,524.8357710170958
FL1090,0,1084.4631633903314,337.4631633903314
FL1098,0,1089.6398955256307,283.63989552563066
FL1099,0,1284.0,0.0
FL1091,0,1334.0,0.0
FL1095,0,1338.893878354626,427.89387835462594
FL1106,0,314.0,0.0
FL1105,1,597.0,0.0
FL1109,0,647.0,0.0
FL1103,1,1254.0,0.0
FL1108,0,653.4625844194601,417.4625844194601
FL1104,0,659.1905796728771,410.1905796728771
FL1101,0,884.0,0.0
FL1100,0,889.5963404557959,146.59634045579594
FL1107,0,895.8387532701972,264.83875327019723
FL1102,0,900.0794545071822,88.07945450718216
FL1119,0,142.0,0.0
FL1114,1,778.0,0.0
FL1111,0,532.0,0.0
FL1110,0,1416.0,0.0
FL1117,1,1316.0,0.0
FL1116,1,1321.9955916620886,797.9955916620886
FL1115,1,1981.0,0.0
FL1113,0,1674.0,0.0
FL1112,0,1678.263604333728,1521.263604333728
FL1118,0,1683.3712957782577,605.3712957782577
FL1125,0,131.0,0.0
FL1128,1,359.0,0.0
FL1129,0,1824.0,0.0
FL1127,1,1639.0,0.0
FL1124,1,1643.0543305514625,684.0543305514625
FL1126,1,1684.0,0.0
FL1120,1,1690.8418500188354,39.84185001883543
FL1121,1,1994.0,0.0
FL1122,0,1830.2093327068742,361.2093327068742
FL1123,0,1836.4411715845922,282.4411715845922
FL1137,0,1794.0,0.0
FL1133,1,75.0,0.0
FL1131,1,826.0,0.0
FL1130,1,831.7738263072348,42.7738263072348
FL1139,1,1010.0,0.0
FL1136,1,1110.0,0.0
FL1138,1,1115.605209156801,429.60520915680104
FL1132,1,1161.0,0.0
FL1134,1,1166.0004975150734,196.00049751507345
FL1135,1,1185.0,0.0
FL1149,0,855.0,0.0
FL1142,1,834.0,0.0
FL1141,1,839.5165236373181,662.5165236373181
FL1145,1,846.0358902156878,360.0358902156878
FL1144,1,850.07489598622,743.07489598622
FL1147,1,856.9628439418846,33.96284394188456
FL1146,0,1111.0,0.0
FL1143,1,1262.0,0.0
FL1140,0,1922.0,0.0
FL1148,1,1267.67016475435,453.67016475435
FL1158,0,101.0,0.0
FL1152,1,808.0,0.0
FL1154,0,106.45126482579724,67.45126482579724
FL1153,0,1041.0,0.0
FL1151,1,1302.0,0.0
FL1156,0,1047.1606077448969,18.16060774489688
FL1150,0,1233.0,0.0
FL1157,0,1238.9004346594784,1075.9004346594784
FL1159,0,1492.0,0.0
FL1155,1,1307.577070546908,476.5770705469081
FL1168,0,1177.0,0.0
FL1162,1,104.0,0.0
FL1163,1,332.0,0.0
FL1160,1,1473.0,0.0
FL1161,0,1183.0888663276344,1148.0888663276344
FL1164,0,1189.4871139645413,524.4871139645413
FL1166,0,1196.1972054024493,557.1972054024493
FL1165,0,1945.0,0.0
FL1169,1,1478.2383806518203,480.2383806518203
FL1167,1,1483.8535851229626,1101.8535851229626
FL1177,0,566.0,0.0
FL1175,1,401.0,0.0
FL1178,1,1354.0,0.0
FL1170,0,572.5134772058498,540.5134772058498
FL1172,0,579.1237738275526,319.12377382755255
FL1173,0,1382.0,0.0
FL1171,1,1442.0,0.0
FL1174,0,1386.3314223393943,1057.3314223393943
FL1176,0,1391.1632192764846,437.1632192764846
FL1179,0,1540.0,0.0
FL1183,0,737.0,0.0
FL1181,1,163.0,0.0
FL1185,1,973.0,0.0
FL1187,0,1174.0,0.0
FL1188,1,1692.0,0.0
FL1186,0,1593.0,0.0
FL1180,0,1599.593478640922,0.0
FL1189,0,1605.067037663528,1166.067037663528
FL1182,0,1611.5209387358852,225.52093873588524
FL1184,0,1616.3398168604542,632.3398168604542
FL1194,0,22.0,0.0
FL1190,1,1547.0,0.0
FL1196,0,879.0,0.0
FL1198,0,1710.0,0.0
FL1193,1,1552.89544058105,279.89544058105
FL1191,1,1557.0974923854562,685.0974923854562
FL1199,1,1978.0,0.0
FL1195,0,1716.8897099603205,2.889709960320488
FL1192,0,1722.0405467415374,710.0405467415374
FL1197,0,1728.4069676871495,589.4069676871495
FL1208,0,241.0,0.0
FL1203,1,526.0,0.0
FL1207,0,403.0,0.0
FL1205,0,1741.0,0.0
FL1201,1,531.8219193447881,25.821919344788057
FL1209,1,589.0,0.0
FL1204,1,1705.0,0.0
FL1202,1,1713.0,0.0
FL1206,1,1717.3937346330472,380.3937346330472
FL1200,1,1721.5125911090922,769.5125911090922
FL1219,0,734.0,0.0
FL1211,1,634.0,0.0
FL1210,1,638.1559138509544,490.15591385095445
FL1215,1,1269.0,0.0
FL1218,0,1356.0,0.0
FL1214,1,1275.2328371967849,1247.2328371967849
FL1213,1,1279.9741468988154,370.97414689881543
FL1212,1,1289.0,0.0
FL1217,1,1294.4531953427222,357.4531953427222
FL1216,1,1993.0,0.0
FL1222,0,531.0,0.0
FL1221,1,933.0,0.0
FL1226,0,1977.0,0.0
FL1220,1,1641.0,0.0
FL1229,1,1646.4600068242742,410.46000682427416
FL1223,1,1651.799112763812,15.79911276381199
FL1224,1,1658.3622680439207,117.36226804392072
FL1225,1,1664.3501318809456,761.3501318809456
FL1228,1,1670.3203418745695,1145.3203418745695
FL1227,1,1674.4303561553702,32.43035615537019
FL1238,0,1310.0,0.0
FL1233,1,218.0,0.0
FL1236,1,311.0,0.0
FL1234,1,316.85354172060363,148.85354172060363
FL1230,1,620.0,0.0
FL1235,1,626.9600789410715,487.9600789410715
FL1237,1,1904.0,0.0
FL1231,0,1314.319779090924,257.31977909092393
FL1232,0,1319.6763761757743,611.6763761757743
FL1239,0,1989.0,0.0
FL1247,0,365.0,0.0
FL1243,1,713.0,0.0
FL1249,0,1918.0,0.0
FL1240,1,718.6454991649545,111.64549916495446
FL1244,1,1521.0,0.0
FL1242,1,1664.0,0.0
FL1248,1,1668.9851436836552,1257.9851436836552
FL1246,1,1675.7884517640719,1363.7884517640719
FL1245,1,1820.0,0.0
FL1241,1,1824.0769261974192,1796.0769261974192
FL1259,0,263.0,0.0
FL1253,1,894.0,0.0
FL1255,0,860.0,0.0
FL1256,0,866.5535227825583,714.5535227825583
FL1257,0,1249.0,0.0
FL1250,1,900.6526193900452,787.6526193900452
FL1251,1,905.4704913922458,541.4704913922458
FL1252,1,910.0242467808569,601.0242467808569
FL1258,1,991.0,0.0
FL1254,1,1810.0,0.0
FL1261,0,623.0,0.0
FL1260,1,461.0,0.0
FL1265,1,1498.0,0.0
FL1268,0,1275.0,0.0
FL1269,0,1279.2787874331382,475.2787874331382
FL1266,0,1285.4050215263671,1064.4050215263671
FL1267,0,1290.447736099084,758.4477360990841
FL1264,0,1297.370229984968,5.370229984968091
FL1262,0,1303.3557475545163,197.35574755451626
FL1263,0,1308.912926927241,866.912926927241
FL1273,0,678.0,0.0
FL1277,1,1052.0,0.0
FL1279,0,684.6041700703223,624.6041700703223
FL1272,0,1965.0,0.0
FL1270,1,1686.0,0.0
FL1274,1,1690.2629282402916,652.2629282402916
FL1271,1,1694.3316097152199,852.3316097152199
FL1275,1,1700.1333927153016,463.1333927153016
FL1276,1,1809.0,0.0
FL1278,1,1980.0,0.0
FL1286,0,653.0,0.0
FL1282,1,1106.0,0.0
FL1285,0,657.6456056160517,51.64560561605174
FL1281,0,662.0470168248902,567.0470168248902
FL1283,0,1406.0,0.0
FL1284,1,1510.0,0.0
FL1287,0,1716.0,0.0
FL1289,1,1769.0,0.0
FL1288,0,1720.3292085960325,1402.3292085960325
FL1280,0,1725.3032363767027,935.3032363767027
FL1298,0,1584.0,0.0
FL1296,1,543.0,0.0
FL1292,1,728.0,0.0
FL1295,1,733.3518589701893,488.35185897018926
FL1299,1,1700.0,0.0
FL1297,0,1589.9317127606234,0.0
FL1293,0,1596.8596853094198,141.85968530941977
FL1290,0,1601.0031777706022,1405.0031777706022
FL1294,0,1607.4298281555111,1560.4298281555111
FL1291,0,1611.4661535812158,572.4661535812158
FL1304,0,239.0,0.0
FL1301,1,126.0,0.0
FL1309,1,1286.0,0.0
FL1300,0,892.0,0.0
FL1307,0,896.6738468355315,184.67384683553155
FL1305,0,900.9551175974682,351.9551175974682
FL1308,0,1152.0,0.0
FL1306,0,1157.6741269754468,1054.6741269754468
FL1303,0,1260.0,0.0
FL1302,0,1264.6631901143612,574.6631901143612
FL1314,0,873.0,0.0
FL1318,1,867.0,0.0
FL1310,1,872.3020580985216,386.30205809852157
FL1319,1,1139.0,0.0
FL1316,0,877.5439578397766,100.54395783977657
FL1317,0,1905.0,0.0
FL1312,1,1462.0,0.0
FL1313,1,1468.9890030128818,305.98900301288177
FL1315,1,1473.4024717103596,320.4024717103596
FL1311,1,1479.142423072644,55.14242307264408
FL1327,0,1209.0,0.0
FL1329,1,1095.0,0.0
FL1324,1,1101.8901833026407,0.0
FL1326,1,1368.0,0.0
FL1328,0,1723.0,0.0
FL1321,1,1374.3613798078047,525.3613798078047
FL1323,1,1378.439969933401,39.43996993340102
FL1320,1,1383.8251683742383,92.82516837423827
FL1325,1,1388.9766672300375,165.9766672300375
FL1322,1,1655.0,0.0
FL1337,0,1181.0,0.0
FL1333,1,291.0,0.0
FL1332,1,427.0,0.0
FL1331,1,1622.0,0.0
FL1338,0,1947.0,0.0
FL1330,1,1940.0,0.0
FL1336,1,1961.0,0.0
FL1339,0,1953.252188520998,0.0
FL1335,0,1958.8682939148562,810.8682939148562
FL1334,0,1964.8212143163091,1783.8212143163091
FL1341,0,781.0,0.0
FL1343,1,387.0,0.0
FL1345,1,391.8307134621334,114.83071346213342
FL1342,1,1096.0,0.0
FL1340,0,787.3785632571015,101.37856325710152
FL1346,0,1914.0,0.0
FL1347,1,1100.473864468506,167.473864468506
FL1349,1,1459.0,0.0
FL1344,1,1465.703888032324,1241.703888032324
FL1348,1,1818.0,0.0
FL1350,0,726.0,0.0
FL1351,1,1787.0,0.0
FL1355,0,855.0,0.0
FL1352,0,942.0,0.0
FL1354,0,948.5243426592543,685.5243426592543
FL1358,0,954.4901898883293,294.49018988832927
FL1359,0,958.8231582959697,338.82315829596973
FL1353,0,1886.0,0.0
FL1357,1,1792.260356183543,357.2603561835431
FL1356,1,1798.255310893971,1259.255310893971
FL1363,0,321.0,0.0
FL1361,1,1298.0,0.0
FL1366,0,1794.0,0.0
FL1362,1,1302.9142532861583,893.9142532861583
FL1368,1,1307.1192760927552,946.1192760927552
FL1364,1,1735.0,0.0
FL1365,1,1740.779664710322,451.7796647103221
FL1369,1,1746.5280852155727,165.52808521557267
FL1360,1,1904.0,0.0
FL1367,0,1799.7969355245316,558.7969355245316
FL1374,0,883.0,0.0
FL1370,1,1965.0,0.0
FL1372,0,887.8547240645929,593.8547240645929
FL1379,0,1955.0,0.0
FL1375,0,1968.0,0.0
FL1377,1,1970.4186913984327,228.41869139843266
FL1371,0,1973.1910451237115,853.1910451237115
FL1378,1,1974.8131587581265,767.8131587581265
FL1373,0,1977.1998082215757,1829.1998082215757
FL1376,1,1980.955256691527,416.955256691527
FL1385,0,298.0,0.0
FL1380,1,173.0,0.0
FL1389,1,178.81138635884815,144.81138635884815
FL1386,1,1998.0,0.0
FL1387,0,1463.0,0.0
FL1383,0,1844.0,0.0
FL1388,0,1850.7398608427286,175.7398608427286
FL1384,0,1857.3125478557124,740.3125478557124
FL1381,0,1862.9025224244917,497.90252242449174
FL1382,0,1867.1793768007115,755.1793768007115
FL1398,0,1096.0,0.0
FL1396,1,126.0,0.0
FL1392,1,132.66521101692604,0.0
FL1399,1,1381.0,0.0
FL1393,0,1227.0,0.0
FL1394,0,1368.0,0.0
FL1397,0,1372.1169880377247,1167.1169880377247
FL1391,0,1813.0,0.0
FL1395,1,1386.0273439365042,122.02734393650417
FL1390,1,1695.0,0.0
FL1403,0,164.0,0.0
FL1408,1,1758.0,0.0
FL1404,0,248.0,0.0
FL1406,0,820.0,0.0
FL1405,0,1019.0,0.0
FL1407,0,1241.0,0.0
FL1409,0,1246.7318370876994,301.73183708769943
FL1401,0,1253.4111077032858,373.4111077032858
FL1402,0,1691.0,0.0
FL1400,0,1695.4439524420975,1546.4439524420975
FL1411,0,908.0,0.0
FL1419,1,1594.0,0.0
FL1410,0,1347.0,0.0
FL1414,0,1352.4305304049535,1200.4305304049535
FL1413,0,1358.9682947239867,806.9682947239867
FL1412,0,1365.4707285149887,1291.4707285149887
FL1417,0,1370.0726815671999,990.0726815671999
FL1416,0,1998.0,0.0
FL1418,1,1952.0,0.0
FL1415,1,1958.4104482298906,387.41044822989056
FL1420,0,440.0,0.0
FL1426,1,888.0,0.0
FL1425,0,445.24836428421327,147.24836428421327
FL1421,0,546.0,0.0
FL1427,0,551.9112725112427,116.91127251124271
FL1429,0,1756.0,0.0
FL1422,1,892.389789773607,463.38978977360705
FL1424,1,1585.0,0.0
FL1423,1,1655.0,0.0
FL1428,1,1996.0,0.0
FL1433,0,210.0,0.0
FL1431,1,982.0,0.0
FL1436,0,1172.0,0.0
FL1438,1,987.4957123985171,413.49571239851707
FL1439,1,991.5536952912698,304.55369529126983
FL1435,1,1929.0,0.0
FL1437,0,1337.0,0.0
FL1432,0,1578.0,0.0
FL1430,0,1583.1094397679615,8.109439767961476
FL1434,0,1848.0,0.0
FL1449,0,1006.0,0.0
FL1447,1,979.0,0.0
FL1440,1,983.6149436285805,800.6149436285805
FL1446,1,988.5505352023312,502.55053520233116
FL1442,1,1701.0,0.0
FL1444,0,1012.8421857487593,541.8421857487593
FL1445,0,1017.7156184921149,362.7156184921149
FL1441,0,1022.455429397049,903.455429397049
FL1448,0,1466.0,0.0
FL1443,0,1664.0,0.0
FL1459,0,596.0,0.0
FL1451,1,1843.0,0.0
FL1455,0,601.4966869936078,322.4966869936078
FL1454,0,1186.0,0.0
FL1458,0,1273.0,0.0
FL1456,0,1625.0,0.0
FL1450,0,1724.0,0.0
FL1452,0,1730.0702896747134,120.07028967471342
FL1453,0,1761.0,0.0
FL1457,0,1766.444000129607,955.444000129607
FL1469,0,329.0,0.0
FL1468,1,662.0,0.0
FL1463,0,607.0,0.0
FL1465,0,1105.0,0.0
FL1466,1,1878.0,0.0
FL1467,0,1109.5747788372046,744.5747788372046
FL1462,0,1198.0,0.0
FL1461,0,1204.8645409791154,246.86454097911542
FL1464,0,1383.0,0.0
FL1460,0,1572.0,0.0
FL1470,0,627.0,0.0
FL1474,1,253.0,0.0
FL1476,1,344.0,0.0
FL1472,1,1394.0,0.0
FL1477,0,1849.0,0.0
FL1479,1,1594.0,0.0
FL1475,1,1677.0,0.0
FL1473,1,1681.911827536765,1379.911827536765
FL1471,1,1686.759244815875,745.759244815875
FL1478,1,1693.5815983773844,273.58159837738435
FL1485,0,192.0,0.0
FL1489,1,1618.0,0.0
FL1486,0,851.0,0.0
FL1483,0,856.8477357470301,539.8477357470301
FL1481,0,1214.0,0.0
FL1480,0,1220.798774587709,428.798774587709
FL1482,0,1227.0757904352747,97.07579043527471
FL1488,0,1231.4418819182404,1030.4418819182404
FL1484,0,1331.0,0.0
FL1487,0,1923.0,0.0
FL1494,0,21.0,0.0
FL1492,1,114.0,0.0
FL1495,0,1616.0,0.0
FL1497,1,521.0,0.0
FL1493,1,1122.0,0.0
FL1496,1,1127.0675642777776,771.0675642777776
FL1490,1,1403.0,0.0
FL1498,1,1755.0,0.0
FL1491,0,1622.355806434548,1166.355806434548
FL1499,0,1660.0,0.0
FL1509,0,215.0,0.0
FL1505,1,1032.0,0.0
FL1507,0,1533.0,0.0
FL1506,1,1038.8727430452514,979.8727430452514
FL1508,1,1044.366864224422,957.366864224422
FL1503,1,1179.0,0.0
FL1504,1,1275.0,0.0
FL1501,1,1859.0,0.0
FL1502,0,1539.5839588774452,154.58395887744518
FL1500,0,1545.3769637255532,17.376963725553196
FL1519,0,973.0,0.0
FL1517,1,93.0,0.0
FL1512,1,1364.0,0.0
FL1518,0,979.7720806112771,713.7720806112771
FL1514,0,984.402168659826,251.40216865982597
FL1513,0,990.0171644895931,590.0171644895931
FL1515,0,995.5815115620937,121.58151156209374
FL1516,0,1001.9436726423507,624.9436726423507
FL1511,0,1007.5487491561476,55.54874915614755
FL1510,0,1600.0,0.0
FL1521,0,966.0,0.0
FL1525,1,629.0,0.0
FL1523,1,1888.0,0.0
FL1520,0,970.7498708391929,241.7498708391929
FL1527,0,1399.0,0.0
FL1529,0,1405.1562188535606,758.1562188535606
FL1524,0,1409.5114639710885,156.51146397108846
FL1522,0,1415.9980777998474,1122.9980777998474
FL1526,0,1422.4824282868665,579.4824282868665
FL1528,0,1629.0,0.0
FL1533,0,1971.0,0.0
FL1531,1,138.0,0.0
FL1532,1,450.0,0.0
FL1539,1,455.64005576529786,66.64005576529786
FL1534,1,1306.0,0.0
FL1536,1,1655.0,0.0
FL1535,1,1661.0918262571615,526.0918262571615
FL1537,1,1667.663752964244,33.66375296424394
FL1538,1,1962.0,0.0
FL1530,1,1966.2270991819294,1750.2270991819294
FL1545,0,487.0,0.0
FL1540,1,735.0,0.0
FL1544,0,722.0,0.0
FL1542,0,727.0506089732722,658.0506089732722
FL1546,0,732.1590547753664,321.15905477536637
FL1549,0,790.0,0.0
FL1548,1,1630.0,0.0
FL1541,0,794.7921859540811,452.7921859540811
FL1543,0,799.0021964904803,166.0021964904803
FL1547,0,1782.0,0.0
FL1553,0,827.0,0.0
FL1555,1,895.0,0.0
FL1554,0,833.693757560873,367.693757560873
FL1556,0,860.0,0.0
FL1558,0,864.0672776674861,643.0672776674861
FL1550,0,869.9411198118297,804.9411198118297
FL1557,0,1950.0,0.0
FL1559,1,899.9799177482778,815.9799177482778
FL1552,1,1567.0,0.0
FL1551,1,1612.0,0.0
FL1561,0,903.0,0.0
FL1567,1,93.0,0.0
FL1569,1,1748.0,0.0
FL1562,0,1946.0,0.0
FL1568,1,1754.9285609249644,178.92856092496436
FL1566,1,1759.0237922210833,619.0237922210833
FL1565,1,1765.90655266187,10.90655266186991
FL1564,1,1772.752785847319,848.752785847319
FL1560,1,1777.9942682432813,699.9942682432813
FL1563,1,1784.7816868033278,677.7816868033278
FL1574,0,930.0,0.0
FL1578,1,11.0,0.0
FL1575,1,237.0,0.0
FL1570,1,1240.0,0.0
FL1573,0,1123.0,0.0
FL1576,0,1128.4073216331428,545.4073216331428
FL1577,0,1133.4732808785645,1019.4732808785645
FL1579,0,1963.0,0.0
FL1571,1,1778.0,0.0
FL1572,1,1782.187182205795,439.1871822057949
FL1583,0,1236.0,0.0
FL1582,1,1245.0,0.0
FL1585,0,1242.3991537408563,247.39915374085626
FL1589,0,1369.0,0.0
FL1580,1,1251.2249243555082,1137.2249243555082
FL1587,1,1264.0,0.0
FL1588,1,1269.7298420213892,1246.7298420213892
FL1586,1,1698.0,0.0
FL1581,0,1374.5658590104356,434.5658590104356
FL1584,0,1735.0,0.0
FL1590,0,641.0,0.0
FL1592,1,331.0,0.0
FL1598,1,1067.0,0.0
FL1591,0,646.1295908633679,161.12959086336787
